SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/28/2024 00:00:16,N,10067.76184844,11888.68769311,5419.20444679,3916.99903476,3918.39059114,0,3338.92820825,4120.91802072,1467,17354.55206
06/28/2024 00:15:11,N,9944.08624267,11698.7268548,5430.00624275,3637.25937378,3639.17488658,0,3345.76515337,4140.51029205,1466,16943.92129
06/28/2024 00:30:11,N,9908.02104949,11669.54583215,5269.14271354,3413.02075946,3414.42189824,0,3334.12962756,4135.13175106,1466,16614.60804
06/28/2024 00:45:14,N,9567.71670532,11646.70413446,5128.27928924,3324.27664697,3325.64262819,0,3340.6368276,4139.05502557,1468,16330.77665
06/28/2024 01:00:21,N,9368.11772054,11852.19607782,5133.18350219,3214.94593822,3216.36179995,0,3352.28672929,4055.72194147,1466,15935.99681
06/28/2024 01:15:11,N,9224.60133731,11854.4681344,5133.2629795,3147.1381061,3148.50032973,0,3351.2417236,4045.21649551,1467,15743.07772
06/28/2024 01:30:11,N,9155.67247496,11210.14783716,4955.05037117,3201.12857973,3202.50050663,0,3377.33483571,4057.99393701,1468,15694.26625
06/28/2024 01:45:11,N,9130.06070456,11210.68940973,4957.57934761,3039.42013669,3040.73373341,0,3373.44937945,4058.09836387,1469,15439.41412
06/28/2024 02:00:16,N,9093.6944989,11000.3780694,4957.8650856,2799.2784571,2800.62171852,0,3369.86749581,4188.09478569,1466,15217.89382
06/28/2024 02:15:10,N,9141.71773875,11006.49589776,4957.37203598,2566.49968481,2567.78599834,0,3361.57363119,4209.27561092,1485,15041.31108
06/28/2024 02:30:10,N,9097.90586978,11005.94433069,4957.48140525,2365.98657983,2367.1948378,0,3373.55060998,4204.7477703,1484,14804.72582
06/28/2024 02:45:11,N,9074.05522606,11005.3648858,4956.12274169,2217.79202312,2219.11404633,0,3354.08079626,4200.56986904,1484,14639.20776
06/28/2024 03:00:15,N,9073.10195922,11166.73633432,4956.88701057,2112.11949223,2113.47158408,0,3366.54021929,4062.06687831,1484,14512.72664
06/28/2024 03:15:10,N,9094.12248229,11174.6392045,4957.58352088,2018.51810884,2037.25177323,0,3348.51608474,4035.4096589,1467,14402.55854
06/28/2024 03:30:11,N,8937.17015075,11175.16375589,4957.66779518,1947.94356244,1984.1684724,0,3347.31938188,4013.94916248,1469,14236.09564
06/28/2024 03:45:15,N,8811.06713104,11174.63680124,4957.25068855,1884.3981809,1924.5924192,0,3313.83868824,3998.29019498,1471,14046.6538
06/28/2024 04:00:15,N,8851.39181518,11211.23896455,5091.21762466,1763.41602039,1801.45817786,0,3307.3802283,3991.21581172,1471,13851.85317
06/28/2024 04:15:11,N,9015.03153991,11216.86396455,5091.56994247,1673.232702,1708.56832464,0,3310.69862637,3985.44270372,1473,13999.10424
06/28/2024 04:30:12,N,8942.76351928,11220.78585481,5091.38525199,1611.89772973,1642.54427807,0,3306.39225756,3976.0954132,1471,13855.49545
06/28/2024 04:45:10,N,8945.27205657,11364.19911623,5091.82225608,1615.68697667,1643.21241366,1.204131,3319.11545185,4007.57372331,1472,13832.36897
06/28/2024 05:00:15,N,9093.56183624,11280.57039499,5092.17413711,1638.25698786,1651.95027041,0,3301.26902644,4060.34786462,1473,13925.74372
06/28/2024 05:15:09,N,9330.84281921,11257.85160017,5092.71039772,1626.18470233,1635.85200858,0,3297.06774134,4048.99474334,1471,14150.41493
06/28/2024 05:30:10,N,9334.95987701,11260.76208448,5092.44081687,1589.23054301,1593.00514751,0,3302.50096331,4048.30803728,1469,14159.32356
06/28/2024 05:45:11,N,9292.43144226,11263.74722242,5092.61874008,1582.80018506,1584.29688178,0,3295.58308369,4039.33468198,1472,14091.82793
06/28/2024 06:00:14,N,9184.66213226,11129.5170207,5092.66022491,1698.81142279,1700.48652324,0,3298.34496106,3988.48790884,1471,14189.72759
06/28/2024 06:15:09,N,9129.11515045,11080.01742696,5092.41683197,1611.36320418,1613.40168184,0,3336.18991398,3974.71790647,1470,14060.85111
06/28/2024 06:30:10,N,9114.58992898,11081.00892913,5092.52031713,1518.29723465,1520.34035908,0,3376.6104218,3959.49724864,1472,13934.36766
06/28/2024 06:45:10,N,9134.06299727,11100.45355504,5091.15632009,1477.32798809,1479.05198807,0,3342.00763433,3956.32661175,1473,14000.59179
06/28/2024 07:00:13,N,9265.3057603,11192.64649049,5092.60047116,1522.0688874,1523.42137049,0,3351.56045194,3913.00576233,1471,14124.88048
06/28/2024 07:15:10,N,9527.86724817,11443.72640144,5105.12547459,1524.74789094,1525.95370459,0,3352.12767893,3910.21068358,1471,14372.49768
06/28/2024 07:30:10,N,9252.40445458,11784.97886835,5106.25559201,1462.6069526,1464.95195263,0,3433.48591009,3915.56139063,1471,14315.58816
06/28/2024 07:45:09,N,9020.03373622,12256.41476582,5136.51722874,1388.96671359,1390.93583951,0,3467.23066215,3909.05541205,1472,14048.40994
06/28/2024 08:00:14,N,8824.20469947,12661.84531354,5175.33984341,1299.55998766,1301.17138469,0,3437.4173806,3748.96079373,1471,13637.8125
06/28/2024 08:15:11,N,8902.86380171,12959.45326208,5111.32758298,1241.85865032,1290.85276874,0,3451.36682023,3772.33066391,1489,13549.38959
06/28/2024 08:30:10,N,9123.37038325,13318.97725772,5126.2200829,1462.87504518,1525.70175445,0,3380.74794435,3770.02536773,1489,13941.09309
06/28/2024 08:45:11,N,9238.96869665,13497.19622992,5130.19054546,1804.51359829,1869.35263395,0,3430.19117226,3770.13827967,1489,14350.38477
06/28/2024 09:00:15,N,9198.38640379,13525.53690814,5130.20220317,2062.78128886,2075.69167006,0,3458.42602636,3835.67902088,1485,14701.22867
06/28/2024 09:15:11,N,9282.74861347,13575.27486466,5127.60629453,2357.78614938,2388.31361365,0,3372.58164757,3877.48104619,1487,15027.00131
06/28/2024 09:30:11,N,9379.88542317,13571.00750064,5125.54454388,2596.62587827,2597.99893307,0,3360.78963484,3892.90252375,1487,15261.36843
06/28/2024 09:45:11,N,9952.65473079,13571.92574166,5091.29570355,2806.69318246,2808.09431612,0,3364.82513753,3892.89255309,1486,15832.00421
06/28/2024 10:00:16,N,10085.45443152,13839.76454686,5155.93618931,2954.09090399,2955.64617717,0,3368.44802357,4009.44071531,1485,16671.33401
06/28/2024 10:15:11,N,10076.41897964,13704.32976483,5209.51458707,3264.90229034,3266.51992064,0,3381.65736562,4017.73594093,1486,16780.12582
06/28/2024 10:30:11,N,10309.04340647,13353.17773293,5228.94068684,3405.86012685,3407.27161574,0,3367.80570746,4050.79846119,1486,16936.42631
06/28/2024 10:45:12,N,10108.50226791,13935.4567294,5113.94177212,3562.37183761,3563.90478968,0,3364.56208703,4043.74768805,1485,17296.64745
06/28/2024 11:00:22,N,10150.54924201,13956.00310658,5123.75356831,3779.59414899,3835.87155401,0,3373.10484971,4173.71612119,1484,17240.239
06/28/2024 11:15:11,N,10082.91603279,14058.34799718,5123.92455067,3998.1912595,4052.43100941,0,3392.92496909,4154.07172679,1484,17602.32802
06/28/2024 11:30:12,N,10262.1182084,14134.24844741,5188.6850945,4063.75020313,4115.51925897,0,3375.54421733,4152.04627323,1482,17440.62853
06/28/2024 11:45:12,N,10615.60822105,14202.54307508,5178.58985104,4179.6886115,4210.83973509,0,3377.02233493,4149.23301124,1482,18138.90169
06/28/2024 12:00:19,N,10542.47320651,14209.58770179,5178.67142071,4362.34474182,4386.78862762,0,3362.64304363,4054.47293901,1464,18390.97187
06/28/2024 12:15:11,N,10847.12695312,14189.13707136,5194.89607968,4569.96280217,4571.7335186,0,3359.88019924,4050.32938385,1462,18570.41087
06/28/2024 12:30:11,N,10884.66198396,14342.39956306,5204.01977505,4647.66470634,4649.06047749,0,3370.57198507,4059.32350111,1462,18760.01575
06/28/2024 12:45:12,N,10626.38045692,14197.58873152,5200.23278203,4863.28552854,4924.49563527,0,3375.24433222,4068.72430324,1464,18911.88597
06/28/2024 13:00:15,N,10656.46063303,14353.84078526,5183.6590897,5046.87424659,5109.80696952,0,3412.9906137,3974.49854087,1464,19321.07093
06/28/2024 13:15:11,N,10667.36740588,14332.44362974,5189.86155429,4988.06868004,4991.16509962,0,3408.95180315,3982.74450778,1462,19043.69819
06/28/2024 13:30:11,N,11097.86145925,14298.48017644,5187.24626364,5220.16211724,5248.24236559,0,3415.58648122,4001.46567535,1462,19618.8322
06/28/2024 13:45:12,N,11220.30229663,14497.32698869,5408.33703198,5275.5596404,5281.19362568,0,3421.93931506,4003.32040596,1462,20107.51322
06/28/2024 14:00:14,N,11345.48529147,14224.41789292,5408.06817021,5359.84913349,5413.04237127,0,3435.68265157,4206.71645116,1465.88600015,20389.84597
06/28/2024 14:15:12,N,11447.78198813,14053.33667707,5431.83723607,5401.14346218,5464.4359126,0,3392.14778921,4180.77216815,1464,20332.81324
06/28/2024 14:30:11,N,11161.58845018,14173.0569036,5444.31473508,5527.1101675,5654.82884311,0,3393.17387123,4174.13652706,1460,20004.44728
06/28/2024 14:45:10,N,11702.97424864,14391.55678104,5445.40672269,5645.88659763,5712.93132901,0,3429.13059228,4160.91031789,1460,20392.61495
06/28/2024 15:00:16,N,11375.408926,14462.50190972,5469.19432225,5629.53183412,5656.10983639,0,3417.22009698,4134.78845322,1460,20697.32998
06/28/2024 15:15:13,N,11652.90494751,14231.82786774,5446.5249516,5705.22894668,5732.56038737,0,3387.5987551,4122.41223159,1460,20407.25643
06/28/2024 15:30:13,N,12034.50109886,14293.41571282,5409.95247235,5612.92877578,5633.48652815,0,3509.33345891,4133.99222519,1460,20448.65229
06/28/2024 15:45:11,N,12040.16137771,14290.3531578,5423.14151425,5517.17205572,5521.85505563,0,3509.79494368,4187.11102429,1460,20606.44426
06/28/2024 16:00:14,N,12057.64956712,14351.78712701,5433.82542004,5245.94442939,5257.02842903,0,3486.33894529,4215.76384678,1461,20784.88622
06/28/2024 16:15:12,N,12573.6488068,14095.40122294,5451.5067779,5077.53911304,5078.81212806,0,3507.6895789,4208.20327427,1460.83411705,20815.11927
06/28/2024 16:30:16,N,12865.57542711,14050.65919643,5531.52541896,4625.28978466,4626.89208269,0,3564.7118276,4204.4445894,1460.79436528,20805.45282
06/28/2024 16:45:11,N,13073.40836357,14394.1522901,5646.05816927,4710.59638559,4712.10177779,0,3477.11712823,4202.43422237,1462,21091.40307
06/28/2024 17:00:17,N,13363.65043758,14692.5862224,5750.02741947,4707.81126087,4709.42901802,0,3467.8121458,4171.58738827,1475,21512.11408
06/28/2024 17:15:11,N,13468.17906665,14919.42697858,5795.16380086,4812.85615962,4814.41598343,0,3496.33630759,4177.39532256,1475,21793.82869
06/28/2024 17:30:12,N,13398.47184419,15070.87734126,5889.78390469,4919.10706233,4987.20396947,0,3586.64058597,4174.80350208,1475,21985.6344
06/28/2024 17:45:11,N,13371.76890635,14783.80794357,5897.37456288,4838.1621015,4852.39154934,0,3604.77920682,4170.8784132,1477,21693.36799
06/28/2024 18:00:16,N,12847.21270286,14747.02894544,5888.02383771,4779.14285755,4918.1405127,0,3557.59822175,4028.25868666,1476,21502.50867
06/28/2024 18:15:13,N,13206.0118122,14632.9833455,5918.78660741,4793.80259776,4967.78653311,0,3563.88010804,4023.27615892,1476,21508.43376
06/28/2024 18:30:11,N,13525.89289354,14469.4935181,5964.46310582,4796.70623159,5061.5632677,0,3555.80373267,3996.94080364,1478,21651.10745
06/28/2024 18:45:13,N,13461.23602676,14415.56654023,5972.53351559,4978.47975683,5211.09438872,0,3560.51454657,4002.23842459,1476,21800.79309
06/28/2024 19:00:16,N,13123.66711806,14517.259737,5962.07191624,4963.34908676,5422.85481643,0,3631.75209549,3894.32703471,1478.81196188,21815.79262
06/28/2024 19:15:11,N,12690.03000998,14059.1813147,6014.65462842,5347.63975286,5578.24217557,0,3556.49747237,3858.4335277,1478.89872646,21417.57537
06/28/2024 19:30:12,N,12244.38769757,13594.29428517,6010.668718,5638.45328378,5832.09476757,0,3605.97290068,3860.14844441,1481.16098141,21320.86038
06/28/2024 19:45:10,N,12149.4853351,13229.6235659,6041.51492467,5781.2931652,5920.09221601,0,3697.96507192,3876.64676296,1481.20215654,21502.24157
