"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/12/2022 00:00:20","N","734","1405.84581743","290"
"08/12/2022 00:15:17","N","739","1411.15756398","294.9"
"08/12/2022 00:30:17","N","738","1409.89388409","293.6"
"08/12/2022 00:45:17","N","735","1406.81285744","291.1"
"08/12/2022 01:00:23","N","735","1407.49403059","292.8"
"08/12/2022 01:15:16","N","739","1410.80461744","294.3"
"08/12/2022 01:30:16","N","736","1408.02984404","290.7"
"08/12/2022 01:45:16","N","738","1410.21799063","292.9"
"08/12/2022 02:00:22","N","733.23043286","1456.61322361","291.3"
"08/12/2022 02:15:19","N","732","1454.19052398","288.2"
"08/12/2022 02:30:17","N","735.22714722","1458.17321783","293.3"
"08/12/2022 02:45:16","N","729","1451.20151066","286.1"
"08/12/2022 03:00:19","N","734","1507.01698201","288.2"
"08/12/2022 03:15:15","N","739","1512.2119953","293"
"08/12/2022 03:30:16","N","738","1511.63360852","292.3"
"08/12/2022 03:45:18","N","736","1509.07328867","292.3"
"08/12/2022 04:00:21","N","735","1409.47379985","290"
"08/12/2022 04:15:14","N","737","1411.63585317","292.1"
"08/12/2022 04:30:17","N","738","1412.75670641","292.9"
"08/12/2022 04:45:16","N","741","1415.54658651","296.6"
"08/12/2022 05:00:26","N","741","1415.9941374","294.9"
"08/12/2022 05:15:16","N","741","1415.98864406","294.7"
"08/12/2022 05:30:15","N","738","1412.92547073","292.8"
"08/12/2022 05:45:18","N","749","1424.17404401","306.1"
"08/12/2022 06:00:22","N","747","1423.59103518","304.5"
"08/12/2022 06:15:16","N","753.04412806","1431.61456334","312.3"
"08/12/2022 06:30:15","N","747.21713995","1425.53488212","306.1"
"08/12/2022 06:45:15","N","738.55203866","1417.12247383","300.2"
"08/12/2022 07:00:20","N","735.54723572","1514.39895085","297.7"
"08/12/2022 07:15:16","N","736","1518.24622178","291.8"
"08/12/2022 07:30:15","N","729","1510.60863524","284.70000002"
"08/12/2022 07:45:17","N","732","1513.59414198","287"
"08/12/2022 08:00:22","N","742","1473.23209325","301.1"
"08/12/2022 08:15:16","N","740.48055529","1475.77795517","303.30000004"
"08/12/2022 08:30:17","N","742.03285229","1476.66046553","304.7"
"08/12/2022 08:45:17","N","741","1472.31723991","298.9"
"08/12/2022 09:00:20","N","1143","1991.66942197","873.9"
"08/12/2022 09:15:17","N","1141","1991.04632857","870.19999995"
"08/12/2022 09:30:17","N","1146","1996.48478198","875.20000004"
"08/12/2022 09:45:16","N","1143","1993.87104874","872.80000014"
"08/12/2022 10:00:20","N","1139","1986.45656444","870.8999999"
"08/12/2022 10:15:17","N","968","1818.66281777","702"
"08/12/2022 10:30:17","N","929","1779.17456465","662.90000028"
"08/12/2022 10:45:16","N","927","1777.25183102","661.1999999"
"08/12/2022 11:00:21","N","935","1791.48539537","676.59999961"
"08/12/2022 11:15:16","N","940","1793.47740924","890.60000057"
"08/12/2022 11:30:16","N","943","1798.49063577","893.70000038"
"08/12/2022 11:45:18","N","947","1803.69063653","900.90000114"
"08/12/2022 12:00:22","N","949","1837.42999649","896.7"
"08/12/2022 12:15:17","N","947","1830.36015602","893.50000038"
"08/12/2022 12:30:18","N","951","1832.98199385","897.60000038"
"08/12/2022 12:45:16","N","963","1844.63199347","909.5"
"08/12/2022 13:00:20","N","959","1933.89221587","708.50000038"
"08/12/2022 13:15:17","N","963","1930.5000019","703.6"
"08/12/2022 13:30:18","N","967","1943.57192295","717.70000114"
"08/12/2022 13:45:17","N","973","1949.74196141","723.89999961"
"08/12/2022 14:00:20","N","972","1945.54999732","838.79999961"
"08/12/2022 14:15:17","N","978","1945.84394398","837.5"
"08/12/2022 14:30:18","N","979","1947.41123729","838.9"
"08/12/2022 14:45:17","N","978","1941.27466419","833.00000028"
"08/12/2022 15:00:21","N","977","1901.76219213","844.49999961"
"08/12/2022 15:15:18","N","974","1894.5815258","837.3999998"
"08/12/2022 15:30:16","N","975","1887.67755275","830.50000028"
"08/12/2022 15:45:17","N","977","1890.36249983","834.70000019"
"08/12/2022 16:00:23","N","976","1936.05644583","878.74000248"
