"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/19/2022 00:00:25","N","1024.43929131","1545.35062715","572.76996849","12568.43887536","12729.63918321","183.08999633","3","21.99999856","0","13575.72482"
"09/19/2022 00:15:17","N","1025.17982705","1557.33374711","572.71479271","12451.93741898","12557.28664212","182.6800003","3","21.99999856","0","13456.65746"
"09/19/2022 00:30:18","N","1025.60575231","1559.55563184","573.4527993","12366.11539494","12481.96916853","182.65999603","1","21.99999856","0","13361.06669"
"09/19/2022 00:45:17","N","1025.58311309","1560.15152096","573.56724022","12352.01624619","12465.28230988","184.95999908","3","21.99999856","0","13373.39991"
"09/19/2022 01:00:24","N","1026.97016414","1553.85764285","432.35236595","12403.81596776","12536.56626483","186.61000061","1.25174927","19.79999876","0","13451.49226"
"09/19/2022 01:15:17","N","760.56158342","1263.92106795","447.84437035","12444.01341652","12596.18314384","182.79999542","0","19.79999876","0","13221.77586"
"09/19/2022 01:30:17","N","760.75067695","1265.59963485","448.55912254","12342.19713955","12474.52677231","182.67999267","0","19.79999876","0","13109.2334"
"09/19/2022 01:45:15","N","760.90321674","1263.70306992","447.61298607","12283.02850132","12411.9157465","184.40999603","0","19.79999876","0","13031.41776"
"09/19/2022 02:00:22","N","774.16247209","1430.89968988","449.02183006","12287.44641732","12415.9721074","185.08999633","0","34.59999847","0","13018.78154"
"09/19/2022 02:15:16","N","766.12797965","1431.88938832","448.62783287","12311.63749175","12408.07319074","186.39999389","3","34.59999847","0","13041.41765"
"09/19/2022 02:30:15","N","774.33860864","1431.25793051","448.56083153","12412.80589287","12490.95500557","177.81999969","5","34.59999847","0","13175.28729"
"09/19/2022 02:45:16","N","773.36845525","1430.32650586","448.5806527","12426.23379259","12530.18926458","169.40000152","0","34.59999847","0","13188.74301"
"09/19/2022 03:00:23","N","741.63574074","1459.13559278","448.44826744","12395.5845884","12496.34059416","165.48999786","3","34.59999847","0","13147.69707"
"09/19/2022 03:15:15","N","754.22888889","1459.86951089","448.02395104","12425.97590874","12471.86722611","154.20999145","4","34.59999847","0","13130.89161"
"09/19/2022 03:30:18","N","755.21557144","1458.96124908","448.14972923","12364.4925239","12369.16841005","134.81999588","4","34.59999847","0","13102.623"
"09/19/2022 03:45:20","N","741.5428792","1461.85599875","433.34299706","12430.82160406","12434.27075939","104.7199974","4","34.59999847","0","13187.78022"
"09/19/2022 04:00:21","N","753.61256915","1463.93664071","433.35555504","12125.84451716","12129.70710413","76.33999633","0","28.69999885","0","12872.78398"
"09/19/2022 04:15:17","N","801.41458658","1477.63733407","541.35364769","11808.54358845","11811.9340971","67.88999748","0","28.69999885","0","12575.1498"
"09/19/2022 04:30:18","N","798.27574024","1474.36423897","558.65073631","11546.81956689","11552.0657274","64.789999","0","28.69999885","0","12355.75185"
"09/19/2022 04:45:18","N","854.08765421","1529.61127257","574.203135","11128.01385167","11130.25357154","56.8599987","0","28.69999885","0","11964.7723"
"09/19/2022 05:00:24","N","1022.28566179","1674.30847335","574.09528587","10879.54856907","10885.81492888","65.52999687","0","32.59999847","0","11879.06577"
"09/19/2022 05:15:15","N","1037.40930424","1674.95672059","573.93720482","10491.25998257","10496.50256442","64.83999824","0","32.59999847","0","11525.16057"
"09/19/2022 05:30:17","N","1037.17545662","1674.65152287","574.02543114","10178.22896455","10181.31600641","76.19999885","0","32.59999847","0","11215.64372"
"09/19/2022 05:45:16","N","1036.78674851","1674.60418439","574.14490746","9695.86177455","9700.41421472","54.75999641","2","32.59999847","0","10714.62903"
"09/19/2022 06:00:22","N","1038.67430686","1637.54968762","613.93888329","9571.99264752","9576.67507731","54.07999801","0","28.69999885","0","10605.88568"
"09/19/2022 06:15:16","N","1039.02191447","1654.08908295","573.96863792","9367.29566275","9369.86076103","53.13999938","0","28.69999885","0","10387.54551"
"09/19/2022 06:30:16","N","1039.47941684","1654.80586266","574.10129784","9204.55427294","9207.7898138","67.59999847",".90861397","31.44999885","0","10254.98544"
"09/19/2022 06:45:15","N","1039.59892844","1655.82869458","573.90165184","8988.21981989","8992.18335329","93.68999862",".90789902","31.44999885","0","10033.32498"
"09/19/2022 07:00:22","N","1077.94676202","1659.07171747","639.31348656","8495.48019808","8559.82265394","115.34999847","0","34.19999885","0","9596.08549"
"09/19/2022 07:15:15","N","1068.11495876","1649.24238419","639.66517113","8258.22043085","8261.95908641","126.27000045","1.88874101","39.69999885","0","9316.51724"
"09/19/2022 07:30:16","N","1045.47997364","1649.90689856","637.54075096","8101.41061565","8140.13208982","152.31999206",".89557397","39.69999885","0","9182.12382"
"09/19/2022 07:45:15","N","1098.62749068","1703.60483639","575.35174206","7880.74398148","7883.66650784","151.94999694",".399071","39.69999885","0","8943.95801"
"09/19/2022 08:00:24","N","1418.80851228","2000.92852811","579.21575639","7555.80705495","7558.17500349","164.21999359","0","40.69999885","0","8880.80082"
"09/19/2022 08:15:16","N","1973.77524003","2573.63275084","643.83881615","7028.45275602","7030.85418901","163.72999572","0","40.69999885","0","8938.79013"
"09/19/2022 08:30:18","N","2614.02855598","3204.67254482","579.74461815","6491.45164261","6494.56064829","156.86999511","0","40.69999885","0","9104.44922"
"09/19/2022 08:45:10","N","3332.53379302","3923.21978264","643.19330833","5758.40403041","5761.31112167","152.27999114","0","40.69999885","0","9095.8545"
"09/19/2022 09:00:22","N","4035.96447807","4603.45998077","641.57313011","5386.75868757","5387.98068424","140.2899971","4.39404535","84.49404573","4.39404535","9395.44107"
"09/19/2022 09:15:15","N","4472.85904717","5046.02063131","577.23188255","5837.46503225","5838.50373724","137.73999786","10.29358005","90.39358043","10.29358005","10321.15419"
"09/19/2022 09:30:22","N","4908.41128754","5481.00419759","576.95139549","6453.6933336","6454.56506297","138.75999832","12.05523395","92.15523433","12.05523395","11406.41283"
"09/19/2022 09:45:15","N","5119.15309523","5690.16502021","576.56040428","7080.69122562","7082.71614096","123.34999847","10.05697154","90.15697193","10.05697154","12226.23181"
"09/19/2022 10:00:21","N","5519.47465132","6148.60467266","575.86628197","7574.11166656","7577.77384031","102.10999679","10.05138397","43.3513832","10.05138397","13110.81418"
"09/19/2022 10:15:15","N","5754.16040944","6511.99421667","612.98646019","7571.33759131","7603.55377092","69.95999908","10.04746627","43.34746551","10.04746627","13343.57539"
"09/19/2022 10:30:17","N","6023.71391153","6780.80164599","596.1140847","7315.9636648","7340.12450436","57.04999923","9.02653884","42.32653808","9.02653884","13331.06893"
"09/19/2022 10:45:15","N","6134.25552558","6895.56436848","595.3606057","6916.94662063","6928.75472515","48.3599987","9.02937221","42.32937145","9.02937221","13031.25272"
"09/19/2022 11:00:22","N","6366.12199115","7123.52374481","595.0922036","6786.34898757","6797.57052325","49.2199974","9.02120494","32.52120304","9.02120494","13180.05038"
"09/19/2022 11:15:16","N","6501.35174179","7176.1586821","659.79352806","6495.63330534","6498.09335569","49.76999855","9.22677421","27.2267723","9.22677421","12989.52499"
"09/19/2022 11:30:17","N","6440.071249","7066.35125278","719.92688988","6406.78596056","6408.3019915","53.74999809","9.01515197","27.01515007","9.01515197","12859.43806"
"09/19/2022 11:45:17","N","7040.17586374","8024.69431185","974.52591942","6296.30870947","6298.46122042","53.57999992","4.47379684","22.47379493","4.47379684","13282.5057"
"09/19/2022 12:00:25","N","7050.87570618","7764.95180677","1220.26151512","6153.02067592","6155.11996883","45.24999809","4.97699642","62.97699451","4.97699642","13179.07269"
"09/19/2022 12:15:17","N","7161.8156576","8005.68333839","1214.48597191","6193.86260751","6194.30886689","43.81999969","4.96493291","62.96493101","4.96493291","13513.62086"
"09/19/2022 12:30:19","N","7187.33929537","7804.3413813","1252.9392495","6188.41660974","6189.34385541","55.79999923","4.4543519","62.45434999","4.4543519","13297.13611"
"09/19/2022 12:45:17","N","7097.54530762","7853.00893115","1234.06287621","6366.39568326","6370.0893862","56.33999824","4.4733777","62.47337579","4.4733777","13560.75601"
"09/19/2022 13:00:27","N","7134.79596662","7822.63563536","1252.75181053","6614.91547513","6621.13447988","54.31999778","3.46352863","111.31352138","3.46352863","13787.55508"
"09/19/2022 13:15:17","N","7077.08439969","7872.51303481","1227.85059593","6695.611473","6705.30848661","68.56999969","0","107.84999275","0","13931.42314"
