"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/16/2022 00:00:23","N","495","2102.9991455","362.8"
"07/16/2022 00:15:16","N","495","2102.9991455","347.8"
"07/16/2022 00:30:18","N","495","2102.9991455","333.8"
"07/16/2022 00:45:19","N","495","2102.9991455","321.8"
"07/16/2022 01:00:23","N","495","2102.9991455","317.8"
"07/16/2022 01:15:18","N","495","2102.9991455","317.8"
"07/16/2022 01:30:18","N","495","2102.9991455","317.8"
"07/16/2022 01:45:18","N","495","2102.9991455","317.8"
"07/16/2022 02:00:22","N","495","2102.9991455","317.8"
"07/16/2022 02:15:16","N","495","2102.9991455","317.8"
"07/16/2022 02:30:17","N","495","2102.9991455","317.8"
"07/16/2022 02:45:17","N","495","2102.9991455","317.8"
"07/16/2022 03:00:21","N","495","2058.9991455","280"
"07/16/2022 03:15:15","N","495","2058.9991455","280"
"07/16/2022 03:30:17","N","495","2058.9991455","280"
"07/16/2022 03:45:18","N","495","2058.9991455","280"
"07/16/2022 04:00:22","N","495","2058.9991455","280"
"07/16/2022 04:15:17","N","495","2058.9991455","280"
"07/16/2022 04:30:18","N","495","2058.9991455","280"
"07/16/2022 04:45:12","N","495","2058.9991455","280"
"07/16/2022 05:00:15","N","495","2058.9991455","280"
"07/16/2022 05:15:10","N","495","2058.9991455","280"
"07/16/2022 05:30:10","N","495","2058.9991455","280"
"07/16/2022 05:45:11","N","495","2058.9991455","280"
"07/16/2022 06:00:14","N","913","2769.89916992","990.9"
"07/16/2022 06:15:11","N","913","2769.89916992","990.9"
"07/16/2022 06:30:11","N","913","2769.89916992","990.9"
"07/16/2022 06:45:12","N","913","2769.89916992","990.9"
"07/16/2022 07:00:15","N","913","2769.89916992","990.9"
"07/16/2022 07:15:12","N","913","2769.89916992","991.9"
"07/16/2022 07:30:12","N","913","2769.89916992","994.9"
"07/16/2022 07:45:12","N","913","2769.89916992","997.9"
"07/16/2022 08:00:16","N","906.7000122","2765.9991455","997"
"07/16/2022 08:15:11","N","906.7000122","2765.9991455","1004"
"07/16/2022 08:30:10","N","906.7000122","2765.9991455","1010"
"07/16/2022 08:45:12","N","906.7000122","2765.9991455","1016"
"07/16/2022 09:00:15","N","898.5","2761.59912109","1017.6"
"07/16/2022 09:15:11","N","898.5","2761.59912109","1022.6"
"07/16/2022 09:30:16","N","898.5","2761.59912109","1027.6"
"07/16/2022 09:45:15","N","898.5","2761.59912109","1031.6"
"07/16/2022 10:00:19","N","891.2000122","2758.19915771","1032.2"
"07/16/2022 10:15:16","N","891.2000122","2758.19915771","1036.2"
"07/16/2022 10:30:16","N","891.2000122","2758.19915771","1044.2"
"07/16/2022 10:45:16","N","891.2000122","2758.19915771","1055.2"
"07/16/2022 11:00:21","N","886","2754.4991455","1061.5"
"07/16/2022 11:15:14","N","886","2754.4991455","1068.5"
"07/16/2022 11:30:15","N","886","2754.4991455","1079.5"
"07/16/2022 11:45:15","N","886","2754.4991455","1095.5"
"07/16/2022 12:00:19","N","884.6000061","2754.39916992","1126.4"
"07/16/2022 12:15:14","N","884.6000061","2754.39916992","1179.4"
"07/16/2022 12:30:15","N","884.6000061","2754.39916992","1274.4"
"07/16/2022 12:45:14","N","884.6000061","2754.39916992","1330.4"
"07/16/2022 13:00:20","N","884.1000061","2753.89916992","1336.2"
"07/16/2022 13:15:15","N","884.1000061","2753.89916992","1336.2"
"07/16/2022 13:30:16","N","884.1000061","2753.89916992","1336.2"
"07/16/2022 13:45:16","N","884.1000061","2753.89916992","1336.2"
"07/16/2022 14:00:20","N","952.79998779","2840.19915771","1428.2"
"07/16/2022 14:15:18","N","952.79998779","2840.19915771","1428.2"
"07/16/2022 14:30:16","N","952.79998779","2840.19915771","1428.2"
"07/16/2022 14:45:16","N","952.79998779","2840.19915771","1428.2"
"07/16/2022 15:00:19","N","954.79998779","2838.7991333","1427.2"
"07/16/2022 15:15:17","N","954.79998779","2838.7991333","1427.2"
"07/16/2022 15:30:16","N","954.79998779","2838.7991333","1427.2"
"07/16/2022 15:45:17","N","954.79998779","2838.7991333","1427.2"
"07/16/2022 16:00:23","N","956.29998779","2837.7991333","1425.8"
"07/16/2022 16:15:17","N","956.29998779","2837.7991333","1425.8"
"07/16/2022 16:30:17","N","956.29998779","2837.7991333","1425.8"
"07/16/2022 16:45:17","N","956.29998779","2837.7991333","1425.8"
"07/16/2022 17:00:22","N","956.29998779","2838.4991455","1426.5"
"07/16/2022 17:15:16","N","956.29998779","2838.4991455","1426.5"
"07/16/2022 17:30:18","N","956.29998779","2838.4991455","1426.5"
"07/16/2022 17:45:17","N","956.29998779","2838.4991455","1426.5"
"07/16/2022 18:00:22","N","954.79998779","2840.2991333","1428.3"
"07/16/2022 18:15:17","N","954.79998779","2840.2991333","1428.3"
"07/16/2022 18:30:19","N","954.79998779","2840.2991333","1428.3"
"07/16/2022 18:45:18","N","954.79998779","2840.2991333","1428.3"
"07/16/2022 19:00:22","N","885.6000061","2753.39916992","1335.4"
"07/16/2022 19:15:17","N","885.6000061","2753.39916992","1335.4"
"07/16/2022 19:30:18","N","885.6000061","2753.39916992","1335.4"
"07/16/2022 19:45:19","N","885.6000061","2753.39916992","1335.4"
"07/16/2022 20:00:23","N","884.1000061","2756.7991333","1338.8"
"07/16/2022 20:15:18","N","884.1000061","2756.7991333","1338.8"
"07/16/2022 20:30:17","N","884.1000061","2756.7991333","1338.8"
"07/16/2022 20:45:17","N","884.1000061","2756.7991333","1338.8"
"07/16/2022 21:00:22","N","885.2000122","2760.59912109","1309.6"
"07/16/2022 21:15:17","N","885.2000122","2760.59912109","1209.6"
"07/16/2022 21:30:17","N","885.2000122","2760.59912109","1132.6"
"07/16/2022 21:45:18","N","885.2000122","2760.59912109","1093.6"
"07/16/2022 22:00:24","N","495","2058.9991455","376.4"
"07/16/2022 22:15:18","N","495","2058.9991455","358.1"
"07/16/2022 22:30:19","N","495","2058.9991455","339.1"
"07/16/2022 22:45:17","N","495","2058.9991455","323.1"
"07/16/2022 23:00:22","N","495","2058.9991455","314.1"
"07/16/2022 23:15:16","N","495","2058.9991455","309.1"
"07/16/2022 23:30:17","N","495","2058.9991455","305"
"07/16/2022 23:45:17","N","495","2058.9991455","300.1"
