SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/16/2024 00:00:18,N,340.6,0
08/16/2024 00:15:11,N,335.1,0
08/16/2024 00:30:10,N,327.9,0
08/16/2024 00:45:12,N,323.9,0
08/16/2024 01:00:19,N,318.2,0
08/16/2024 01:15:12,N,315.2,0
08/16/2024 01:30:10,N,309.6,0
08/16/2024 01:45:10,N,307.1,0
08/16/2024 02:00:17,N,303.4,0
08/16/2024 02:15:11,N,300.5,0
08/16/2024 02:30:10,N,295.7,0
08/16/2024 02:45:09,N,294.5,0
08/16/2024 03:00:16,N,290.5,0
08/16/2024 03:15:10,N,288.8,0
08/16/2024 03:30:09,N,285.6,0
08/16/2024 03:45:14,N,284.2,0
08/16/2024 04:00:19,N,282.4,0
08/16/2024 04:15:11,N,282.6,0
08/16/2024 04:30:14,N,282.2,0
08/16/2024 04:45:10,N,282,0
08/16/2024 05:00:16,N,281.5,0
08/16/2024 05:15:10,N,284.4,0
08/16/2024 05:30:09,N,284.2,0
08/16/2024 05:45:10,N,282.2,0
08/16/2024 06:00:16,N,285.1,0
08/16/2024 06:15:13,N,285.8,0
08/16/2024 06:30:10,N,291,0
08/16/2024 06:45:09,N,290.4,0
08/16/2024 07:00:15,N,290.5,0
08/16/2024 07:15:11,N,291.6,0
08/16/2024 07:30:09,N,293.9,0
08/16/2024 07:45:09,N,295.3,0
08/16/2024 08:00:15,N,299.8,0
08/16/2024 08:15:11,N,306.7,0
08/16/2024 08:30:09,N,314.8,0
08/16/2024 08:45:09,N,314.8,0
08/16/2024 09:00:17,N,322.9,0
08/16/2024 09:15:11,N,330.9,0
08/16/2024 09:30:13,N,334.4,0
08/16/2024 09:45:09,N,344.8,0
08/16/2024 10:00:14,N,351.4,0
08/16/2024 10:15:10,N,359.1,0
08/16/2024 10:30:09,N,368.2,0
08/16/2024 10:45:10,N,377.2,0
08/16/2024 11:00:15,N,387.7,0
08/16/2024 11:15:10,N,397.3,0
08/16/2024 11:30:11,N,406.2,0
08/16/2024 11:45:10,N,412.6,0
08/16/2024 12:00:14,N,416.8,0
08/16/2024 12:15:12,N,427.4,0
08/16/2024 12:30:11,N,432.6,0
08/16/2024 12:45:09,N,439.6,0
08/16/2024 13:00:16,N,445.6,0
08/16/2024 13:15:10,N,451.6,0
08/16/2024 13:30:09,N,457.8,0
08/16/2024 13:45:09,N,462.8,0
08/16/2024 14:00:16,N,467,0
08/16/2024 14:15:10,N,470,0
08/16/2024 14:30:11,N,474.3,0
08/16/2024 14:45:10,N,476.4,0
08/16/2024 15:00:14,N,478.6,0
08/16/2024 15:15:11,N,480.9,0
08/16/2024 15:30:11,N,478.3,0
08/16/2024 15:45:10,N,477.4,0
08/16/2024 16:00:14,N,477.9,0
08/16/2024 16:15:13,N,477.5,0
08/16/2024 16:30:13,N,478.4,0
08/16/2024 16:45:12,N,478.1,0
08/16/2024 17:00:15,N,477.9,0
08/16/2024 17:15:11,N,478.6,0
08/16/2024 17:30:11,N,475.3,0
08/16/2024 17:45:11,N,473.3,0
08/16/2024 18:00:19,N,471,0
08/16/2024 18:15:12,N,469.6,0
08/16/2024 18:30:12,N,466,0
08/16/2024 18:45:12,N,464.2,0
08/16/2024 19:00:16,N,459.9,0
08/16/2024 19:15:10,N,453.2,0
08/16/2024 19:30:10,N,414.6,0
08/16/2024 19:45:10,N,412.1,0
08/16/2024 20:00:15,N,403.7,0
08/16/2024 20:15:11,N,400.1,0
08/16/2024 20:30:11,N,397.9,0
08/16/2024 20:45:11,N,391.7,0
08/16/2024 21:00:14,N,384.6,0
08/16/2024 21:15:11,N,378.6,0
08/16/2024 21:30:11,N,374.3,0
08/16/2024 21:45:12,N,375.4,0
08/16/2024 22:00:17,N,364.8,0
08/16/2024 22:15:10,N,357.6,0
08/16/2024 22:30:10,N,386.8,0
08/16/2024 22:45:11,N,380.3,0
08/16/2024 23:00:17,N,373.7,0
08/16/2024 23:15:11,N,365.9,0
08/16/2024 23:30:10,N,356.9,0
08/16/2024 23:45:12,N,350.2,0
