SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/03/2024 00:00:19,N,18755.57295,-103.9,18859.47295
07/03/2024 00:15:12,N,18472.14566,-51.9,18524.04566
07/03/2024 00:30:14,N,18305.97727,-51.9,18357.87727
07/03/2024 00:45:15,N,18159.72278,-52,18211.72278
07/03/2024 01:00:17,N,17479.79961,-52,17531.79961
07/03/2024 01:15:14,N,17162.93124,-52,17214.93124
07/03/2024 01:30:15,N,16714.05707,-51.9,16765.95707
07/03/2024 01:45:11,N,16383.03591,-51.9,16434.93591
07/03/2024 02:00:18,N,15875.68495,-121.5,15997.18495
07/03/2024 02:15:10,N,15965.90801,-78,16043.90801
07/03/2024 02:30:11,N,15952.03402,-76.1,16028.13402
07/03/2024 02:45:10,N,15676.13151,-76.1,15752.23151
07/03/2024 03:00:14,N,15735.21276,-99.1,15834.31276
07/03/2024 03:15:10,N,15542.53425,-100.6,15643.13425
07/03/2024 03:30:10,N,15470.22911,-100.5,15570.72911
07/03/2024 03:45:13,N,15235.95366,-79.3,15315.25366
07/03/2024 04:00:13,N,15109.78607,-72.8,15182.58607
07/03/2024 04:15:11,N,14816.54385,-79.7,14896.24385
07/03/2024 04:30:10,N,14599.23278,-52,14651.23278
07/03/2024 04:45:09,N,14431.18065,-52.1,14483.28065
07/03/2024 05:00:11,N,14272.17043,-29.9,14302.07043
07/03/2024 05:15:07,N,14064.92863,0,14064.92863
07/03/2024 05:30:08,N,13549.83694,0,13549.83694
07/03/2024 05:45:08,N,12807.32002,0,12807.32002
07/03/2024 06:00:12,N,11984.2362,0,11984.2362
07/03/2024 06:15:09,N,11657.51412,0,11657.51412
07/03/2024 06:30:09,N,11298.1773,0,11298.1773
07/03/2024 06:45:08,N,10894.72739,0,10894.72739
07/03/2024 07:00:12,N,10576.49858,0,10576.49858
07/03/2024 07:15:10,N,10447.73898,0,10447.73898
07/03/2024 07:30:08,N,10984.0752,223.5,10760.5752
