SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/03/2024 00:00:19,N,332.5,0
07/03/2024 00:15:12,N,326.8,0
07/03/2024 00:30:14,N,321.2,0
07/03/2024 00:45:15,N,316.3,0
07/03/2024 01:00:17,N,310.3,0
07/03/2024 01:15:14,N,306.2,0
07/03/2024 01:30:15,N,299.8,0
07/03/2024 01:45:11,N,296.1,0
07/03/2024 02:00:18,N,291.4,0
07/03/2024 02:15:10,N,286.7,0
07/03/2024 02:30:11,N,282.1,0
07/03/2024 02:45:10,N,278.6,0
07/03/2024 03:00:14,N,275.1,0
07/03/2024 03:15:10,N,273,0
07/03/2024 03:30:10,N,271.2,0
07/03/2024 03:45:13,N,269.8,0
07/03/2024 04:00:13,N,268.1,0
07/03/2024 04:15:11,N,269.6,0
07/03/2024 04:30:10,N,270,0
07/03/2024 04:45:09,N,270,0
07/03/2024 05:00:11,N,269.1,0
07/03/2024 05:15:07,N,274.7,0
07/03/2024 05:30:08,N,269.2,0
07/03/2024 05:45:08,N,273.6,0
07/03/2024 06:00:12,N,272.6,0
07/03/2024 06:15:09,N,272.2,0
07/03/2024 06:30:09,N,273,0
07/03/2024 06:45:08,N,275.6,0
07/03/2024 07:00:12,N,276.3,0
07/03/2024 07:15:10,N,277.3,0
07/03/2024 07:30:08,N,282.9,0
07/03/2024 07:45:10,N,282.8,0
07/03/2024 08:00:11,N,286.2,0
07/03/2024 08:15:12,N,291.9,0
07/03/2024 08:30:10,N,298.2,0
07/03/2024 08:45:09,N,303,0
07/03/2024 09:00:14,N,307.7,0
07/03/2024 09:15:11,N,316.2,0
07/03/2024 09:30:10,N,323.1,0
07/03/2024 09:45:08,N,333.9,0
07/03/2024 10:00:12,N,338.9,0
07/03/2024 10:15:11,N,346.2,0
07/03/2024 10:30:10,N,356.1,0
07/03/2024 10:45:10,N,364.1,0
07/03/2024 11:00:13,N,372.3,0
07/03/2024 11:15:11,N,381,0
07/03/2024 11:30:10,N,386.8,0
07/03/2024 11:45:10,N,395.2,0
07/03/2024 12:00:13,N,400,0
07/03/2024 12:15:11,N,406,0
07/03/2024 12:30:10,N,413.1,0
07/03/2024 12:45:11,N,419.9,0
07/03/2024 13:00:14,N,427.4,0
07/03/2024 13:15:12,N,431.2,0
07/03/2024 13:30:11,N,437.2,0
07/03/2024 13:45:11,N,440.9,0
07/03/2024 14:00:15,N,444.8,0
07/03/2024 14:15:11,N,445.2,0
07/03/2024 14:30:11,N,451,0
07/03/2024 14:45:11,N,454.6,0
07/03/2024 15:00:14,N,457.4,0
07/03/2024 15:15:13,N,460.3,0
07/03/2024 15:30:13,N,465.1,0
07/03/2024 15:45:12,N,466.5,0
07/03/2024 16:00:20,N,466.4,0
07/03/2024 16:15:12,N,466.3,0
07/03/2024 16:30:14,N,464.6,0
07/03/2024 16:45:11,N,464.7,0
07/03/2024 17:00:16,N,464.7,0
07/03/2024 17:15:18,N,463.4,0
07/03/2024 17:30:12,N,459.6,0
07/03/2024 17:45:13,N,456.6,0
07/03/2024 18:00:14,N,454,0
07/03/2024 18:15:11,N,448.9,0
07/03/2024 18:30:12,N,443.4,0
07/03/2024 18:45:11,N,437.1,0
07/03/2024 19:00:15,N,433.2,0
07/03/2024 19:15:10,N,428.6,0
07/03/2024 19:30:11,N,425.9,0
07/03/2024 19:45:13,N,420.2,0
07/03/2024 20:00:15,N,412.6,0
07/03/2024 20:15:12,N,407.4,0
07/03/2024 20:30:13,N,400,0
07/03/2024 20:45:11,N,397.3,0
07/03/2024 21:00:17,N,395.3,0
07/03/2024 21:15:14,N,391,0
07/03/2024 21:30:11,N,385,0
07/03/2024 21:45:12,N,380.2,0
07/03/2024 22:00:16,N,372,0
07/03/2024 22:15:11,N,367.3,0
07/03/2024 22:30:09,N,364.6,0
07/03/2024 22:45:11,N,356.2,0
07/03/2024 23:00:19,N,350.6,0
07/03/2024 23:15:10,N,345.4,0
07/03/2024 23:30:13,N,338.2,0
07/03/2024 23:45:11,N,333,0
