SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/03/2024 00:00:19,N,1523.71054354,3158.5732467,979.00947739,17138.25453341,17144.14637911,.1,2.04381198,170.59900498,0,18755.2474
07/03/2024 00:15:12,N,1329.82737866,2970.9108641,894.089525,17058.60889166,17064.39959067,.1,2.04420257,154.83100032,0,18465.38311
07/03/2024 00:30:14,N,1328.25306311,2889.98251413,809.58200241,16986.19792077,16992.25922677,.1,.434065,154.47400021,0,18305.65172
07/03/2024 00:45:15,N,1326.93870822,2889.93817876,809.14991928,16833.58834485,16837.60382489,.119,2.23125723,154.73999929,0,18159.39723
07/03/2024 01:00:17,N,1328.95344058,2907.38289617,809.41957261,16170.39966556,16176.3139722,.10899999,4.53669123,173.22699761,0,17479.47406
07/03/2024 01:15:14,N,1329.31312301,2834.03663836,811.09216751,15835.64805276,15841.54550988,.189,4.53532414,157.86099791,0,17162.60569
07/03/2024 01:30:15,N,1329.24955454,2909.56902479,810.36183335,15401.32618612,15407.82004681,.1,4.03304741,159.48199915,0,16713.73152
07/03/2024 01:45:11,N,1328.5143837,2909.0438454,809.97445847,15030.60534247,15036.3447071,.1,4.43094178,175.03099799,0,16361.30613
07/03/2024 02:00:18,N,1329.95034876,2727.70542048,810.20654465,14568.68326921,14574.58246964,.1,6.63093002,308.63300085,0,15875.3594
07/03/2024 02:15:10,N,1329.4935855,2750.01785086,810.09660508,14659.80844077,14667.73950919,.144,6.12568727,308.30999994,0,15965.58246
07/03/2024 02:30:11,N,1329.86346522,2813.80973528,810.08755661,14623.45137353,14630.26379343,.1,3.32288007,308.8879981,0,15951.70847
07/03/2024 02:45:10,N,1329.67143479,2814.78566597,809.58686997,14334.49577316,14338.18230591,.11,2.82147382,324.14299821,0,15675.80596
07/03/2024 03:00:14,N,1330.35129586,2820.57555126,810.28848435,14432.03169205,14438.90223649,0,2.42177983,316.81399822,0,15734.88721
07/03/2024 03:15:10,N,1329.18339434,2761.26768087,810.59883286,14219.25324726,14225.11197376,.1,.3234731,301.81199836,0,15542.2087
07/03/2024 03:30:10,N,1330.93873063,2795.01236652,811.04054428,14148.98438155,14152.27476775,15.6,2.72128207,302.56200027,0,15469.90356
07/03/2024 03:45:13,N,1331.34234419,2822.4266002,811.24614121,13915.51137536,13921.38507623,.1,.01636644,317.54000234,0,15235.62811
07/03/2024 04:00:13,N,1332.24686852,2819.93113731,811.46952988,13778.11363944,13789.62868461,.1,.61174935,317.19799923,0,15109.46052
07/03/2024 04:15:11,N,1331.32039878,2762.98983793,811.77078898,13474.01053506,13493.48375207,.1,.21740997,301.83599829,0,14816.2183
07/03/2024 04:30:10,N,1328.50156537,2783.60571216,811.50316025,13257.91157328,13273.48946177,.16951979,.2,302.21099972,0,14598.90723
