SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/05/2024 00:00:26,N,9269.19614,0,9269.19614
06/05/2024 00:15:11,N,9285.02562,0,9285.02562
06/05/2024 00:30:10,N,9104.71068,0,9104.71068
06/05/2024 00:45:12,N,8866.75377,0,8866.75377
06/05/2024 01:00:15,N,8611.7085,0,8611.7085
06/05/2024 01:15:11,N,8662.53154,0,8662.53154
06/05/2024 01:30:11,N,8765.14053,0,8765.14053
06/05/2024 01:45:10,N,8623.89818,0,8623.89818
06/05/2024 02:00:14,N,8243.41158,0,8243.41158
06/05/2024 02:15:10,N,8120.16055,0,8120.16055
06/05/2024 02:30:11,N,8103.10692,0,8103.10692
06/05/2024 02:45:09,N,8044.93787,0,8044.93787
06/05/2024 03:00:15,N,8043.65856,0,8043.65856
06/05/2024 03:15:11,N,8046.20391,0,8046.20391
06/05/2024 03:30:10,N,8041.56196,0,8041.56196
06/05/2024 03:45:13,N,8046.03573,0,8046.03573
06/05/2024 04:00:16,N,8033.12836,0,8033.12836
06/05/2024 04:15:12,N,7983.84698,0,7983.84698
06/05/2024 04:30:16,N,7882.8394,0,7882.8394
06/05/2024 04:45:11,N,7799.63837,0,7799.63837
06/05/2024 05:00:14,N,7784.24515,0,7784.24515
06/05/2024 05:15:12,N,7969.35346,0,7969.35346
06/05/2024 05:30:10,N,8013.1012,0,8013.1012
06/05/2024 05:45:11,N,8074.16082,0,8074.16082
06/05/2024 06:00:15,N,8373.30951,0,8373.30951
06/05/2024 06:15:10,N,8844.02768,0,8844.02768
06/05/2024 06:30:10,N,9256.71227,0,9256.71227
06/05/2024 06:45:10,N,9483.70652,0,9483.70652
06/05/2024 07:00:15,N,9552.24624,0,9552.24624
06/05/2024 07:15:10,N,9774.45333,0,9774.45333
06/05/2024 07:30:09,N,10040.26437,0,10040.26437
06/05/2024 07:45:11,N,9809.33759,0,9809.33759
06/05/2024 08:00:14,N,9391.954,0,9391.954
06/05/2024 08:15:09,N,9514.59382,0,9514.59382
06/05/2024 08:30:10,N,9380.3943,0,9380.3943
06/05/2024 08:45:09,N,8828.29664,0,8828.29664
06/05/2024 09:00:14,N,8699.24838,0,8699.24838
06/05/2024 09:15:10,N,8727.90906,0,8727.90906
06/05/2024 09:30:10,N,8637.12237,0,8637.12237
06/05/2024 09:45:12,N,8428.8404,0,8428.8404
06/05/2024 10:00:13,N,8222.19496,0,8222.19496
06/05/2024 10:15:09,N,8099.39742,0,8099.39742
06/05/2024 10:30:10,N,7950.69299,0,7950.69299
06/05/2024 10:45:10,N,7638.20335,0,7638.20335
06/05/2024 11:00:13,N,7570.73891,0,7570.73891
06/05/2024 11:15:09,N,7555.95223,0,7555.95223
06/05/2024 11:30:09,N,7500.11295,0,7500.11295
06/05/2024 11:45:11,N,7618.1285,0,7618.1285
06/05/2024 12:00:13,N,7669.3704,0,7669.3704
06/05/2024 12:15:12,N,7920.21248,0,7920.21248
06/05/2024 12:30:11,N,8130.039,0,8130.039
06/05/2024 12:45:12,N,8090.31016,0,8090.31016
06/05/2024 13:00:17,N,8102.79154,0,8102.79154
06/05/2024 13:15:11,N,8102.52011,0,8102.52011
06/05/2024 13:30:11,N,8316.99654,0,8316.99654
06/05/2024 13:45:11,N,9033.82974,0,9033.82974
06/05/2024 14:00:15,N,9056.85217,0,9056.85217
06/05/2024 14:15:11,N,9305.44859,0,9305.44859
06/05/2024 14:30:12,N,9279.73123,0,9279.73123
06/05/2024 14:45:11,N,9225.93526,0,9225.93526
06/05/2024 15:00:15,N,9366.94231,0,9366.94231
06/05/2024 15:15:10,N,9569.89192,0,9569.89192
06/05/2024 15:30:12,N,9573.51168,0,9573.51168
06/05/2024 15:45:12,N,9373.34399,0,9373.34399
06/05/2024 16:00:16,N,9560.71204,0,9560.71204
06/05/2024 16:15:10,N,9700.43158,0,9700.43158
06/05/2024 16:30:14,N,9785.65344,0,9785.65344
06/05/2024 16:45:11,N,9665.0126,0,9665.0126
06/05/2024 17:00:16,N,9606.65415,0,9606.65415
06/05/2024 17:15:11,N,9456.99741,0,9456.99741
06/05/2024 17:30:10,N,9306.67675,0,9306.67675
06/05/2024 17:45:10,N,9418.87216,0,9418.87216
06/05/2024 18:00:13,N,9443.41936,0,9443.41936
06/05/2024 18:15:10,N,9645.53743,0,9645.53743
06/05/2024 18:30:09,N,10216.73218,0,10216.73218
06/05/2024 18:45:14,N,10466.80586,0,10466.80586
06/05/2024 19:00:13,N,10705.2869,0,10705.2869
06/05/2024 19:15:12,N,10841.30797,0,10841.30797
06/05/2024 19:30:10,N,11125.29364,0,11125.29364
06/05/2024 19:45:11,N,11520.20729,0,11520.20729
06/05/2024 20:00:13,N,12284.06122,0,12284.06122
06/05/2024 20:15:12,N,12466.70398,0,12466.70398
06/05/2024 20:30:11,N,12769.84782,0,12769.84782
06/05/2024 20:45:11,N,13007.35503,0,13007.35503
06/05/2024 21:00:15,N,12654.08507,0,12654.08507
06/05/2024 21:15:12,N,12256.4932,0,12256.4932
06/05/2024 21:30:10,N,11444.11629,0,11444.11629
06/05/2024 21:45:10,N,10812.67251,0,10812.67251
06/05/2024 22:00:20,N,10361.7814,0,10361.7814
06/05/2024 22:15:11,N,10330.65936,0,10330.65936
06/05/2024 22:30:11,N,9946.04833,0,9946.04833
06/05/2024 22:45:10,N,9808.65328,0,9808.65328
06/05/2024 23:00:18,N,9456.7689,0,9456.7689
06/05/2024 23:15:10,N,8878.95313,0,8878.95313
06/05/2024 23:30:10,N,8436.12606,0,8436.12606
06/05/2024 23:45:10,N,8200.12991,0,8200.12991
