"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/17/2022 00:00:23","N","11422.65434","-218.5","11641.15434"
"07/17/2022 00:15:17","N","11428.56002","-218.4","11646.96002"
"07/17/2022 00:30:16","N","11610.56408","-218.4","11828.96408"
"07/17/2022 00:45:15","N","11888.67252","-218.4","12107.07252"
"07/17/2022 01:00:24","N","12103.15043","-218.4","12321.55043"
"07/17/2022 01:15:16","N","11905.57554","-218.4","12123.97554"
"07/17/2022 01:30:16","N","11943.82283","-218.3","12162.12283"
"07/17/2022 01:45:17","N","12113.25357","-218.4","12331.65357"
"07/17/2022 02:00:21","N","11911.11811","-218.4","12129.51811"
"07/17/2022 02:15:16","N","11623.69013","-218.4","11842.09013"
"07/17/2022 02:30:17","N","11502.32019","-218.3","11720.62019"
"07/17/2022 02:45:18","N","11238.69875","-218.4","11457.09875"
"07/17/2022 03:00:20","N","11111.28804","-218.3","11329.58804"
"07/17/2022 03:15:16","N","10764.4697","-218.6","10983.0697"
"07/17/2022 03:30:16","N","10687.34124","-218.5","10905.84124"
"07/17/2022 03:45:17","N","10884.37722","-218.6","11102.97722"
"07/17/2022 04:00:23","N","11250.40878","-218.4","11468.80878"
"07/17/2022 04:15:16","N","11232.20432","-218.5","11450.70432"
"07/17/2022 04:30:16","N","11358.65677","-218.6","11577.25677"
"07/17/2022 04:45:12","N","11355.1644","-218.4","11573.5644"
"07/17/2022 05:00:17","N","11262.03277","-101.7","11363.73277"
"07/17/2022 05:15:11","N","11036.95637","111.2","10925.75637"
"07/17/2022 05:30:10","N","10817.5706","120.8","10696.7706"
"07/17/2022 05:45:11","N","10635.24656","21.4","10613.84656"
"07/17/2022 06:00:14","N","10470.98089","-100.4","10571.38089"
"07/17/2022 06:15:11","N","10503.25571","-100.3","10603.55571"
"07/17/2022 06:30:11","N","10373.82429","-100.3","10474.12429"
"07/17/2022 06:45:10","N","10100.07619","-100.1","10200.17619"
"07/17/2022 07:00:15","N","9847.01855","-79.8","9926.81855"
"07/17/2022 07:15:10","N","9722.73343","-51.9","9774.63343"
"07/17/2022 07:30:12","N","9704.38898","-51.7","9756.08898"
"07/17/2022 07:45:12","N","9903.95764","-51.8","9955.75764"
"07/17/2022 08:00:14","N","10505.71996","-51.8","10557.51996"
"07/17/2022 08:15:10","N","11140.69822","-51.8","11192.49822"
"07/17/2022 08:30:10","N","11367.31816","-51.9","11419.21816"
"07/17/2022 08:45:11","N","11845.61282","-51.7","11897.31282"
"07/17/2022 09:00:13","N","12405.07807","-51.8","12456.87807"
"07/17/2022 09:15:10","N","13060.46321","-51.6","13112.06321"
"07/17/2022 09:30:16","N","13350.60381","-51.8","13402.40381"
"07/17/2022 09:45:14","N","13530.82923","-51.8","13582.62923"
"07/17/2022 10:00:19","N","13506.48947","-51.9","13558.38947"
"07/17/2022 10:15:15","N","13503.58693","-51.7","13555.28693"
"07/17/2022 10:30:14","N","13162.06196","-51.8","13213.86196"
"07/17/2022 10:45:14","N","12699.67562","-51.8","12751.47562"
"07/17/2022 11:00:26","N","12508.73081","-51.6","12560.33081"
"07/17/2022 11:15:22","N","11959.34718","-51.8","12011.14718"
"07/17/2022 11:30:15","N","11665.35267","-52","11717.35267"
"07/17/2022 11:45:17","N","11194.73845","-51.7","11246.43845"
"07/17/2022 12:00:25","N","11016.56245","-74.2","11090.76245"
"07/17/2022 12:15:16","N","10497.58092","-204.5","10702.08092"
"07/17/2022 12:30:17","N","10142.95512","-218.3","10361.25512"
"07/17/2022 12:45:15","N","9622.08901","-218.4","9840.48901"
"07/17/2022 13:00:21","N","9480.50655","-218.4","9698.90655"
"07/17/2022 13:15:16","N","9220.18496","-218.6","9438.78496"
"07/17/2022 13:30:16","N","9152.9184","-218.3","9371.2184"
"07/17/2022 13:45:16","N","9135.09591","-218.4","9353.49591"
"07/17/2022 14:00:20","N","9098.92309","-218.3","9317.22309"
"07/17/2022 14:15:18","N","8905.02314","-218.5","9123.52314"
"07/17/2022 14:30:16","N","8940.44291","-218.2","9158.64291"
"07/17/2022 14:45:18","N","8680.18313","-218.4","8898.58313"
"07/17/2022 15:00:23","N","9167.63308","-218.4","9386.03308"
"07/17/2022 15:15:17","N","9370.18972","-218.4","9588.58972"
"07/17/2022 15:30:17","N","9366.53605","-218.3","9584.83605"
"07/17/2022 15:45:17","N","9106.96173","-218.4","9325.36173"
"07/17/2022 16:00:23","N","9379.57333","-218.4","9597.97333"
"07/17/2022 16:15:17","N","9744.30693","-218.6","9962.90693"
"07/17/2022 16:30:17","N","9715.13346","-218.4","9933.53346"
"07/17/2022 16:45:18","N","9690.57584","-218.5","9909.07584"
"07/17/2022 17:00:23","N","9651.2792","-218.4","9869.6792"
"07/17/2022 17:15:18","N","9570.19725","-218.5","9788.69725"
"07/17/2022 17:30:18","N","9712.81728","-218.4","9931.21728"
"07/17/2022 17:45:18","N","9641.60932","-218.4","9860.00932"
"07/17/2022 18:00:21","N","9434.78674","-218.4","9653.18674"
"07/17/2022 18:15:18","N","9299.96039","-218.4","9518.36039"
"07/17/2022 18:30:18","N","9215.15724","-218.4","9433.55724"
"07/17/2022 18:45:18","N","9145.29965","-218.4","9363.69965"
"07/17/2022 19:00:24","N","8865.66705","-218.4","9084.06705"
"07/17/2022 19:15:18","N","8395.16761","-218.3","8613.46761"
"07/17/2022 19:30:17","N","7930.91058","-218.5","8149.41058"
"07/17/2022 19:45:18","N","7663.26682","-218.4","7881.66682"
"07/17/2022 20:00:25","N","7359.61079","-218.3","7577.91079"
"07/17/2022 20:15:18","N","7066.85564","-218.6","7285.45564"
"07/17/2022 20:30:18","N","7104.75463","-218.4","7323.15463"
"07/17/2022 20:45:17","N","7417.99089","-218.4","7636.39089"
"07/17/2022 21:00:22","N","7763.00265","-218.4","7981.40265"
"07/17/2022 21:15:18","N","8406.17097","-218.4","8624.57097"
"07/17/2022 21:30:17","N","9007.03647","-218.4","9225.43647"
"07/17/2022 21:45:18","N","9580.57248","-218.5","9799.07248"
"07/17/2022 22:00:24","N","10446.06219","-218.4","10664.46219"
"07/17/2022 22:15:17","N","10605.19369","-218.2","10823.39369"
"07/17/2022 22:30:16","N","10881.6464","-218.3","11099.9464"
"07/17/2022 22:45:17","N","11503.77738","-218.4","11722.17738"
"07/17/2022 23:00:21","N","11776.53248","-218.4","11994.93248"
"07/17/2022 23:15:16","N","12069.97334","-218.3","12288.27334"
"07/17/2022 23:30:17","N","12381.86471","-218.4","12600.26471"
"07/17/2022 23:45:17","N","12667.61293","-218.4","12886.01293"
