SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/06/2024 00:00:20,N,34785.51456397,47741.04106307,23578.27591896,13272.73470949,13462.20055651,.18968065,1.32019313,1.33902796,.54114489,4068.7455687,6446.17782807,1905,51821.4775
06/06/2024 00:15:12,N,33843.82360314,47728.42185068,23652.2539463,13278.68270933,13452.22071571,.28968064,.85150117,.86053117,.00901,4248.74765167,6504.41963922,1910,51485.30616
06/06/2024 00:30:11,N,33150.96866669,47600.44019079,23688.6720848,13213.28763641,13392.93669299,.18968065,.58864601,.59808178,.00901,4379.03101918,6506.58918642,1913,50667.12009
06/06/2024 00:45:11,N,32126.92271165,47396.95156621,23602.45974159,13260.93799333,13443.77876951,.22868064,.58864601,.60637505,.01770904,4359.00210566,6502.98865914,1910,49794.48411
06/06/2024 01:00:16,N,31437.30975112,48091.10041284,23581.03676795,13406.65993867,13517.16717663,.1,.69803269,.71315174,.01509904,4373.40102505,6190.93403279,1913,49077.39254
06/06/2024 01:15:11,N,30481.64930419,48063.99610018,23558.7097969,13825.94776209,13892.37869848,.19457052,.81319426,.82434918,.11353157,4255.34423,6189.47256505,1913,48556.2278
06/06/2024 01:30:11,N,29958.24514035,47921.95996832,23563.87416458,14140.14393257,14221.80836658,.19457052,.75844344,.76747344,.11353157,3925.87325842,5905.87044823,1912,48320.64937
06/06/2024 01:45:11,N,29743.08647657,47939.22356009,23581.16265296,14073.75344076,14269.88505311,.1,.70508965,.71411965,.11353157,4014.13267143,5903.18891918,1912,47689.85391
06/06/2024 02:00:17,N,28338.2269898,47755.88762116,23649.59568977,14131.98562845,14183.16138963,.10232448,.82649626,.83610188,.12740919,4342.67634132,6037.12124371,1911,47183.5076
06/06/2024 02:15:10,N,28057.25238699,47618.19309759,23677.51939201,14387.55855596,14394.0561046,.1,.81513461,.82682919,.11353157,4111.56518059,6041.95992922,1910,46642.45048
06/06/2024 02:30:11,N,27607.11469698,47524.07758283,23600.58659172,14566.86957839,14572.1583975,.1,.7720002,.79190116,.11513485,4142.03670124,6037.6825037,1911,46372.87423
06/06/2024 02:45:11,N,27519.34714814,47463.50855779,23606.68577384,14605.83101089,14610.42433894,.1,.61578684,.62703884,.11353157,3943.03711324,5975.10177969,1914,46029.64479
06/06/2024 03:00:16,N,26605.81092697,47722.2845354,23630.14837837,14719.36612518,14726.48004116,.1,1.03055333,1.04169735,.13415999,4025.99194152,5869.00782036,1911,45669.61479
06/06/2024 03:15:10,N,26343.21119183,47770.24108862,23654.095232,14942.20615424,14947.25049013,.1,.71778131,.72873323,.1154535,4192.92909148,6149.74920892,1913,45387.22035
06/06/2024 03:30:10,N,26182.47760398,47986.33662438,23653.01594543,15089.69132934,15097.49628154,.1,1.19030679,1.2021334,.15687079,4016.92055928,6154.07739281,1912,45345.33908
