SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/06/2024 00:00:20,N,1844.61099767,3076.47852321,966.59949348,11219.76459828,11409.23044529,.1,164.65411134,816.67300438,0,12885.9886
06/06/2024 00:15:12,N,1742.73757338,3081.34244533,1049.74883125,11396.95380017,11570.49080654,.19999999,325.80600876,926.67699217,0,13068.64814
06/06/2024 00:30:11,N,1754.91277456,3074.42804713,1087.14975594,11365.35151574,11544.99857231,.1,318.75809886,921.96498966,0,13203.35671
06/06/2024 00:45:11,N,1761.87659835,3074.04999538,1087.45680855,11422.12709075,11604.96486693,.1,320.93727119,919.98799169,0,13204.74147
06/06/2024 01:00:16,N,1736.90588378,3369.63464542,1083.28849266,11632.01514083,11742.51892119,.1,313.21064854,644.133996,0,13443.49317
06/06/2024 01:15:11,N,1719.20231628,3374.84379764,1084.38511131,12078.25684696,12144.68432575,.1,311.81533135,643.88499343,0,13855.04314
06/06/2024 01:30:11,N,1740.18483626,3228.18625922,1086.95226524,12343.17997662,12424.84095303,.1,49.54261819,360.51300609,0,14177.85777
06/06/2024 01:45:11,N,1724.23518824,3227.92537971,1086.83765648,12287.19129842,12483.31945317,.1,48.30445955,360.50600612,0,14086.1027
06/06/2024 02:00:17,N,1601.10858917,3305.13903136,1086.05692528,12363.1979402,12414.36791929,.1,11.99444013,307.00500154,0,14057.1805
06/06/2024 02:15:10,N,1659.93991851,3304.1155252,1085.24469994,12500.86413905,12507.35823008,.1,12.33186751,316.15900397,0,14092.19867
06/06/2024 02:30:11,N,1560.86968231,3304.86547942,1085.29230736,12463.20471954,12468.48969268,.1,12.2966095,317.53300213,0,14015.34289
06/06/2024 02:45:11,N,1570.7499237,3230.83656402,1085.23520897,12379.51091578,12384.10078623,.1,19.20136304,318.43300461,0,14002.55746
06/06/2024 03:00:16,N,1468.06410217,3235.31739946,1074.63598106,12453.80457103,12460.9150294,.1,28.38480187,329.41900086,0,13974.10236
06/06/2024 03:15:10,N,1506.67391204,3170.86466308,1052.882071,12691.76884907,12696.80972737,.1,278.79729069,609.88900303,0,14320.52448
