SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/06/2024 00:00:20,N,215.8,0
06/06/2024 00:15:12,N,209,0
06/06/2024 00:30:11,N,202.9,0
06/06/2024 00:45:11,N,200.5,0
06/06/2024 01:00:16,N,197.1,0
06/06/2024 01:15:11,N,192.5,0
06/06/2024 01:30:11,N,188.5,0
06/06/2024 01:45:11,N,183.4,0
06/06/2024 02:00:17,N,182.9,0
06/06/2024 02:15:10,N,178.8,0
06/06/2024 02:30:11,N,175.8,0
06/06/2024 02:45:11,N,173,0
06/06/2024 03:00:16,N,170.5,0
06/06/2024 03:15:10,N,170.8,0
06/06/2024 03:30:10,N,168.4,0
06/06/2024 03:45:12,N,167.3,0
06/06/2024 04:00:18,N,169.8,0
06/06/2024 04:15:10,N,166.7,0
06/06/2024 04:30:13,N,169.2,0
06/06/2024 04:45:11,N,171,0
06/06/2024 05:00:14,N,173.7,0
06/06/2024 05:15:11,N,176.2,0
06/06/2024 05:30:10,N,178.2,0
06/06/2024 05:45:11,N,179.8,0
06/06/2024 06:00:13,N,180.4,0
06/06/2024 06:15:11,N,173.5,0
06/06/2024 06:30:09,N,175.4,0
06/06/2024 06:45:10,N,177.9,0
06/06/2024 07:00:14,N,181.2,0
06/06/2024 07:15:11,N,184.2,0
06/06/2024 07:30:11,N,187.4,0
06/06/2024 07:45:10,N,192.3,0
06/06/2024 08:00:13,N,195.5,0
06/06/2024 08:15:10,N,200.6,0
06/06/2024 08:30:09,N,206.6,0
06/06/2024 08:45:10,N,207.8,0
06/06/2024 09:00:13,N,210.6,0
06/06/2024 09:15:10,N,218.1,0
06/06/2024 09:30:09,N,224.1,0
06/06/2024 09:45:09,N,226.9,0
06/06/2024 10:00:14,N,233.1,0
06/06/2024 10:15:12,N,239.7,0
06/06/2024 10:30:09,N,248.2,0
06/06/2024 10:45:09,N,257.5,0
06/06/2024 11:00:15,N,263.2,0
06/06/2024 11:15:11,N,272.6,0
06/06/2024 11:30:09,N,280.3,0
06/06/2024 11:45:09,N,285.7,0
06/06/2024 12:00:13,N,291.6,0
06/06/2024 12:15:09,N,299.7,0
06/06/2024 12:30:09,N,306.7,0
06/06/2024 12:45:09,N,315.5,0
06/06/2024 13:00:16,N,323.5,0
06/06/2024 13:15:09,N,330.2,0
06/06/2024 13:30:11,N,339.1,0
06/06/2024 13:45:10,N,345.7,0
06/06/2024 14:00:12,N,353.9,0
06/06/2024 14:15:09,N,361,0
06/06/2024 14:30:09,N,364.4,0
06/06/2024 14:45:11,N,370.3,0
06/06/2024 15:00:13,N,374.6,0
06/06/2024 15:15:10,N,378.6,0
06/06/2024 15:30:10,N,381.6,0
06/06/2024 15:45:09,N,384.2,0
06/06/2024 16:00:18,N,385.7,0
06/06/2024 16:15:10,N,387.2,0
06/06/2024 16:30:12,N,387.9,0
06/06/2024 16:45:10,N,388.1,0
06/06/2024 17:00:16,N,394,0
06/06/2024 17:15:10,N,393.6,0
06/06/2024 17:30:11,N,393.5,0
06/06/2024 17:45:11,N,393.2,0
06/06/2024 18:00:17,N,388.9,0
06/06/2024 18:15:11,N,383.5,0
06/06/2024 18:30:11,N,383.5,0
06/06/2024 18:45:10,N,384.3,0
06/06/2024 19:00:13,N,380.2,0
06/06/2024 19:15:10,N,371.7,0
06/06/2024 19:30:10,N,366.7,0
06/06/2024 19:45:10,N,360.6,0
06/06/2024 20:00:12,N,352.5,0
06/06/2024 20:15:11,N,348.6,0
06/06/2024 20:30:10,N,337,0
06/06/2024 20:45:08,N,335.2,0
06/06/2024 21:00:15,N,329.8,0
06/06/2024 21:15:11,N,325.4,0
06/06/2024 21:30:10,N,320.2,0
06/06/2024 21:45:10,N,313.2,0
06/06/2024 22:00:20,N,306.9,0
06/06/2024 22:15:11,N,298.3,0
06/06/2024 22:30:10,N,291.8,0
06/06/2024 22:45:09,N,283.6,0
06/06/2024 23:00:14,N,277,0
06/06/2024 23:15:12,N,271,0
06/06/2024 23:30:10,N,262.7,0
06/06/2024 23:45:10,N,255.7,0
