"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/07/2021 00:00:17","N","2136.2","0"
"09/07/2021 00:15:08","N","2076.9","0"
"09/07/2021 00:30:09","N","2031.2","0"
"09/07/2021 00:45:13","N","1993.9","0"
"09/07/2021 01:00:17","N","1941.9","0"
"09/07/2021 01:15:11","N","1903.8","0"
"09/07/2021 01:30:12","N","1874.3","0"
"09/07/2021 01:45:13","N","1838.6","0"
"09/07/2021 02:00:18","N","1816.9","0"
"09/07/2021 02:15:13","N","1786","0"
"09/07/2021 02:30:08","N","1763.6","0"
"09/07/2021 02:45:08","N","1746.1","0"
"09/07/2021 03:00:12","N","1725.1","0"
"09/07/2021 03:15:08","N","1712.5","0"
"09/07/2021 03:30:08","N","1694.2","0"
"09/07/2021 03:45:09","N","1676.4","0"
"09/07/2021 04:00:13","N","1666.9","0"
"09/07/2021 04:15:08","N","1668.6","0"
"09/07/2021 04:30:09","N","1662.1","0"
"09/07/2021 04:45:08","N","1659.1","0"
"09/07/2021 05:00:11","N","1672.7","0"
"09/07/2021 05:15:08","N","1689.8","0"
"09/07/2021 05:30:08","N","1706.2","0"
"09/07/2021 05:45:09","N","1728.8","0"
"09/07/2021 06:00:13","N","1754.3","0"
"09/07/2021 06:15:07","N","1818.4","0"
"09/07/2021 06:30:08","N","1841.4","0"
"09/07/2021 06:45:08","N","1881.1","0"
"09/07/2021 07:00:13","N","1880.4","0"
"09/07/2021 07:15:08","N","1894.4","0"
"09/07/2021 07:30:09","N","1877.6","0"
"09/07/2021 07:45:08","N","1880.9","0"
"09/07/2021 08:00:13","N","1903.5","0"
"09/07/2021 08:15:07","N","1935.6","0"
"09/07/2021 08:30:08","N","1966.6","0"
"09/07/2021 08:45:07","N","2010.7","0"
"09/07/2021 09:00:12","N","2058.4","0"
"09/07/2021 09:15:09","N","2122.2","0"
"09/07/2021 09:30:08","N","2177.4","0"
"09/07/2021 09:45:08","N","2243.7","0"
"09/07/2021 10:00:12","N","2301.1","0"
"09/07/2021 10:15:07","N","2368.4","0"
"09/07/2021 10:30:12","N","2427.2","0"
"09/07/2021 10:45:07","N","2492.1","0"
"09/07/2021 11:00:11","N","2558.4","0"
"09/07/2021 11:15:11","N","2633.8","0"
"09/07/2021 11:30:12","N","2706.9","0"
"09/07/2021 11:45:12","N","2764.6","0"
"09/07/2021 12:00:17","N","2825.8","0"
"09/07/2021 12:15:13","N","2888.3","0"
"09/07/2021 12:30:12","N","2954.2","0"
"09/07/2021 12:45:13","N","3023.3","0"
"09/07/2021 13:00:19","N","3082.1","0"
"09/07/2021 13:15:12","N","3153.4","0"
"09/07/2021 13:30:13","N","3210.2","0"
"09/07/2021 13:45:13","N","3265.7","0"
"09/07/2021 14:00:17","N","3318.2","0"
"09/07/2021 14:15:12","N","3364.8","0"
"09/07/2021 14:30:14","N","3407.8","0"
"09/07/2021 14:45:12","N","3455.1","0"
"09/07/2021 15:00:16","N","3500","0"
"09/07/2021 15:15:13","N","3536.6","0"
"09/07/2021 15:30:14","N","3587.2","0"
"09/07/2021 15:45:14","N","3624.6","0"
"09/07/2021 16:00:18","N","3649.9","0"
"09/07/2021 16:15:12","N","3675.8","0"
"09/07/2021 16:30:12","N","3696.9","0"
"09/07/2021 16:45:13","N","3723.1","0"
"09/07/2021 17:00:18","N","3739.6","0"
"09/07/2021 17:15:13","N","3744.4","0"
"09/07/2021 17:30:12","N","3740.2","0"
"09/07/2021 17:45:13","N","3730.4","0"
"09/07/2021 18:00:20","N","3710.1","0"
"09/07/2021 18:15:13","N","3670.9","0"
"09/07/2021 18:30:12","N","3630.4","0"
"09/07/2021 18:45:13","N","3589.5","0"
"09/07/2021 19:00:17","N","3517.1","0"
"09/07/2021 19:15:13","N","3443.2","0"
"09/07/2021 19:30:11","N","3376.6","0"
"09/07/2021 19:45:12","N","3317.2","0"
"09/07/2021 20:00:15","N","3276.8","0"
"09/07/2021 20:15:12","N","3241.1","0"
"09/07/2021 20:30:07","N","3196.6","0"
"09/07/2021 20:45:08","N","3147.8","0"
"09/07/2021 21:00:12","N","3087.6","0"
"09/07/2021 21:15:08","N","3025.1","0"
"09/07/2021 21:30:08","N","2946.8","0"
"09/07/2021 21:45:08","N","2869.7","0"
"09/07/2021 22:00:11","N","2789.4","0"
"09/07/2021 22:15:08","N","2701.6","0"
"09/07/2021 22:30:08","N","2618.8","0"
"09/07/2021 22:45:08","N","2539.1","0"
"09/07/2021 23:00:12","N","2450.4","0"
"09/07/2021 23:15:08","N","2376.6","0"
"09/07/2021 23:30:09","N","2303","0"
"09/07/2021 23:45:08","N","2238.4","0"
