"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/07/2021 00:00:17","N","67.75402088","867.61403694","66.50001","10777.67325041","10777.58915636",".07999999",".36380443","45.65518283","0","10824.09642"
"09/07/2021 00:15:08","N","67.87102088","867.73103695","66.61701","10733.61287675","10733.90197692",".07999999",".12296597","45.65518283","0","10796.62513"
"09/07/2021 00:30:09","N","67.93402088","867.89403694","66.68001","10862.82323894","10863.41563902",".07999999",".12185679","45.65518283","0","10915.38872"
"09/07/2021 00:45:13","N","67.93602089","867.79603695","66.68201001","10718.3357676","10718.45726761",".07999999",".12235242","45.65518283","0","10784.86209"
"09/07/2021 01:00:17","N","67.75402088","892.21423855","66.50001","10712.50283918","10713.24791155",".07999999",".12098946","22","0","10780.65646"
"09/07/2021 01:15:11","N","67.75402088","892.10922852","66.50001","10392.12112448","10392.47072432",".07999999",".12012352","22","0","10453.51743"
"09/07/2021 01:30:12","N","70.25402088","892.10922852","69.00001","10351.93966028","10352.28732941",".07999999",".11958185","22","0","10416.17884"
"09/07/2021 01:45:13","N","67.75402088","892.10922852","66.50001","10190.62457618","10190.70471487",".07999999",".11963198","22","0","10245.29596"
"09/07/2021 02:00:18","N","67.25402088","901.33923426","66.00001","9838.15241316","9838.1566234",".07999999",".11959404","22","0","9906.99018"
"09/07/2021 02:15:13","N","67.05402089","904.0092248","65.80001001","9308.4993802","9309.6085783",".07999999",".12073248","22","0","9356.47172"
"09/07/2021 02:30:08","N","66.35402088","904.0092248","65.10001","9019.8854194","9020.03821948","49.08299835",".12005766","22","0","9073.73923"
"09/07/2021 02:45:08","N","67.25402088","904.0092248","66.00001","8574.22763333","8574.35246095",".07999999",".11995789","22","0","8623.89109"
"09/07/2021 03:00:12","N","67.25402088","899.17922782","66.00001","8149.99900195","8149.77668092",".07999999",".12215299","22","0","8191.29666"
"09/07/2021 03:15:08","N","66.45402088","895.25922813","65.20001","7861.27405116","7861.83725116",".07999999",".12252764","22","0","7884.51135"
"09/07/2021 03:30:08","N","66.45402088","895.25922813","65.20001","7503.41425607","7503.95975611",".07999999",".12260366","22","0","7572.39862"
"09/07/2021 03:45:09","N","70.25402088","895.25922813","69.00001","7432.19373784","7432.77083788",".07999999",".12140577","22","0","7490.88799"
"09/07/2021 04:00:13","N","67.25402088","894.93923798","66.00001","7350.48976824","7350.291028",".07999999",".12048484","22","0","7415.94144"
"09/07/2021 04:15:08","N","66.55402089","901.92922821","65.30001001","7160.08451244","7160.50156853",".07999999",".12251414","22","0","7220.04971"
"09/07/2021 04:30:09","N","69.25402088","901.92922821","68.00001","6972.91032246","6973.46322158",".07999999",".12290841","22","0","7039.0362"
"09/07/2021 04:45:08","N","69.75402088","1442.92922821","289.50001","6903.48210672","6903.59300331",".07999999",".12175402","22","0","6958.12972"
"09/07/2021 05:00:11","N","76.26402088","1066.16923729","122.00001","6795.25121865","6796.07111869",".07999999",".1226091","22","0","6862.53151"
"09/07/2021 05:15:08","N","76.26402088","1067.42922894","122.00001","6834.11919302","6834.84289307",".07999999",".12363612","22","0","6891.80285"
"09/07/2021 05:30:08","N","95.11591167","1167.11922874","176.00001","6901.23840431","6901.87370518",".07999999",".12328013","22","0","6983.54178"
"09/07/2021 05:45:09","N","130.04780383","1168.82922903","176.00001","6819.15407605","6820.07237608",".07999999",".12295597","22","0","6930.60519"
"09/07/2021 06:00:13","N","363.35436267","1445.96367779","362.10035179","6989.69562579","6990.33292581",".07999999",".12152577","22","0","7350.31025"
"09/07/2021 06:15:07","N","363.74324817","1445.47551098","362.48923729","6698.82548561","6699.58709552",".07999999",".12268085","22","0","7049.81732"
"09/07/2021 06:30:08","N","363.98604602","1438.25218334","362.73203514","6817.0127177","6817.63361767",".07999999",".12276394","22","0","7196.77138"
"09/07/2021 06:45:08","N","364.28470081","1979.87762035","584.04068993","6991.97889802","6992.04599902",".07999999",".12280145","22","0","7359.42485"
"09/07/2021 07:00:13","N","380.44870445","1647.63442175","420.27222679","7086.76756821","7086.29880355",".07999999",".12268093","22","0","7456.62033"
"09/07/2021 07:15:08","N","381.34317252","1621.04643076","420.35108421","6821.25391545","6821.48367395",".07999999",".12296013","22","0","7202.78838"
"09/07/2021 07:30:09","N","414.52747984","1732.61013101","474.57355163","6724.27506209","6724.60596211",".07999999",".12275983","22","0","7134.32836"
"09/07/2021 07:45:08","N","541.43780659","2084.69042514","586.79411028","6630.00993748","6630.31818647",".07999999",".12288354","22","0","7176.31547"
"09/07/2021 08:00:13","N","1145.84813304","2482.9444079","674.7815896","6376.65307714","6377.1124772",".07999999",".58059135","23.30000007","0","7549.23376"
"09/07/2021 08:15:07","N","1838.32484975","3185.70259687","676.12936793","5979.48415739","5979.59640652",".07999999","2.88128194","25.60000014","0","7784.01706"
"09/07/2021 08:30:08","N","2754.44361471","4088.7874177","676.40790186","5547.30011012","5547.95041014",".07999999","6.52306333","28.40000009","0","8253.91658"
"09/07/2021 08:45:07","N","3734.69351386","5003.12852435","676.43484888","4749.88455255","4750.23605616",".07999999","9.52350068","31.40000057","0","8443.89017"
"09/07/2021 09:00:12","N","4832.07903837","5875.38101869","703.02115259","3862.55251467","3862.73341143",".07999999","12.42402229","34.30000019","0","8636.16171"
"09/07/2021 09:15:09","N","5502.35701441","6438.02488046","735.36401758","3450.88502094","3451.68692085",".07999999","15.22446335","37.10000038","0","8928.61921"
"09/07/2021 09:30:08","N","5882.85630964","6762.53658776","777.02008448","3162.25403916","3162.75673925",".07999999","16.32440979","38.10000038","0","9016.29105"
"09/07/2021 09:45:08","N","6252.53910016","7185.2999075","779.50262842","3134.415313","3135.20941305",".07999999","16.62492688","38.5","0","9345.71415"
"09/07/2021 10:00:12","N","6354.14895844","7266.37283664","779.31937037","3362.5625542","3363.01887949",".07999999","16.82505737","37.10000073","0","9721.97908"
"09/07/2021 10:15:07","N","6508.25423907","7427.09632515","779.50168238","3554.24267014","3554.63307401",".07999999","16.80000114","36.80000114","0","10071.62162"
"09/07/2021 10:30:12","N","6568.89262437","7473.05268788","778.91391382","3703.74621828","3703.9366221",".07999999","16.89999961","36.89999961","0","10261.17211"
"09/07/2021 10:45:07","N","6634.7882328","7519.55180239","778.92126856","3718.19688636","3718.62448635",".07999999","16.89999961","36.89999961","0","10345.34373"
"09/07/2021 11:00:11","N","6688.64469575","7567.65981363","797.25772486","3759.19780607","3759.35500702",".07999999","17.60000038","37.89999961","0","10436.34052"
"09/07/2021 11:15:11","N","6724.67929934","8100.08642219","964.20001612","3414.0321439","3414.0321439",".07999999","17.232306","39.1999998","0","10152.2494"
"09/07/2021 11:30:12","N","6860.72693013","8179.52277254","974.10001002","3106.6252143","3106.85841429",".07999999",".13034316","41.80000066","0","9903.10289"
"09/07/2021 11:45:12","N","6835.72156762","8270.02855085","1006.6999856","2758.91940419","2758.91940419",".07999999","18.73803301","40.5999999","0","9623.09634"
"09/07/2021 12:00:17","N","6933.62339019","8513.43456959","1088.89999781","2328.93105741","2328.93105741",".07999999",".13692197","39.60000038","0","9308.27177"
"09/07/2021 12:15:13","N","6829.31203912","8507.6029415","1205.40000925","1991.22131799","1991.22131799",".07999999","14.60000038","37.20000076","0","8821.86357"
"09/07/2021 12:30:12","N","6986.3297243","8542.17706894","1055.40000925","1654.94003506","1654.94003506",".19553112","17.13964693","39.70000076","0","8567.61388"
