"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/07/2021 00:00:17","N","14189.32322235","19743.62585563","11493.87940597","575.33263719","577.66263735","0","50.12126922","105.001","50","14970.22755"
"09/07/2021 00:15:08","N","12992.28488464","18814.79284782","10998.74642562","575.47775436","582.39671592","0","50.12296676","105.001","50","13769.81641"
"09/07/2021 00:30:09","N","12675.08444137","17384.44873161","10267.00230026","568.5208328","588.41191539","0","50.12185668","105.001","50","13328.20769"
"09/07/2021 00:45:13","N","12520.89348907","17485.32067985","10266.3742485","550.48463363","579.6882912","0","50.1223526","105.001","50","13118.09525"
"09/07/2021 01:00:17","N","12273.17046661","17660.33205146","10304.32552337","514.73242197","554.5344672","0","50.12099075","105.001","50","12781.32446"
"09/07/2021 01:15:11","N","12357.86164016","17654.04152412","10310.63500213","516.63537287","569.55264669","0","50.12012481","105.001","50","12977.64612"
"09/07/2021 01:30:12","N","12122.22164459","17656.10194892","10306.69542694","526.50015446","528.46115455","0","50.11958312","105.001","50","12718.79905"
"09/07/2021 01:45:13","N","12358.63235778","18928.16335029","10765.2568283","519.33574302","521.07774312","0","50.11963272","105.001","50","12861.70062"
"09/07/2021 02:00:18","N","12280.06889648","17847.61736793","10310.77088165","498.94853712","500.54553724","0","50.11959457","105.001","50","12781.87658"
"09/07/2021 02:15:13","N","12431.36980743","17847.29790992","10310.45142364","487.54300023","490.3710003","0","50.12073516","105.001","50","12883.73087"
"09/07/2021 02:30:08","N","12462.7899353","17848.34246559","10316.8959732","487.8123438","490.69934388","0","50.12005996","105.001","50","13011.3202"
"09/07/2021 02:45:08","N","12490.27193756","17849.80112953","10309.96239852","450.99441373","452.55041384","0","50.11995697","105.001","50","12964.53552"
"09/07/2021 03:00:12","N","12685.06830139","17863.03907508","10308.47257232","450.43751342","451.83951349","0","50.12215423","105.001","50","13162.83819"
"09/07/2021 03:15:08","N","12723.06526489","17848.58236427","10307.71585845","459.75955191","460.96354569","0","50.12252807","105.001","50","13253.42231"
"09/07/2021 03:30:08","N","12794.61415405","18168.68349952","10455.17285919","465.64549459","466.93449462","0","50.12260437","105.001","50","13291.89314"
"09/07/2021 03:45:09","N","12826.30240173","18161.13393898","10456.12329864","482.57055595","483.589556","0","50.12140655","105.001","50","13332.00049"
"09/07/2021 04:00:13","N","12952.30692596","18209.95746345","10470.67688751","491.78193184","493.13793191","0","50.12048721","105.001","50","13384.60879"
"09/07/2021 04:15:08","N","13026.24167938","18176.15326423","10464.57266998","516.43801325","517.90201336","0","50.12251663","105.001","50","13578.74392"
"09/07/2021 04:30:09","N","13106.07834167","18219.31413002","10465.33353424","515.88125799","516.77025805","0","50.12290954","105.001","50","13664.84766"
"09/07/2021 04:45:08","N","13230.53086013","18564.41791267","10641.43732452","506.95250442","508.46550455","0","50.12175369","105.001","50","13658.60705"
"09/07/2021 05:00:11","N","13560.19093055","19179.67181129","11030.61988067","518.2158045","519.92280463","0","50.12260818","105.001","50","13869.12757"
"09/07/2021 05:15:08","N","13837.71980972","19428.15093727","11120.2990036","544.26561486","546.01346865","0","50.12363815","105.001","50","14334.7911"
"09/07/2021 05:30:08","N","14018.01749725","20510.4867527","11719.63481903","534.97206969","536.27706976","0","50.12327957","105.001","50","14485.53866"
"09/07/2021 05:45:09","N","14649.90770263","21771.96563453","12345.01372528","498.6206167","501.07161691","0","50.12295532","105.001","50","14904.09139"
"09/07/2021 06:00:13","N","15488.9691574","21674.6706974","12405.47574615","488.14068278","490.48068293","0","50.12152481","121.001","50","15809.36978"
"09/07/2021 06:15:07","N","16542.30178375","21683.63114662","12399.73169708","463.44820693","464.96120706","0","50.12268066","121.001","50","16990.55799"
"09/07/2021 06:30:08","N","16613.81466217","21702.67136878","12407.12332916","461.92284817","463.90284831","0","50.12276458","121.001","50","17129.15431"
"09/07/2021 06:45:08","N","16643.7144577","21708.98045082","12405.95069122","486.008218","488.19421811","0","50.12280273","121.001","50","17178.85167"
"09/07/2021 07:00:13","N","16563.91547515","21908.57644203","12447.00098419","483.57780091","485.91980092","0","50.12268066","121.001","50","17109.87366"
"09/07/2021 07:15:08","N","16820.77320975","21809.88317412","12448.53275299","470.31326486","472.03240249","0","50.12295913","121.001","50","17350.85051"
"09/07/2021 07:30:09","N","16681.12111362","21830.85681804","12447.1845169","445.00914579","448.00314599","0","50.12276077","121.001","50","17206.03167"
"09/07/2021 07:45:08","N","16821.48836802","21863.1995592","12446.26279449","434.49779897","438.21079903","0","50.42288285","121.30100001","50","17296.37064"
"09/07/2021 08:00:13","N","16771.37424837","21858.01469218","12500.83393096","453.86519289","457.47319316","0","51.82276082","122.70100004","50","17243.11097"
"09/07/2021 08:15:07","N","17047.51356028","21905.70821093","12499.64261627","429.87671138","431.0787114","0","55.02306222","125.90100009","50","17473.33436"
"09/07/2021 08:30:08","N","17164.01565932","22193.42226218","12559.53839874","392.08952544","393.82352553","0","56.32306241","127.20100028","50","17600.47315"
"09/07/2021 08:45:07","N","17447.99094772","22535.42848777","12671.50980377","304.8086127","306.30161273","0","57.62350082","128.501","50","17693.79338"
"09/07/2021 09:00:12","N","17815.08201025","23092.0813465","12905.79639434","233.71046189","234.63146196","0","58.92402362","129.80100019","50","18011.52692"
"09/07/2021 09:15:09","N","18288.96633147","23208.14845847","12944.62943267","185.09338997","185.92839001",".93722641","59.42446231","130.30100019","50","18439.31088"
"09/07/2021 09:30:08","N","18495.18551253","23267.81344412","12947.02527618","187.56109118","189.0130913","0","59.7244091","130.60100038","50","18708.58548"
"09/07/2021 09:45:08","N","19034.02021026","23522.75025367","13093.83219909","183.69446179","185.98846179","0","59.92492771","130.80100019","50","19165.41598"
"09/07/2021 10:00:12","N","19388.70655249","23868.44325827","13496.67893981","180.3790723","185.77507269","0","78.52505779","175.40100057","84","19542.60375"
"09/07/2021 10:15:07","N","19714.40586089","24390.83209037","13533.2695465","186.23309993","192.16810011","0","104.72538566","175.60100038","84","19907.04049"
"09/07/2021 10:30:12","N","19900.64743041","24386.68722342","13531.91511535","186.58764797","194.78964835","0","104.02611446","174.90100057","84","20113.7358"
"09/07/2021 10:45:07","N","20370.28446197","24270.55912589","13492.16508483","197.59399121","201.54399138","0","105.02707958","175.90100057","84","20529.31317"
"09/07/2021 11:00:11","N","20864.22986983","25085.35156058","13524.59117126","227.44575107","231.61875116","0","104.72551155","175.60100038","84","20923.2666"
"09/07/2021 11:15:11","N","21688.58567619","25565.26542091","13625.08338928","205.80278402","208.56478422","0","103.3288412","173.2009998","84","21621.23466"
"09/07/2021 11:30:12","N","21898.24938964","26125.54135703","13661.11958312","207.2713715","209.99437167","0","106.23034095","173.10100038","84","22070.06457"
"09/07/2021 11:45:12","N","22481.8154708","26208.95820044","13730.30598449","207.02539896","208.03139904","0","107.90000057","173.40100057","84","22513.60072"
"09/07/2021 12:00:17","N","22748.50973319","26373.19409751","13747.50488567","180.03135935","182.61363148","0","107.00000095","172.80100019","84","22908.62949"
"09/07/2021 12:15:13","N","23370.1528797","26899.6581211","13881.75973796","164.42608366","164.97940567","0","114.50000095","173.30100019","84","23453.28461"
"09/07/2021 12:30:12","N","23603.93148231","27064.57918357","13905.97516155","128.5057568","129.89581003","0","121.70000171","172.80100019","84","23714.147"
"09/07/2021 12:45:13","N","23999.85510444","27557.45304297","13929.1168394","109.36914268","109.6941427","0","127.30000019","173.30100019","84","24045.90749"
"09/07/2021 13:00:19","N","24314.39590644","27736.60222053","13957.52423381","93.43315006","94.27035406","0","129.5000019","173.10100038","84","24349.23891"
"09/07/2021 13:15:12","N","24833.66209506","27731.37066077","13955.06944942","83.41315544","84.80874095","0","137.00000286","173.2009998","84","24855.61018"
"09/07/2021 13:30:13","N","25132.94850062","27688.35214042","14004.3063879","64.7808148","65.38396302","0","145.79999828","173.2009998","84","25128.3262"
"09/07/2021 13:45:13","N","25674.73354387","27436.78277778","14028.03798198","61.7678176","62.29474201","0","151.44482135","173.30100019","84","25687.36752"
