"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/12/2023 00:00:23","N","2614.60003662","4362.67844128","3149.9"
"07/12/2023 00:15:17","N","2614.60003662","4366.13860058","3149.7"
"07/12/2023 00:30:17","N","2614.60003662","4365.10082745","3149.8"
"07/12/2023 00:45:17","N","2614.60003662","4362.43400311","3149.8"
"07/12/2023 01:00:21","N","2614.60003662","4361.73626446","3160.2"
"07/12/2023 01:15:17","N","2614.60003662","4366.11140179","3160"
"07/12/2023 01:30:15","N","2614.60003662","4365.88355755","3159.9"
"07/12/2023 01:45:17","N","2614.60003662","4362.68651318","3160"
"07/12/2023 02:00:20","N","2614.60003662","4362.32547497","3156.4"
"07/12/2023 02:15:16","N","2614.60003662","4365.0482304","3156.4"
"07/12/2023 02:30:16","N","2614.60003662","4363.52244305","3156.3"
"07/12/2023 02:45:16","N","2614.60003662","4365.73164105","3156.2"
"07/12/2023 03:00:20","N","2614.60003662","4366.03547406","3195.9"
"07/12/2023 03:15:16","N","2614.60003662","4364.80351758","3196"
"07/12/2023 03:30:16","N","2614.60003662","4363.21707653","3196"
"07/12/2023 03:45:16","N","2614.60003662","4364.94431805","3196.1"
"07/12/2023 04:00:22","N","2614.60003662","4412.58667492","3165"
"07/12/2023 04:15:18","N","2614.60003662","4410.82645916","3174.5"
"07/12/2023 04:30:18","N","2614.60003662","4412.56874585","3194.7"
"07/12/2023 04:45:17","N","2614.60003662","4412.12945294","3194.7"
"07/12/2023 05:00:18","N","2615.60003662","4486.03463482","3237"
"07/12/2023 05:15:17","N","2615.60003662","4486.61778759","3267"
"07/12/2023 05:30:15","N","2615.60003662","4485.88271832","3297"
"07/12/2023 05:45:17","N","2615.60003662","4486.11755871","3307.1"
"07/12/2023 06:00:20","N","2615.60003662","4491.38426709","3277"
"07/12/2023 06:15:17","N","2615.60003662","4493.96522259","3307.2"
"07/12/2023 06:30:16","N","2615.60003662","4494.0655415","3337.1"
"07/12/2023 06:45:16","N","2615.60003662","4493.88729596","3367.1"
"07/12/2023 07:00:24","N","2615.60003662","4491.40899395","3366"
"07/12/2023 07:15:15","N","2615.60003662","4491.90810894","3366"
"07/12/2023 07:30:16","N","2615.60003662","4494.47745251","3365.9"
"07/12/2023 07:45:15","N","2615.60003662","4610.60303997","3366"
"07/12/2023 08:00:22","N","2614.60003662","4505.32459759","3401.7"
"07/12/2023 08:15:17","N","2614.60003662","4534.00581097","3416.6"
"07/12/2023 08:30:17","N","2614.60003662","4631.7519505","3401.4"
"07/12/2023 08:45:17","N","2614.60003662","4619.8005402","3400.8"
"07/12/2023 09:00:22","N","2613.60003662","4614.10806679","3364"
"07/12/2023 09:15:17","N","2613.60003662","4608.82784581","3363.8"
"07/12/2023 09:30:21","N","2613.60003662","4605.48054814","3363.7"
"07/12/2023 09:45:23","N","2613.60003662","4501.75606656","3363.4"
"07/12/2023 10:00:24","N","2613.60003662","4491.36370205","3424.57999992"
"07/12/2023 10:15:19","N","2613.60003662","4492.26699185","3414.8"
"07/12/2023 10:30:18","N","2613.60003662","4494.89429211","3414.5"
"07/12/2023 10:45:18","N","2613.60003662","4484.65917706","3449.10468826"
"07/12/2023 11:00:22","N","2612.60003662","4486.95266461","3449.50779724"
"07/12/2023 11:15:18","N","2672.60003662","4657.60934948","3427.56361389"
"07/12/2023 11:30:19","N","2732.60003662","4828.93832898","3445.77518157"
