SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
06/26/2024 00:00:28,N,1503.59999847,4256.75999832,578.6
06/26/2024 00:15:11,N,1505.59999847,4258.59000015,580.5
06/26/2024 00:30:10,N,1505.59999847,4258.77999877,580.3
06/26/2024 00:45:11,N,1504.59999847,4258.29999637,580.1
06/26/2024 01:00:18,N,1504.59999847,4253.20999431,584.1
06/26/2024 01:15:10,N,1504.59999847,4253.37999629,584.1
06/26/2024 01:30:11,N,1506.59999847,4255.35999584,586.1
06/26/2024 01:45:09,N,1505.59999847,4254.72999477,585.2
06/26/2024 02:00:14,N,1506.59999847,4255.15999507,581.4
06/26/2024 02:15:11,N,1506.59999847,4252.50999832,581.4
06/26/2024 02:30:10,N,1504.59999847,4266.38999652,580.5
06/26/2024 02:45:11,N,1508.59999847,4289.48999881,583.1
06/26/2024 03:00:15,N,1507.59999847,4289.53999805,584.5
06/26/2024 03:15:09,N,1506.59999847,4329.01999759,583.6
06/26/2024 03:30:09,N,1508.59999847,4343.8799982,584
06/26/2024 03:45:11,N,1507.59999847,4342.90999698,584.9
06/26/2024 04:00:17,N,1506.59999847,4341.89999866,581.4
06/26/2024 04:15:11,N,1508.59999847,4343.90999698,583.6
06/26/2024 04:30:18,N,1508.59999847,4343.81999683,582.3
06/26/2024 04:45:10,N,1507.59999847,4342.85999774,582.9
06/26/2024 05:00:14,N,1507.59999847,4352.79999828,600.3
06/26/2024 05:15:09,N,1509.59999847,4354.75999736,602
06/26/2024 05:30:08,N,1507.59999847,4352.78999614,600.5
06/26/2024 05:45:09,N,1505.59999847,4350.86999797,600.5
06/26/2024 06:00:15,N,1506.59999847,4341.78999805,582.2
06/26/2024 06:15:11,N,1504.59999847,4338.81999683,580.5
06/26/2024 06:30:10,N,1502.59999847,4336.84999942,578.3
06/26/2024 06:45:11,N,1504.59999847,4338.80999851,580
06/26/2024 07:00:15,N,1277.98999845,3766.18999636,584.4
06/26/2024 07:15:09,N,1280.3899984,3777.61399742,587.2
06/26/2024 07:30:10,N,1282.65999859,3775.53299969,596.21123838
06/26/2024 07:45:11,N,1283.49999833,3786.79999947,606.99459438
06/26/2024 08:00:15,N,1282.49999833,3785.81999993,617.25448131
06/26/2024 08:15:09,N,1286.39999866,3789.67999935,617.48476715
06/26/2024 08:30:10,N,1286.39999866,3794.6699953,611.34437179
06/26/2024 08:45:09,N,1289.29999804,3787.55999827,606.29005532
06/26/2024 09:00:15,N,1275.89999842,3785.59199976,595.96591453
06/26/2024 09:15:10,N,1286.19999861,3783.09499955,597.79524669
06/26/2024 09:30:09,N,1287.19999861,3785.51499962,597.37656269
06/26/2024 09:45:10,N,1289.69999885,3799.09299707,593.89681777
06/26/2024 10:00:13,N,1294.69999885,3791.01999855,608.51688241
06/26/2024 10:15:10,N,1294.69999885,3775.78799819,616.16272792
06/26/2024 10:30:10,N,1292.69999885,3771.09599876,609.84830734
06/26/2024 10:45:09,N,1284.39999854,3761.63099753,604.14271614
06/26/2024 11:00:16,N,1285.39999854,3757.45499694,583.7
06/26/2024 11:15:13,N,1282.39999854,3756.34500014,592.29189839
06/26/2024 11:30:10,N,1281.39999854,3753.56099784,593.43950355
06/26/2024 11:45:10,N,1290.19999837,3688.04999494,591.6004118
06/26/2024 12:00:15,N,1291.19999837,3739.04999494,594.7
06/26/2024 12:15:09,N,1291.19999837,3739.04999494,593.8
06/26/2024 12:30:09,N,1290.19999837,3738.04999494,591
06/26/2024 12:45:10,N,1288.19999885,3736.04999542,588.3
06/26/2024 13:00:14,N,1277.09999847,3724.94999504,584.3
06/26/2024 13:15:11,N,1276.09999847,3723.94999504,582.6
06/26/2024 13:30:08,N,1275.09999847,3722.94999504,580.1
06/26/2024 13:45:10,N,1275.99999848,3723.84999504,584.4
06/26/2024 14:00:17,N,1277.99999848,3675.84999504,662.3
06/26/2024 14:15:11,N,1275.99999848,3673.84999504,662.5
06/26/2024 14:30:09,N,1280.63999846,3593.48999503,665.2
06/26/2024 14:45:11,N,1277.49999845,3590.34999501,663.4
06/26/2024 15:00:14,N,1277.49999845,3590.34999501,587.1
06/26/2024 15:15:11,N,1278.49999845,3591.34999501,585.6
06/26/2024 15:30:10,N,1277.49999845,3590.34999501,584.4
06/26/2024 15:45:10,N,1279.59999847,3594.04999732,581.9
06/26/2024 16:00:13,N,1274.49999845,3638.58999669,653
06/26/2024 16:15:11,N,1276.49999845,3640.94999349,664.5
06/26/2024 16:30:13,N,1275.05999845,3639.49999898,654.1
06/26/2024 16:45:11,N,1275.43999852,3637.80999554,656.3
06/26/2024 17:00:14,N,1284.57999828,3658.87999752,596.8
06/26/2024 17:15:10,N,1287.7199983,3660.06999295,596.9
06/26/2024 17:30:10,N,1287.55999827,3659.90999293,597.44658746
06/26/2024 17:45:12,N,1288.07999897,3660.42999362,599.46120929
06/26/2024 18:00:14,N,1286.69999885,3660.62999534,653.4
06/26/2024 18:15:11,N,1287.69999885,3661.56999778,649.6
06/26/2024 18:30:12,N,1279.29999852,3652.68999791,645.1
06/26/2024 18:45:10,N,1280.29999852,3654.0799973,646.9
06/26/2024 19:00:15,N,1277.29999852,3651.11999821,584.9
06/26/2024 19:15:11,N,1278.29999852,3652.11999821,586.7
06/26/2024 19:30:11,N,1279.29999852,3653.14999318,586.3
06/26/2024 19:45:12,N,1277.04999846,3650.89999312,735.65404815
06/26/2024 20:00:15,N,1278.93999847,3653.1299971,741.81242218
06/26/2024 20:15:11,N,1278.60999847,3652.78999496,741.72236022
06/26/2024 20:30:10,N,1278.60999847,3652.77999664,741.52234497
06/26/2024 20:45:10,N,1280.59999847,3654.55999755,743.88454132
06/26/2024 21:00:14,N,1278.59999847,3652.72999572,743.01110687
06/26/2024 21:15:10,N,1276.59999847,3647.94999742,591.2
06/26/2024 21:30:10,N,1277.59999847,3648.9399991,592.3
06/26/2024 21:45:09,N,1279.59999847,3650.80999803,594
06/26/2024 22:00:14,N,1279.59999847,3594.86999559,667.3
06/26/2024 22:15:11,N,1278.59999847,3514.09999608,666.9
06/26/2024 22:30:10,N,1281.59999847,3509.4999957,669.1
06/26/2024 22:45:10,N,1279.59999847,3507.59999608,667.8
06/26/2024 23:00:14,N,1278.59999847,3506.36999559,638.1
06/26/2024 23:15:11,N,1280.59999847,3508.00999784,639.6
06/26/2024 23:30:09,N,1278.59999847,3506.03999662,637.4
06/26/2024 23:45:11,N,1278.59999847,3506.33999681,638.1
