"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/05/2021 00:00:22","N","2097.07995605","3158.09788823","2741.3"
"06/05/2021 00:15:11","N","2098.5324707","3159.85405278","2746.6"
"06/05/2021 00:30:12","N","2096.36810302","3157.89226078","2745.6"
"06/05/2021 00:45:11","N","2099.24255371","3160.56413578","2748.2"
"06/05/2021 01:00:16","N","2098.57861328","3160.22929692","2772.5"
"06/05/2021 01:15:11","N","2097.06921386","3158.3401978","2772.4"
"06/05/2021 01:30:11","N","2097.27557373","3158.79973149","2768.9"
"06/05/2021 01:45:10","N","2095.60876464","3157.2341187","2768.5"
"06/05/2021 02:00:16","N","2097.46228027","3159.18895268","2756.5"
"06/05/2021 02:15:11","N","2096.36676025","3158.11870121","2745.6"
"06/05/2021 02:30:10","N","2095.71051025","3157.53843998","2741.6"
"06/05/2021 02:45:11","N","2117.95928955","3180.06560063","2748.1"
"06/05/2021 03:00:14","N","2117.41571044","3179.31956791","2748.8"
"06/05/2021 03:15:09","N","2117.98297119","3179.70970463","2743.2"
"06/05/2021 03:30:09","N","2118.50823974","3181.146106","2750.1"
"06/05/2021 03:45:08","N","2117.02178955","3179.38127446","2753.1"
"06/05/2021 04:00:16","N","2120.43298339","3183.77958989","2764.5"
"06/05/2021 04:15:08","N","2117.58996582","3180.48094487","2757.2"
"06/05/2021 04:30:09","N","2115.29864501","3177.75938725","2764.3"
"06/05/2021 04:45:08","N","2111.53710937","3173.03587651","2766.2"
"06/05/2021 05:00:11","N","2116.75067138","3179.21135258","2757.6"
"06/05/2021 05:15:09","N","2117.0770874","3179.81621098","2757.2"
"06/05/2021 05:30:08","N","2117.61297607","3180.45335698","2750.9"
"06/05/2021 05:45:08","N","2116.77606201","3179.31273198","2751.8"
"06/05/2021 06:00:15","N","2117.77459716","3179.85563969","2754.9"
"06/05/2021 06:15:08","N","2116.47894287","3179.26872563","2757.6"
"06/05/2021 06:30:08","N","2117.88604736","3181.03020024","2758.5"
"06/05/2021 06:45:09","N","2116.54437255","3178.92918705","2759.7"
"06/05/2021 07:00:14","N","2119.71282958","3190.16704583","2769.3"
"06/05/2021 07:15:09","N","2120.08831787","3190.99803948","2770.2"
"06/05/2021 07:30:08","N","2118.59649658","3189.8859179","2767.4"
"06/05/2021 07:45:08","N","2118.97363281","3190.18718743","2763.5"
"06/05/2021 08:00:13","N","2121.16296386","3192.32592034","2791.6"
"06/05/2021 08:15:08","N","2117.79034423","3189.05443596","2789.7"
"06/05/2021 08:30:08","N","2116.11932373","3187.86443352","2786.7"
"06/05/2021 08:45:08","N","2115.09759521","3185.8301928","2785.2"
"06/05/2021 09:00:12","N","2116.65002441","3188.23076653","2790"
"06/05/2021 09:15:08","N","2118.20428466","3190.74687981","2794.2"
"06/05/2021 09:30:09","N","2118.64831542","3191.95024895","2792.4"
"06/05/2021 09:45:07","N","2119.10534667","3193.14128899","2792"
"06/05/2021 10:00:18","N","2119.00946044","3182.81768059","2777.8"
"06/05/2021 10:15:10","N","2119.58514404","3184.27928948","2783.4"
"06/05/2021 10:30:08","N","2119.39007568","3183.29955315","2781.3"
"06/05/2021 10:45:07","N","2116.77990722","3191.27159905","2779.4"
"06/05/2021 11:00:12","N","2055.31677246","2897.39086174","2780.8"
"06/05/2021 11:15:08","N","2057.9968872","2900.52660393","2791.1"
"06/05/2021 11:30:08","N","2057.41448974","2900.32396721","2791.3"
"06/05/2021 11:45:07","N","2055.14282226","2897.59661126","2786.9"
"06/05/2021 12:00:11","N","2054.96142578","2897.08623528","2786.5"
"06/05/2021 12:15:08","N","2057.17980957","2899.65892815","2767.6"
"06/05/2021 12:30:08","N","2054.87194824","2896.92070794","2762.9"
"06/05/2021 12:45:09","N","2055.39318847","2897.59392571","2763.5"
"06/05/2021 13:00:15","N","2056.40502929","2898.1248095","2767.2"
"06/05/2021 13:15:11","N","2054.29119873","2894.84661126","2765.4"
"06/05/2021 13:30:11","N","2054.40777587","2893.74810051","2766.4"
"06/05/2021 13:45:10","N","2053.88653564","2892.97380852","2767.5"
"06/05/2021 14:00:15","N","2052.94134521","2891.82616448","2770.8"
"06/05/2021 14:15:08","N","2062.53161621","2910.93547844","2768.1"
"06/05/2021 14:30:09","N","2062.54656982","2910.39354729","2768.1"
"06/05/2021 14:45:08","N","2063.46704101","2910.8077929","2777.4"
"06/05/2021 15:00:14","N","2060.46398925","2907.02001214","2780"
"06/05/2021 15:15:11","N","2059.77728271","2906.89012932","2781.7"
"06/05/2021 15:30:11","N","2060.9611206","2907.7195971","2785"
"06/05/2021 15:45:11","N","2063.00048828","2909.73369622","2787.3"
"06/05/2021 16:00:15","N","2063.1821289","2909.89000725","2791"
"06/05/2021 16:15:11","N","2064.60229492","2912.34801506","2793.48000001"
"06/05/2021 16:30:12","N","2061.05059814","2907.80913567","2788.5499998"
"06/05/2021 16:45:11","N","2060.49664306","2906.29326653","2790.23999996"
"06/05/2021 17:00:18","N","2062.00622558","2907.81536126","2785.1"
"06/05/2021 17:15:11","N","2062.15979003","2907.56395745","2781.1"
"06/05/2021 17:30:12","N","2061.29418945","2906.57183098","2780.8"
"06/05/2021 17:45:11","N","2061.20550537","2906.45781731","2784.5"
"06/05/2021 18:00:20","N","2065.93322753","2910.6539843","2797.73999999"
"06/05/2021 18:15:11","N","2065.77819824","2910.37230706","2801.03000011"
"06/05/2021 18:30:11","N","2064.49414062","2910.10088372","2800.63999958"
"06/05/2021 18:45:11","N","2064.85473632","2910.25896477","2810.38000011"
"06/05/2021 19:00:15","N","2066.53454589","2912.72338128","2798.47999973"
"06/05/2021 19:15:11","N","2062.4835205","2907.81176018","2798.50999965"
"06/05/2021 19:30:11","N","2063.91894531","2909.09532952","2799.95999965"
"06/05/2021 19:45:08","N","2061.862854","2907.41881585","2796.81999988"
"06/05/2021 20:00:13","N","2064.90279579","2910.87105011","2809.89714508"
"06/05/2021 20:15:08","N","2061.77081298","2907.12432122","2804.7300003"
"06/05/2021 20:30:08","N","2063.8795166","2908.44829583","2804.19999923"
"06/05/2021 20:45:08","N","2063.68981933","2908.68895745","2802.79000015"
"06/05/2021 21:00:14","N","2064.01538085","2909.69780755","2804.51999969"
"06/05/2021 21:15:08","N","2066.76403808","2911.83910393","2818.25999984"
"06/05/2021 21:30:09","N","2065.55462646","2911.49034905","2818.90999946"
"06/05/2021 21:45:07","N","2063.83422851","2910.30156731","2817.6699995"
"06/05/2021 22:00:15","N","2063.56097412","2910.18016839","2826.689999"
"06/05/2021 22:15:11","N","2063.11804199","2908.82592034","2835.52999916"
"06/05/2021 22:30:10","N","2063.22717285","2909.84636712","2829.02999782"
"06/05/2021 22:45:11","N","2060.15014648","2906.11119866","2832.18999843"
"06/05/2021 23:00:15","N","2063.69781494","2901.5513184","2815.65999908"
"06/05/2021 23:15:10","N","2066.80865478","2904.78868412","2827.59999847"
"06/05/2021 23:30:11","N","2066.73205566","2904.99058842","2823.44000015"
"06/05/2021 23:45:11","N","2067.21105957","2905.74797368","2825.7800003"
