"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/11/2023 00:00:30","N","33421.15079712","40007.43266272","21417.85815262","12587.92806955","12590.13800402",".2","4.17400006","4.39842216",".0154021","4971.90159305","5871.33799121","3834.72262486","51422.96899"
"06/11/2023 00:15:17","N","32901.93601751","38533.00763416","20589.46593618","12439.79575613","12442.20924166",".2","4.65400104","4.86542315",".0114021","4999.71112177","5866.86979756","3831.93952679","50403.15843"
"06/11/2023 00:30:20","N","32290.69919586","38512.72210836","20563.74175262","12419.41062403","12422.19600439",".2","4.27400006","4.48942216",".0154021","4950.938733","5863.71829538","3828.64567553","49822.72632"
"06/11/2023 00:45:17","N","31659.62076616","37616.84866142","20386.53681039","12402.7402022","12405.94455029",".2","4.30100006","4.51642216",".0154021","4958.26259775","5859.05674254","3822.80018854","49232.48193"
"06/11/2023 01:00:25","N","30452.42542362","37957.71651458","20396.93028354","12611.42715977","12614.3205304",".2","4.27400006","4.48942216",".0154021","4929.88801568","5719.53938364","3815.4776206","48501.14"
"06/11/2023 01:15:16","N","30408.24593973","37555.63969993","20272.84645891","12404.13592024","12407.93232698",".2","4.27400006","4.48942216",".1154021","4920.39977294","5710.09097987","3814.85464507","47789.0849"
"06/11/2023 01:30:16","N","29731.43926525","37594.72247934","20272.08118343","12201.47203207","12204.99598741",".2","4.37400005","4.58942215",".1154021","4916.6858979","5707.68081623","3811.57992959","47136.70723"
"06/11/2023 01:45:16","N","29002.86606025","37667.3882308","20273.82155227","12327.71237044","12334.48839765",".2","4.37400005","4.58942215",".0154021","4915.1016766","5704.76241779","3810.44003295","46391.83885"
"06/11/2023 02:00:24","N","28741.50940263","37499.32595968","19989.51264572","12225.97909299","12314.08816544",".2","4.27400006","4.48942216",".0154021","4960.26307981","5714.83728045","3811.54003906","45903.18296"
"06/11/2023 02:15:17","N","28111.00575304","37343.53679466","19881.13924264","12274.86940759","12416.62162894",".22293706","4.37400005","4.58942215",".0154021","4913.72634993","5692.23873628","3807.85857488","45444.37486"
"06/11/2023 02:30:19","N","28185.08074569","37426.66801595","19177.27422904","12197.33835886","12826.58301256",".2","4.27400006","4.48942216",".0154021","4914.14072985","5689.38629007","3799.96302235","45591.1922"
"06/11/2023 02:45:19","N","27469.83294582","37309.84865999","19179.62552547","12410.48680714","13153.44747523",".2","4.27400006","4.48942216",".0154021","4905.74306696","5693.43822884","3803.29740393","45092.98956"
"06/11/2023 03:00:23","N","27405.65839099","37203.07881021","19155.06628131","12336.067212","13081.10545386",".2","4.29100006","4.50642216",".0154021","4900.83836501","5701.73736476","3808.04004669","44552.81644"
"06/11/2023 03:15:17","N","27619.21382617","36854.10344839","19005.23781871","12011.7316959","12790.28524954",".2","4.17400006","4.38942216",".0154021","4903.61068654","5696.86552238","3813.70004582","44477.1374"
"06/11/2023 03:30:17","N","27284.58083677","36877.45031929","18910.11428213","11798.20070862","12499.62823593",".2","4.27400006","4.48942216",".0154021","4899.87416324","5697.65409636","3811.04004669","43841.76012"
"06/11/2023 03:45:19","N","27628.15365982","36832.53928327","18908.8780117","11374.91002347","12114.8098556",".2","4.17400006","4.38942216",".0154021","4903.70518459","5698.02178978","3814.70004558","43889.18644"
"06/11/2023 04:00:26","N","27074.73427391","37267.98852491","18746.61588859","11616.04578772","12521.52118954",".2","4.27400006","4.48942216",".0154021","4920.54212799","5777.55554164","3822.04005241","43801.42225"
"06/11/2023 04:15:19","N","26515.71054697","36839.79818344","18829.75832605","11903.55637504","12884.47094425",".2","4.27400006","4.48942216",".0154021","4953.44979804","5773.09103107","3820.62004661","43543.32204"
"06/11/2023 04:30:20","N","25862.48781394","37061.66655969","18855.17803764","12490.8332693","13457.6084503",".2","4.17400006","4.38942216",".0154021","4982.70632101","5769.9773705","3819.92004966","43574.93305"
"06/11/2023 04:45:18","N","25358.99438953","37065.94214105","18832.96602725","12613.94772616","13724.98578521",".2","4.27400006","4.48942216",".0154021","4990.98580573","5771.26315832","3823.67004585","43156.37593"
"06/11/2023 05:00:24","N","25251.06676292","37369.45450353","18798.53876686","12881.4172424","14106.51190125",".2","4.27400006","4.48942216",".0154021","4980.36297469","5901.32374739","3803.24005126","43182.42785"
"06/11/2023 05:15:17","N","24807.93309402","37229.8779807","18735.58719253","13002.39696492","14169.89640916","1.21099992","4.27400006","4.48942216",".0154021","5010.2771815","5896.60214407","3802.82004547","42879.62102"
"06/11/2023 05:30:17","N","24458.00527572","37258.14333105","18737.17081069","13319.85930728","14474.31572045",".2","4.27400006","4.48942216",".0154021","5040.94600378","5897.1666194","3803.72384343","42906.79356"
"06/11/2023 05:45:17","N","24195.68191909","37252.52989721","18733.14520645","13553.48142471","14371.10660472",".29999999","4.34623536","4.56165747",".0154021","5039.92537539","5909.57854461","3802.84004974","42803.92198"
"06/11/2023 06:00:27","N","24050.07227134","37368.13113164","18806.14118003","13857.84114439","14586.24724657",".29999999","4.42627258","4.64169469",".0154021","5064.28683074","6068.52469968","3807.68004608","42937.89645"
"06/11/2023 06:15:19","N","23664.65536117","37408.92599821","18851.87548637","14103.85824262","14920.44584952",".32293705","6.53268891","6.7439298",".00001","5122.50660468","6060.47794485","3804.84004974","43057.18185"
"06/11/2023 06:30:20","N","23389.0018177","37407.06314802","18840.28614425","14291.09632917","14996.18019315",".68593703","17.88553438","18.76766194",".0154021","5193.18705673","6062.50461244","3805.70005035","42957.05782"
"06/11/2023 06:45:19","N","22254.93343735","37509.49911832","18871.54620099","14972.53741803","15418.86023774",".22293706","185.80653941","189.01540458",".26077221","5254.55083886","6062.58962994","3805.26004791","42855.70456"
"06/11/2023 07:00:24","N","21278.29141998","36818.47449827","19076.4175167","15621.30220846","15965.43768124",".22293706","692.56408781","696.61605693","7.02000999","5293.10340119","6146.96822491","3812.36005258","43151.64159"
"06/11/2023 07:15:18","N","21038.48767662","36785.61142683","18992.48241806","15277.88046372","15478.39452279",".22293706","1926.51518691","1939.78325355","7.00001","5322.18687458","6414.70511114","3810.30005168","43687.68505"
"06/11/2023 07:30:17","N","20657.3282814","36876.99701452","19073.66967582","14778.14894764","15137.13852636",".2","3493.46656013","3610.39176762","7.00001","5390.84383115","6400.77877676","3813.13742959","44349.67769"
"06/11/2023 07:45:18","N","20516.47746467","36873.53987646","19012.72457885","13930.16484464","14295.6445551",".2","5218.65735409","5535.36228559","7.00001","5481.36240966","6405.7794727","3812.09004974","44967.38053"
"06/11/2023 08:00:28","N","20364.71600341","36900.79754447","19001.87678337","13439.166942","13597.58419502",".2","6964.26809035","7168.26218711","7.00001","5477.79973143","6491.24073696","3803.53711915","45771.60966"
"06/11/2023 08:15:17","N","20267.21072387","36854.2663021","18967.80431556","12938.82213149","13274.55136297",".2","8628.40412978","8873.38115624","7.00001","5448.05334091","6480.14265266","3802.69003486","47226.19749"
"06/11/2023 08:30:18","N","20050.7108612","36894.8080902","18850.84625434","12792.43207719","13248.98493766",".2","9347.64021771","9790.80534308","7.00001","5552.8737622","6487.0219587","3806.31724834","47695.62377"
"06/11/2023 08:45:17","N","19967.71966934","36632.63108634","18722.0066471","12938.36446374","13268.38075694",".2","10520.93025205","10838.53110835","7.00001","5485.11874059","6480.37769204","3802.88003683","48782.81284"
"06/11/2023 09:00:22","N","20283.07421112","37284.27152252","18942.38390159","13148.58943831","13521.40340821",".2","10740.83386526","11103.22383937","7.00001","5490.85256314","6390.73785179","3787.08003997","49517.28143"
"06/11/2023 09:15:16","N","21255.11196804","38033.3095417","19459.53076171","13265.03663588","13703.06090783",".2","10877.68115625","11259.4183546","7.00001","5500.37629591","6395.53821045","3787.6600418","50586.92018"
"06/11/2023 09:30:16","N","21725.4719963","38346.36889648","19559.42165184","13137.52090615","13618.29270319",".2","11300.61253295","11701.46113429","7.00001","5515.5009915","6396.88112235","3786.94004058","51449.18022"
"06/11/2023 09:45:17","N","23056.12839889","38889.47863388","19932.46607971","12894.01256944","13391.05541088",".2","11576.01346812","11999.39061103","7.00001","5514.68998659","6395.12087345","3785.50004577","52629.99671"
"06/11/2023 10:00:23","N","24267.5759716","39619.54956436","20472.01589393","12442.0240155","12836.03810478",".2","11708.76601681","12145.01083264","7.00001","5512.25166448","6510.17284756","3770.26004028","53600.97016"
"06/11/2023 10:15:18","N","25915.72131156","40925.00261163","20875.64508104","11735.22826018","12097.54265515",".2","11859.95892796","12214.70996174","7.00001","5546.12938032","6540.69870913","3770.82003784","54409.45203"
"06/11/2023 10:30:15","N","27324.74432325","41910.26754045","21484.74020242","11004.62429939","11387.15899505",".39399999","11774.54671297","12135.15430698","7.00001","5592.45826756","6707.63440924","3834.54003906","55252.59107"
"06/11/2023 10:45:17","N","29126.9828782","42958.48680877","22168.36453199","9979.36385834","10276.85778553",".24999999","12002.63811931","12332.91483841","7.00001","5637.53148693","6718.20706546","3836.40003967","56180.7191"
"06/11/2023 11:00:22","N","29467.02527236","41835.1886568","21779.50851821","9255.75192342","9433.63736544",".2","12002.51890001","12420.86145887","7.00001","6741.76131012","9113.95091164","4786.70002746","56948.8146"
"06/11/2023 11:15:17","N","31199.89969539","42872.22801351","22102.56941699","8435.85418297","8550.39723481",".45999998","12039.08221445","12322.81819687","7.00001","7298.98841726","9265.10627365","4746.06002807","58143.58152"
"06/11/2023 11:30:19","N","31850.5442171","44157.14055204","22662.73863887","7763.51293914","7862.30191705",".2","12167.45541916","12506.39513073","7.00001","7865.02363033","9268.02702647","4726.34002685","58911.93575"
"06/11/2023 11:45:17","N","33254.05029487","44943.32999944","23030.34785747","7021.78262908","7114.88675946",".2","12308.00840244","12457.19859085","7.00001","7949.60166725","8932.90920686","4606.48002624","59874.48879"
"06/11/2023 12:00:22","N","34245.17453217","45153.74530673","23191.44790387","6610.74954099","6705.20834498",".31899999","12284.24143419","12549.35759315","7.00001","7999.53588305","8906.28470736","4602.6600418","60692.62406"
"06/11/2023 12:15:18","N","35766.17494583","45648.31579303","23507.87057447","6261.44451943","6328.8564788",".2","12308.19461546","12535.61756715","7.00001","8038.73825662","8923.88446962","4603.50004577","61590.48967"
"06/11/2023 12:30:17","N","36442.32411098","45823.98434591","23623.29571056","6043.91606684","6046.84067249",".2","12520.59183178","12755.37736759","7.00001","8043.49189577","8928.32378911","4604.92004394","62569.84224"
"06/11/2023 12:45:17","N","38037.53952121","46250.54563665","24078.11677646","5538.30547058","5540.27903755",".22293706","12642.13790044","12876.47962389","7.00001","8052.25322052","8930.30732011","4603.22003936","63514.83837"
"06/11/2023 13:00:23","N","39385.43125247","46512.940351","24897.390172","5175.30253591","5177.85673085",".53699997","12483.74549875","12709.95254717","7.00001","7693.96507642","8896.51963639","4248.78002166","64227.25476"
"06/11/2023 13:15:18","N","40597.44571948","46933.4322021","25552.65901398","4721.56010114","4722.58616212",".2","12570.29214296","12753.18899355","7.00001","7836.557192","8909.92247986","4250.34002685","64948.40644"
"06/11/2023 13:30:18","N","41496.93964982","47118.00404763","25651.81957602","4437.74781514","4439.38351199",".25749729","12479.80402479","12683.48177061","7.00001","7939.70962552","8913.99775028","4246.20002746","65655.74703"
"06/11/2023 13:45:18","N","42564.33643484","47946.35063314","25997.99922275","4209.23005969","4211.58150533",".44162676","12476.59762773","12707.39344225","7.00001","8050.35919267","8926.11798548","4246.34002685","66903.40328"
"06/11/2023 14:00:25","N","43573.40202617","48822.63916349","26440.83410549","3806.27954382","3808.05523515",".338549","12566.13597307","12798.68861637","7.00001","8096.78191697","8982.16753458","4245.50004577","67520.29684"
"06/11/2023 14:15:18","N","44728.96512699","49358.34717226","26777.31313228","3538.33736805","3540.25572366",".21610084","12455.59805975","12687.84748754","7.00001","8120.56712804","8997.25746488","4248.78004455","67972.90154"
"06/11/2023 14:30:17","N","45853.73855638","49959.55875205","27107.89578104","3360.91610867","3362.62070604",".29274529","12458.21362028","12686.83786687","7.00001","8132.19138308","8989.82781195","4247.34004211","69028.2543"
"06/11/2023 14:45:16","N","46352.87314605","50326.72134542","27321.56045341","3130.43431652","3131.40018626",".2","12369.7407032","12601.13812503","7.00001","8099.98486966","8942.50047564","4246.08003997","69234.05283"
"06/11/2023 15:00:25","N","45570.31889247","49117.79122018","26726.61108589","3054.8060179","3056.89105053",".2","12306.43853149","12535.26525077","7.00001","8829.81318742","9911.35908889","4721.2200241","69444.14748"
"06/11/2023 15:15:18","N","46701.82579755","49352.13742399","26958.13166332","2998.1723618","3000.22048445",".24999999","12382.09263715","12610.63917884","7.00001","8952.15660013","9971.66768527","4725.06002807","70367.43071"
"06/11/2023 15:30:17","N","47330.0588876","49879.58599281","27276.52914762","3078.68982568","3081.2036548","1.10299997","12110.96756038","12345.05857143","7.00001","8944.00351664","9985.27349424","4725.02002105","71078.02372"
"06/11/2023 15:45:17","N","47571.18551516","49898.57697677","27309.47865247","3168.94458389","3171.24233347",".34471245","12120.46960888","12368.46841011","7.00001","8882.44909911","9862.0735836","4623.16002807","71328.41841"
"06/11/2023 16:00:22","N","48141.52449226","50764.25866818","27653.02146434","3255.69071845","3258.26235357",".29005858","11813.95783004","12054.94679412","7.00001","8895.99562536","9680.28320884","4623.48002776","71674.30045"
"06/11/2023 16:15:17","N","48594.96858525","50848.35222864","27679.15359687","3460.42908356","3461.97710293",".3799708","11551.21508798","11809.11629781","7.00001","8806.2269957","9608.13055348","4621.18002471","71955.61602"
"06/11/2023 16:30:20","N","48475.12671744","50809.21120691","27678.358675","3906.71666723","3932.9700156",".36161099","11287.27629718","11539.14622078","7.00001","8811.47561002","9549.45994448","4623.90002593","72389.69988"
"06/11/2023 16:45:19","N","48151.13517117","50801.07224321","27682.71512794","4641.89265396","4740.46296925",".2","11165.12724886","11438.34565792","7.00001","8873.16670337","9553.88760447","4623.3200241","72632.91759"
"06/11/2023 17:00:23","N","48452.08648777","50783.68069815","27720.03513604","5165.46498079","5200.08975198",".20496264","10432.77780566","10650.85038647","7.00001","8903.80268387","9686.52365851","4623.78002318","72672.0231"
"06/11/2023 17:15:17","N","47959.5822761","50788.27820682","27784.85833436","6014.19073399","6101.57851998",".2","10695.86518511","10711.17277798","7.00001","8767.45653402","9655.21946525","4627.3200241","73247.54796"
"06/11/2023 17:30:17","N","47795.56566381","50556.3475852","27739.70276719","6646.52740118","6835.88824593",".42441294","10436.17801044","10451.70223663","7.00001","8765.98451354","9640.37090587","4622.3200241","73327.66276"
"06/11/2023 17:45:16","N","47444.03428649","50486.71647787","27761.2965725","7366.97991716","7605.36351334",".45999999","10259.93330202","10273.81199894","7.00001","8756.33405737","9625.00110554","4623.04002532","73643.72714"
"06/11/2023 18:00:22","N","46433.904706","50585.35586571","27777.82599675","7675.43019328","8003.61275332",".2","10132.96043","10146.82552848","7.00001","8764.58774519","9411.69968414","4641.52002105","73034.4586"
"06/11/2023 18:15:16","N","46104.20471096","50482.07199954","27743.19901883","8478.08916333","8856.56264482",".2","9822.20264015","9836.51719007","7.00001","8824.21526224","9418.19279646","4642.96002349","73146.30692"
"06/11/2023 18:30:18","N","46170.58208465","50436.23439884","27711.82063519","9229.29338029","9649.16746079",".2","9049.24093291","9061.89684579","7.00001","8778.88595913","9422.73487234","4640.38002166","73037.8622"
"06/11/2023 18:45:17","N","45275.58399963","50410.43971347","27682.20273053","9960.62631247","10396.99671122",".2","8506.63228844","8518.73716544","7.00001","8776.05621658","9417.30706048","4642.10002288","72547.83828"
"06/11/2023 19:00:28","N","44199.11485736","50493.26696801","27316.59888839","11125.62355472","11588.94174649",".2","7490.77560786","7502.65815905","7.00001","8781.5780005","9480.04643678","4692.92004546","71806.03929"
"06/11/2023 19:15:16","N","43820.46633815","49897.67657947","26943.150568","11984.69679751","12515.64728292",".22293706","5996.88599321","6008.34719798","7.00001","8858.98827165","9481.37606501","4696.32004699","70575.33008"
"06/11/2023 19:30:17","N","43705.01408982","49332.23894596","26647.44306659","12996.65281078","13546.06624069",".2","4312.1443419","4323.59254451","7.00001","8779.38600332","9412.5359416","4698.46004638","69708.84037"
"06/11/2023 19:45:17","N","43015.69740879","48995.47311496","26544.06793117","13726.60269355","14275.62236329",".2","3392.03930003","3402.87997652","7.00001","8792.98291895","9414.17234623","4706.60004577","68822.90116"
"06/11/2023 20:00:23","N","42874.67327117","49299.28015732","26095.62088108","14361.75137036","14855.66632559",".2","2076.57965924","2086.28025167","7.00001","8698.25942556","9500.96541213","4685.22004088","67922.32647"
"06/11/2023 20:15:19","N","42495.55217075","48471.82275867","25788.3541975","14763.75196281","15174.67011276",".2","1094.44965692","1101.61350256","7.00001","8700.45516141","9492.91356529","4695.64004668","66987.47554"
"06/11/2023 20:30:17","N","41920.19842624","47811.01765155","25602.0771799","15514.04863566","15885.62821978",".2","416.09683927","419.4742406","7.00501","8633.38054208","9464.60269504","4696.38004454","66554.65883"
"06/11/2023 20:45:17","N","41069.51921939","47188.13709735","25150.97563648","16001.32440412","16360.66535925",".2","86.14751497","88.74413914","4.52606593","8677.58748227","9499.70440386","4771.66004332","65834.40843"
"06/11/2023 21:00:23","N","41518.12763595","48037.58162713","25406.64653682","15982.37631322","16504.63283789",".2","5.30737493","5.64728867",".00501","7941.29952352","8524.34251332","4628.3800476","65337.49894"
"06/11/2023 21:15:20","N","39930.21357059","47753.80494403","25445.34789562","16556.45993305","17066.0336429",".2","4.35301005","4.56701006",".00501","7941.42939144","8566.88841509","4629.94005279","64659.16132"
"06/11/2023 21:30:18","N","39096.97879981","47400.75091505","25210.12169742","16851.16246887","17381.52601429",".2","4.30301005","4.50801005",".00501","7850.59872427","8609.9441266","4628.82005004","64092.04313"
"06/11/2023 21:45:17","N","38069.03962925","46878.64150953","24724.0415163","17025.84235528","17591.795396",".2","5.70250998","5.90750998",".00501","7947.10297653","8665.8439362","4632.66004638","63216.93702"
"06/11/2023 22:00:24","N","36300.91891193","45194.01282811","23581.38156032","17497.16217189","18057.17737358",".22","6.22049995","6.42552996",".12500999","7921.50263147","8564.40781483","4633.54004821","62196.9707"
"06/11/2023 22:15:17","N","35791.41837573","44196.03851222","22710.65437126","17404.39642663","18010.34806771",".2","5.31000005","5.51503005",".19400999","7920.63109297","8376.41784548","4633.40004611","61096.30698"
"06/11/2023 22:30:18","N","34606.46118801","41761.63575983","21411.14312171","17393.14744519","18014.61884879",".2","4.64063451","4.84566451",".00501","7862.87654528","8408.53669404","4633.56005248","60181.37079"
"06/11/2023 22:45:17","N","33973.84515054","41753.59780311","21423.98090744","17128.3575074","17732.66029609",".2","4.29000006","4.49503007",".00501","7794.05068362","8505.18597078","4634.70005187","59154.34021"
"06/11/2023 23:00:23","N","33562.69340591","41920.10411852","21361.11678504","16557.076416","17086.21507548","94.40000076","4.36400007","4.57342667",".00501","7726.85484653","8257.85432839","4639.12003783","57892.65676"
"06/11/2023 23:15:17","N","32738.61875966","41050.16502714","21092.44287872","16149.77711192","16742.19310129","94.79999847","4.27300006","4.48503007",".00501","7719.31671223","8262.06588792","4640.50003509","56733.07732"
"06/11/2023 23:30:17","N","31885.41951736","41060.76338529","21098.98326301","16010.05674695","16567.79696988",".2","4.47300004","4.68503004",".00501","7588.95792691","8257.26680231","4638.22003631","55876.61234"
"06/11/2023 23:45:17","N","29981.93634033","39059.42258024","20346.45270538","16804.05866508","17371.19678573",".2","4.411233","4.6997732",".00501","7595.96539327","8257.66230392","4637.68003539","54864.65229"
