"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/29/2023 00:00:28","N","795.81315577","1194.7123371","486.38292227","16585.99617147","17187.68295621",".2","36.97443866","498.14699959","5","17391.45957"
"06/29/2023 00:15:19","N","803.14976394","1205.21554713","483.99140297","16642.48381924","17151.86202692",".2","11.27963399","480.32700014","0","17545.65574"
"06/29/2023 00:30:18","N","803.517286","1205.56175332","484.05151002","16617.09526705","17102.14397549",".2","28.26480484","482.30700016","0","17525.73395"
"06/29/2023 00:45:19","N","792.23361742","1194.28546195","483.89882193","16600.12928628","17067.7132554",".2","28.5028572","479.32200002","4.5","17451.28188"
"06/29/2023 01:00:25","N","795.0119161","1507.2788029","486.29098694","16640.1229133","17054.94897953",".2","13.5456463","204.17900085","12.5","17470.18762"
"06/29/2023 01:15:16","N","793.09486633","1545.84524976","484.25688795","16891.10561895","17246.67878388",".2","5.44181191","205.07000017","2.5","17743.16965"
"06/29/2023 01:30:18","N","796.48695081","1546.73603727","486.97375576","16840.42210149","17233.46716308",".2","1.84167295","206.60699987","0","17674.76221"
"06/29/2023 01:45:17","N","794.49552565","1547.24750319","484.47009258","16728.34625148","17115.7067523",".2","15.53816246","206.95000076","14.5","17542.23409"
"06/29/2023 02:00:26","N","794.20959186","1508.62864998","484.77938889","16508.39175605","16890.80644273",".2","0","222.9499998","0","17295.99341"
"06/29/2023 02:15:16","N","794.85167026","1508.67752406","485.13289688","16268.08785796","16689.03430301",".2","6.20131728","237.34999752","0","17075.76681"
"06/29/2023 02:30:18","N","795.1559891","1509.04840179","485.11050079","16197.99123775","16648.69273865",".2","7.90377565","236.34999752","0","16987.60041"
"06/29/2023 02:45:17","N","795.09950983","1508.97334943","485.26935254","16031.77805304","16488.62182402",".2","2.70377244","236.34999752","0","16828.03549"
"06/29/2023 03:00:24","N","795.3070203","1463.61787108","485.40016852","15857.41240632","16294.42655885",".2","1.04020547","236.34999752","0","16651.13882"
"06/29/2023 03:15:17","N","795.44968616","1463.54142658","485.57544957","15693.6745944","16118.91306695",".20214252","1.44192937","261.84999942","0","16481.86791"
"06/29/2023 03:30:15","N","794.82237291","1462.39737948","485.51840399","15568.60828375","15961.61165213",".2","2.64194947","261.74999904","0","16406.89123"
"06/29/2023 03:45:17","N","794.32272052","1461.87298728","485.29810141","15618.78311276","15918.90079188",".2","2.23994532","259.54999828","0","16407.82826"
"06/29/2023 04:00:23","N","794.71464598","1541.4288072","485.10673771","15618.61885738","15939.15250682",".2","1.89999961","183.9499998","0","16433.59827"
"06/29/2023 04:15:17","N","793.34207153","1549.22290678","484.57778833","15410.44355857","15680.21014165",".2",".00644969","184.25","0","16182.6261"
"06/29/2023 04:30:22","N","794.66716742","1550.5302631","485.57737468","15418.51575922","15686.11222529",".2",".490378","184.05000019","0","16205.63831"
"06/29/2023 04:45:15","N","792.16507077","1548.00073686","485.11205409","15346.48249757","15600.43470084",".2",".05694177","183.84999942","0","16115.55034"
"06/29/2023 05:00:20","N","792.52308142","1513.48018581","484.92559586","15228.23777055","15492.66955381",".2",".40132337","253.24999809","0","16023.77491"
"06/29/2023 05:15:16","N","792.40840029","1443.26629071","484.79704879","15082.30742526","15331.6432712",".2",".09999847","175.9499979","0","15870.87967"
"06/29/2023 05:30:16","N","792.60896182","1443.46754382","484.84294389","14937.41314876","15180.19985997",".2","2.12917978","175.84999847","0","15707.12161"
"06/29/2023 05:45:15","N","792.99780035","1443.75665268","485.04349039","14647.32797491","14900.39821302",".2",".09999847","175.74999809","0","15453.94541"
"06/29/2023 06:00:19","N","793.96991324","1433.59109534","486.10398219","14448.69221615","14713.27218651",".2","0","195.24999856","0","15239.47758"
"06/29/2023 06:15:16","N","669.01305222","1443.87868233","449.4602444","14197.40391564","14442.57996487",".2",".09999847","197.74999904","0","14917.92423"
"06/29/2023 06:30:16","N","541.32029891","1183.26156983","304.95954488","13892.34371119","14128.16803675",".2",".99999809","197.74999904","0","14431.4864"
"06/29/2023 06:45:16","N","548.65585683","1194.64354122","305.15551224","13702.90053534","13932.34464518",".2",".58655861","197.74999904","0","14241.00078"
"06/29/2023 07:00:19","N","563.53818332","1312.80168329","329.40291018","13687.3684473","13930.30129575",".2",".31335239","197.74999904","0","14318.85058"
"06/29/2023 07:15:17","N","881.00023882","1810.94823686","330.09901021","13514.71092534","13765.45422148",".2","7.34998162","204.98455667","2.5","14446.7451"
"06/29/2023 07:30:15","N","1315.72874268","2733.79744967","332.99401019","13229.86399149","13448.24300551",".2","14.41110895","207.56140756","7","14604.4219"
"06/29/2023 07:45:14","N","2336.69207077","3217.58474856","10.49701021","12887.34810888","12892.58752466",".2","21.90236902","209.79170465","12.5","15148.2175"
"06/29/2023 08:00:18","N","3612.55037653","4122.23735964","13.30001019","12161.93269836","12166.52567875",".2","16.97939366","227.85219097","7","15713.21004"
"06/29/2023 08:15:14","N","4649.3182578","5149.85525083","13.2900102","11972.32443034","11976.93621196",".2","34.42070579","229.91044425","22","16624.83368"
"06/29/2023 08:30:14","N","5452.87468689","5955.08986251","13.29501007","12414.18811964","12477.40089154",".2","35.61654949","231.11317825","22","17945.51256"
"06/29/2023 08:45:14","N","5324.05993186","6446.63209544","9.50001","12772.62878787","13244.05363595",".2","36.11940097","231.62037372","22","18674.44611"
"06/29/2023 09:00:21","N","5055.55735658","6783.09320592","7.00001","13148.09388595","13952.18296706",".2","20.2652875","238.2203722","5","18542.54672"
"06/29/2023 09:15:14","N","4273.80506348","7161.76074146","7.00001","13757.70828139","14729.11936604",".2","15.41367721","232.77182865","2","18401.17534"
"06/29/2023 09:30:15","N","4164.22457473","7248.59659957","9.50001","14095.4348061","15071.94374775",".2","18.48215396","232.79659557","5","18527.31594"
"06/29/2023 09:45:14","N","4137.60772465","7424.13557004","7.00001","14322.17926084","15271.48355424",".2","13.62432479","232.9640913","0","18516.47537"
"06/29/2023 10:00:20","N","4087.34082126","7501.19121312","7.00001","14458.21780562","15413.72337269",".2","13.90816688","217.17265701","0","18709.4112"
"06/29/2023 10:15:16","N","4459.00705194","7584.21944379","26.00001","14305.63769179","15282.99922275",".2","15.17345941","215.99384498","0","18515.09161"
"06/29/2023 10:30:18","N","5028.15781259","7608.2294836","26.00001","13801.35523211","14697.41216105",".2","14.25788334","212.19596672","0","18655.22709"
"06/29/2023 10:45:15","N","5444.49844789","7691.20525311","26.00001","13517.18989753","14369.8514229",".2","14.76780886","243.33193874","0","18808.13563"
"06/29/2023 11:00:20","N","5625.70075158","7639.12698125","26.00001","13439.54586982","13836.86216175",".2","16.32820655","252.05550575","0","18717.52547"
"06/29/2023 11:15:17","N","5806.16360374","7588.83400916","26.00001","13359.32229018","13806.07994198",".2","14.31534408","246.95402383","0","18985.00044"
"06/29/2023 11:30:15","N","6085.11805452","7681.04420708","26.00001","13176.73595988","13610.70977985",".2","14.32292399","240.25263452","0","19216.35739"
"06/29/2023 11:45:17","N","6159.3074684","7583.650043","26.00001","13290.88745844","13505.35446894",".2","16.85379219","237.83163785","0","19216.73005"
"06/29/2023 12:00:24","N","6226.12229776","7471.0655694","26.00001","13163.76306068","13267.37400972",".2","14.41906738","230.65787029","0","19342.14955"
"06/29/2023 12:15:15","N","6484.74374246","7653.22110413","26.00001","13116.95699232","13237.01627987",".2","17.11551632","234.42326021","0","19428.37803"
"06/29/2023 12:30:17","N","6651.09903191","7660.22199629","26.00001","13114.62067258","13287.14487636",".2","15.88005661","229.16952085","0","19713.51407"
"06/29/2023 12:45:16","N","6859.32165336","7681.185194","26.00001","12934.97849905","13196.91742193",".2","17.46724979","280.14230298","0","19707.39073"
"06/29/2023 13:00:24","N","6890.34204434","7986.68495082","193.00001","12935.55104386","13131.37747395",".2","16.43870282","280.71667003","0","19996.18642"
"06/29/2023 13:15:17","N","6742.99895142","8001.92831039","339.62000511","13086.44326359","13323.20218759",".2","17.56303149","278.15840578","0","20033.89271"
"06/29/2023 13:30:18","N","6709.00348043","8402.58342575","596.58001183","13179.49652004","13378.47407484",".2","15.56527187","278.43371176","0","19873.52942"
"06/29/2023 13:45:19","N","6572.25071763","8414.19080137","596.58001183","13270.72143685","13572.78568351",".2","33.26082897","255.37641453","0","19944.59475"
"06/29/2023 14:00:23","N","6268.81485318","8332.82284258","664.8106942","13475.58542346","13768.25811195",".2","54.61305422","255.7731688","0","19760.80844"
"06/29/2023 14:15:18","N","5925.52887582","8389.81246113","665.47521446","13827.03080284","14046.31073677",".2","40.61919723","235.7454462","0","19957.24909"
"06/29/2023 14:30:16","N","5906.71622133","8441.06970119","665.65938805","13887.9824295","14108.28673553",".2","14.93244218","230.77500069","0","19809.67221"
"06/29/2023 14:45:17","N","5836.22263382","8613.22713756","845.78054283","14020.21999704","14206.55202138",".2","0","180.77500069","0","19767.30475"
"06/29/2023 15:00:22","N","5826.85879992","8489.45540141","845.84661339","13986.25439715","14290.26968646",".2",".5","174.35000038","0","19861.12163"
"06/29/2023 15:15:17","N","5545.6769719","8372.63151812","845.77187584","14096.78266012","14426.47189104",".2",".00194566","174.4499998","0","19570.43328"
"06/29/2023 15:30:19","N","5485.95361136","8292.78799223","850.99624107","14041.94464763","14391.8142322",".2","0","174.4499998","0","19432.69875"
