"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/04/2023 00:00:30","N","18438.393","355.5","18082.893"
"08/04/2023 00:15:18","N","17912.88413","361.4","17551.48413"
"08/04/2023 00:30:23","N","17658.01416","361","17297.01416"
"08/04/2023 00:45:18","N","17662.86087","360.5","17302.36087"
"08/04/2023 01:00:28","N","17395.04386","283","17112.04386"
"08/04/2023 01:15:16","N","17081.25893","281.2","16800.05893"
"08/04/2023 01:30:17","N","16786.74965","280.9","16505.84965"
"08/04/2023 01:45:17","N","16573.38335","281","16292.38335"
"08/04/2023 02:00:25","N","16038.3596","155.4","15882.9596"
"08/04/2023 02:15:13","N","15813.88024","105.3","15708.58024"
"08/04/2023 02:30:15","N","15348.80357","105","15243.80357"
"08/04/2023 02:45:16","N","15000.4832","105.4","14895.0832"
"08/04/2023 03:00:20","N","14779.37427","105.5","14673.87427"
"08/04/2023 03:15:13","N","14552.81083","105.3","14447.51083"
"08/04/2023 03:30:14","N","14294.57916","105.2","14189.37916"
"08/04/2023 03:45:14","N","14453.10108","105.4","14347.70108"
"08/04/2023 04:00:26","N","14286.54165","105","14181.54165"
"08/04/2023 04:15:17","N","14310.81567","105","14205.81567"
"08/04/2023 04:30:27","N","14435.82246","104.7","14331.12246"
"08/04/2023 04:45:14","N","14597.93328","104.9","14493.03328"
"08/04/2023 05:00:23","N","14677.54462","105","14572.54462"
"08/04/2023 05:15:17","N","14718.78132","105.1","14613.68132"
"08/04/2023 05:30:14","N","15136.59516","105.1","15031.49516"
"08/04/2023 05:45:14","N","15318.73021","105.2","15213.53021"
"08/04/2023 06:00:23","N","15445.29056","105.4","15339.89056"
"08/04/2023 06:15:14","N","15664.12098","105.3","15558.82098"
"08/04/2023 06:30:15","N","15624.64628","105.4","15519.24628"
"08/04/2023 06:45:14","N","15685.13325","105","15580.13325"
"08/04/2023 07:00:27","N","15575.52609","105.1","15470.42609"
"08/04/2023 07:15:13","N","15739.19545","105.5","15633.69545"
"08/04/2023 07:30:13","N","15940.0194","105.2","15834.8194"
"08/04/2023 07:45:13","N","15947.3553","105","15842.3553"
"08/04/2023 08:00:25","N","15980.01407","74.3","15905.71407"
"08/04/2023 08:15:14","N","16230.87932","-.4","16231.27932"
"08/04/2023 08:30:16","N","16190.6543","-.2","16190.8543"
"08/04/2023 08:45:15","N","15863.06151",".2","15862.86151"
"08/04/2023 09:00:22","N","15626.17581","0","15626.17581"
"08/04/2023 09:15:15","N","16080.51926","0","16080.51926"
"08/04/2023 09:30:15","N","16104.89688","-.1","16104.99688"
"08/04/2023 09:45:15","N","16021.97869","-.4","16022.37869"
"08/04/2023 10:00:21","N","16455.84398","-.1","16455.94398"
"08/04/2023 10:15:13","N","16800.94127","-.1","16801.04127"
"08/04/2023 10:30:15","N","17425.80256","0","17425.80256"
"08/04/2023 10:45:13","N","18286.75106","-.2","18286.95106"
"08/04/2023 11:00:25","N","19414.25589",".1","19414.15589"
"08/04/2023 11:15:15","N","19840.03422","-.1","19840.13422"
"08/04/2023 11:30:16","N","20454.41119","-.1","20454.51119"
"08/04/2023 11:45:13","N","20729.42455",".2","20729.22455"
"08/04/2023 12:00:24","N","21163.23635","-.1","21163.33635"
"08/04/2023 12:15:15","N","21489.44763","-.2","21489.64763"
"08/04/2023 12:30:17","N","21948.01398",".2","21947.81398"
"08/04/2023 12:45:15","N","22178.03833",".1","22177.93833"
"08/04/2023 13:00:26","N","22584.51253","-.1","22584.61253"
"08/04/2023 13:15:16","N","22814.89931","-.1","22814.99931"
"08/04/2023 13:30:18","N","22931.40676","-.1","22931.50676"
"08/04/2023 13:45:18","N","23148.89133","-.1","23148.99133"
"08/04/2023 14:00:28","N","23325.1474","-.1","23325.2474"
"08/04/2023 14:15:16","N","23473.74317","-.1","23473.84317"
"08/04/2023 14:30:17","N","23540.35828","-.1","23540.45828"
"08/04/2023 14:45:14","N","23646.76942",".1","23646.66942"
"08/04/2023 15:00:24","N","23531.99762","-.1","23532.09762"
"08/04/2023 15:15:17","N","23640.97148","0","23640.97148"
"08/04/2023 15:30:16","N","23728.60706","-.1","23728.70706"
