"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/09/2022 00:00:20","N","9228.8806549","11249.03691539","6186.39340209","26.50385856","26.50385856","0","339.39020853","472.06999778","322","9708.24123"
"07/09/2022 00:15:16","N","9210.10751113","11250.05539379","6211.39340209","25.71476173","25.71476173","0","339.96352228","472.36999845","323.5","9636.77526"
"07/09/2022 00:30:15","N","9003.69399223","11252.43692455","6211.39340209","24.81330299","24.81330299","0","338.52995833","469.78062498","320.60000002","9470.28995"
"07/09/2022 00:45:13","N","9040.67440376","11284.07857952","6211.39340209","27.30929183","27.30929183","0","339.40997891","471.4139451","322.60000002","9448.29419"
"07/09/2022 01:00:19","N","8898.21799621","11278.87853679","6217.53503417","35.4946556","35.4946556","0","325.59724237","461.56999778","322","9406.76643"
"07/09/2022 01:15:14","N","8884.30723152","11280.09186992","6252.53503417","38.02997589","38.02997589","0","332.16167943","464.32461053","322","9295.12297"
"07/09/2022 01:30:33","N","8868.03056106","11280.09186992","6248.73504638","42.29179763","42.29179763","0","332.85952016","464.2810772","322.032","9265.56419"
"07/09/2022 01:45:14","N","8879.56221733","11279.9368864","6252.53503417","48.63847351","48.63847351","0","337.33744147","468.79999732","327","9302.92617"
"07/09/2022 02:00:19","N","8927.73450813","11279.88709697","6262.53503417","58.55437088","58.55437088","0","329.66768723","464.32883732","326","9336.391"
"07/09/2022 02:15:15","N","8974.35468254","11279.30042705","6262.53503417","38.18613052","38.18613052","0","330.64635422","466.57578384","327","9387.89264"
"07/09/2022 02:30:15","N","8981.9905487","11280.90043315","6262.53503417","24.8426094","24.8426094","0","331.57685436","466.58265051","328","9346.09559"
"07/09/2022 02:45:12","N","8935.5213581","11280.54549846","6262.53503417","22.49785232","22.49785232","0","345.69790774","466.45905055","328","9351.1679"
"07/09/2022 03:00:15","N","9090.46450195","11628.08709392","6268.53503417","20.83068656","20.83068656","0","346.60019403","485.21062386","328","9341.27514"
"07/09/2022 03:15:12","N","9175.48564491","11629.78710613","6268.53503417","22.8411293","22.8411293","0","346.22716233","484.83433065","328","9564.72332"
"07/09/2022 03:30:10","N","9122.88562736","11491.11368999","6130.53503417","30.49162864","30.49162864","0","333.48027299","484.79999732","328","9537.59495"
"07/09/2022 03:45:13","N","9152.12554035","11513.48708782","6116.53503417","28.84422302","28.84422302","0","332.42269685","484.91673062","328","9491.61113"
"07/09/2022 04:00:17","N","9167.97171268","11567.85535297","6120.53503417","31.45134544","31.45134544","0","332.95383842","448.40274819","330","9552.41644"
