"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/09/2022 00:00:20","N","9708.24123","0","9708.24123"
"07/09/2022 00:15:16","N","9636.77526","0","9636.77526"
"07/09/2022 00:30:15","N","9470.28995","0","9470.28995"
"07/09/2022 00:45:13","N","9448.29419","0","9448.29419"
"07/09/2022 01:00:19","N","9406.76643","0","9406.76643"
"07/09/2022 01:15:14","N","9295.12297","0","9295.12297"
"07/09/2022 01:30:33","N","9265.56419","0","9265.56419"
"07/09/2022 01:45:14","N","9302.92617","0","9302.92617"
"07/09/2022 02:00:19","N","9336.391","0","9336.391"
"07/09/2022 02:15:15","N","9387.89264","0","9387.89264"
"07/09/2022 02:30:15","N","9346.09559","0","9346.09559"
"07/09/2022 02:45:12","N","9351.1679","0","9351.1679"
"07/09/2022 03:00:15","N","9341.27514","0","9341.27514"
"07/09/2022 03:15:12","N","9564.72332","0","9564.72332"
"07/09/2022 03:30:10","N","9537.59495","0","9537.59495"
"07/09/2022 03:45:13","N","9491.61113","0","9491.61113"
"07/09/2022 04:00:17","N","9552.41644","0","9552.41644"
"07/09/2022 04:15:12","N","9586.23104","0","9586.23104"
"07/09/2022 04:30:17","N","9584.72898","0","9584.72898"
"07/09/2022 04:45:10","N","9585.32228","0","9585.32228"
"07/09/2022 05:00:13","N","9582.98024","0","9582.98024"
"07/09/2022 05:15:10","N","9505.06248","0","9505.06248"
"07/09/2022 05:30:10","N","9535.43271","0","9535.43271"
"07/09/2022 05:45:11","N","9484.38656","0","9484.38656"
"07/09/2022 06:00:13","N","9469.50374","0","9469.50374"
"07/09/2022 06:15:11","N","9407.00936","0","9407.00936"
"07/09/2022 06:30:11","N","9195.58553","0","9195.58553"
"07/09/2022 06:45:10","N","9165.09733","0","9165.09733"
"07/09/2022 07:00:15","N","9217.83973","0","9217.83973"
"07/09/2022 07:15:10","N","9304.96629","0","9304.96629"
"07/09/2022 07:30:12","N","9361.00867","0","9361.00867"
"07/09/2022 07:45:10","N","9445.9037","0","9445.9037"
"07/09/2022 08:00:15","N","9613.95605","0","9613.95605"
"07/09/2022 08:15:10","N","9843.29704","0","9843.29704"
"07/09/2022 08:30:11","N","9870.43921","0","9870.43921"
"07/09/2022 08:45:10","N","9896.11699","0","9896.11699"
"07/09/2022 09:00:13","N","9872.17447","0","9872.17447"
"07/09/2022 09:15:10","N","9940.34463","0","9940.34463"
"07/09/2022 09:30:14","N","9939.37593","0","9939.37593"
"07/09/2022 09:45:14","N","10445.0851","0","10445.0851"
"07/09/2022 10:00:18","N","11260.06175","0","11260.06175"
"07/09/2022 10:15:15","N","12193.95273","0","12193.95273"
"07/09/2022 10:30:13","N","12670.94826","0","12670.94826"
"07/09/2022 10:45:14","N","12884.83148","0","12884.83148"
"07/09/2022 11:00:18","N","13023.69676","0","13023.69676"
"07/09/2022 11:15:14","N","13450.23032","0","13450.23032"
"07/09/2022 11:30:15","N","13686.21812","0","13686.21812"
"07/09/2022 11:45:14","N","13917.10392","0","13917.10392"
"07/09/2022 12:00:21","N","14101.31256","0","14101.31256"
"07/09/2022 12:15:14","N","14384.96796","0","14384.96796"
"07/09/2022 12:30:14","N","14482.23603","0","14482.23603"
"07/09/2022 12:45:13","N","14526.99039","0","14526.99039"
"07/09/2022 13:00:20","N","14710.17297","0","14710.17297"
"07/09/2022 13:15:14","N","14850.93968","0","14850.93968"
"07/09/2022 13:30:15","N","14891.75651","0","14891.75651"
"07/09/2022 13:45:13","N","14886.62876","0","14886.62876"
"07/09/2022 14:00:18","N","14824.76403","0","14824.76403"
"07/09/2022 14:15:16","N","14986.2","0","14986.2"
"07/09/2022 14:30:14","N","15011.27294","0","15011.27294"
"07/09/2022 14:45:14","N","14944.56523","0","14944.56523"
"07/09/2022 15:00:23","N","15097.50384","0","15097.50384"
"07/09/2022 15:15:16","N","14923.66063","0","14923.66063"
"07/09/2022 15:30:16","N","14812.98074","0","14812.98074"
"07/09/2022 15:45:14","N","14799.69567","0","14799.69567"
"07/09/2022 16:00:20","N","14834.20383","0","14834.20383"
"07/09/2022 16:15:16","N","14981.12414","0","14981.12414"
"07/09/2022 16:30:17","N","15007.60224","0","15007.60224"
"07/09/2022 16:45:16","N","14985.46989","0","14985.46989"
