"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/08/2023 00:00:24","N","25059.23022","-218.1","25277.33022"
"08/08/2023 00:15:18","N","24611.53482","-320.2","24931.73482"
"08/08/2023 00:30:18","N","24505.4711","-347.2","24852.6711"
"08/08/2023 00:45:17","N","24225.49441","-369.2","24594.69441"
"08/08/2023 01:00:27","N","23793.57379","-397.2","24190.77379"
"08/08/2023 01:15:16","N","23683.53932","-421.2","24104.73932"
"08/08/2023 01:30:15","N","23895.12989","-471.2","24366.32989"
"08/08/2023 01:45:14","N","23943.25178","-471.2","24414.45178"
"08/08/2023 02:00:25","N","23521.51303","-471.2","23992.71303"
"08/08/2023 02:15:16","N","23707.09347","-471.2","24178.29347"
"08/08/2023 02:30:16","N","22900.58838","-471.2","23371.78838"
"08/08/2023 02:45:16","N","21844.18425","-471.2","22315.38425"
"08/08/2023 03:00:21","N","20777.12587","-519.3","21296.42587"
"08/08/2023 03:15:15","N","20860.93361","-571.3","21432.23361"
"08/08/2023 03:30:16","N","20627.89026","-570.3","21198.19026"
"08/08/2023 03:45:16","N","20699.30189","-571.3","21270.60189"
"08/08/2023 04:00:25","N","20798.56542","-571.3","21369.86542"
"08/08/2023 04:15:16","N","21120.57919","-475.2","21595.77919"
"08/08/2023 04:30:20","N","21311.59359","-447.2","21758.79359"
"08/08/2023 04:45:16","N","21291.33312","-447.2","21738.53312"
"08/08/2023 05:00:24","N","20507.93472","-474.2","20982.13472"
"08/08/2023 05:15:15","N","19845.15443","-447.2","20292.35443"
"08/08/2023 05:30:15","N","19695.01849","-405.2","20100.21849"
"08/08/2023 05:47:53","N","19691.24741","-348.2","20039.44741"
"08/08/2023 06:00:22","N","19620.53582","-261.1","19881.63582"
"08/08/2023 06:15:14","N","20494.7273","-81","20575.7273"
"08/08/2023 06:30:16","N","20260.18119","0","20260.18119"
"08/08/2023 06:45:16","N","20180.93082","0","20180.93082"
"08/08/2023 07:00:23","N","20591.57985","0","20591.57985"
"08/08/2023 07:15:16","N","20894.75805","0","20894.75805"
"08/08/2023 07:30:16","N","20867.28302","0","20867.28302"
"08/08/2023 07:45:14","N","21327.33073","0","21327.33073"
"08/08/2023 08:00:26","N","21524.15146","0","21524.15146"
"08/08/2023 08:15:14","N","21462.79818","1","21461.79818"
"08/08/2023 08:30:15","N","21351.23835","-67","21418.23835"
