"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/08/2023 00:00:24","N","22856.74224367","25401.36536827","12907.48227082","2111.9548062","2111.9548062","0","80.15867996","375.5","80","25059.19192"
"08/08/2023 00:15:18","N","22398.31105308","24968.14591674","12707.1536026","2167.06201791","2167.06201791","0","117.15966987","418.60000038","80","24611.49578"
"08/08/2023 00:30:18","N","22364.52634315","25112.96790771","12778.08417892","2095.33166611","2095.33166611","0","117.17013931","418.60000038","80","24505.43265"
"08/08/2023 00:45:17","N","22121.00364189","25141.12022094","12768.56483078","1991.64889216","1991.64889216","0","117.16027069","418.60000038","80","24225.45574"
"08/08/2023 01:00:27","N","21819.85299795","25216.53292626","12758.3963356","1899.69830912","1899.69830912","0","117.15831184","387.5","80","23793.53524"
"08/08/2023 01:15:16","N","21763.70741714","25237.48625816","12799.69514465","1995.88922894","1995.88922894","0","117.16057968","387.5","80","23683.49995"
"08/08/2023 01:30:15","N","21890.73189048","25026.73723861","12765.16098785","1974.87220978","1974.87220978","0","117.16101837","387.5","80","23895.09174"
"08/08/2023 01:45:14","N","22060.17324995","25029.94826597","12749.03752136","1887.91575694","1887.91575694","0","117.16301727","387.5","80","23943.2128"
"08/08/2023 02:00:25","N","21789.37564162","24952.68162451","12836.31499576","1921.76113498","1921.76113498","0","117.16301918","387.5","80","23521.47311"
"08/08/2023 02:15:16","N","21416.07877787","24858.69782236","12847.80742835","1980.61548602","1980.61548602","0","115.56545543","387.5","80","23707.05479"
"08/08/2023 02:30:16","N","20524.63641815","24879.20538024","12831.13442993","2087.04958963","2087.04958963","0","117.15553474","387.5","80","22900.54917"
"08/08/2023 02:45:16","N","18999.70754779","24849.91169513","12814.92687606","2211.08624386","2211.08624386","0","117.15375709","387.5","80","21844.14413"
"08/08/2023 03:00:21","N","18554.11719104","24737.48856578","12807.74140548","2194.28699302","2194.28699302","0","117.15446662","387.5","80","20777.08624"
"08/08/2023 03:15:15","N","18677.97567956","24737.42234628","12807.9578514","2198.11258852","2198.11258852","0","117.15522003","387.5","80","20860.89437"
"08/08/2023 03:30:16","N","18488.49670198","24747.9416292","12767.93378829","2251.97726702","2251.97726702","0","117.15527915","387.5","80","20627.85019"
"08/08/2023 03:45:16","N","18394.15535561","24753.07944695","12784.73624801","2333.99915194","2333.99915194","0","117.15525436","387.5","80","20699.26239"
"08/08/2023 04:00:25","N","18407.28181304","25064.94043142","12865.88395309","2478.36248135","2478.36248135","0","116.3012638","382","80","20798.5252"
"08/08/2023 04:15:16","N","18681.98780235","25063.40279295","12865.09672927","2569.12793183","2569.12793183","0","80.15537643","345","80","21120.53993"
"08/08/2023 04:30:20","N","18815.54901233","25238.69181934","12886.17610549","2635.83166313","2635.83166313","0","80.15524482","345","80","21311.5512"
"08/08/2023 04:45:16","N","18390.3958263","25245.11178013","12885.89223098","2612.16064405","2612.16064405","0","80.15432929","345","80","21291.29452"
"08/08/2023 05:00:24","N","17460.03717269","25300.85429992","12847.74191665","2613.33639347","2613.33639347","0","80.15329551","345","80","20507.89577"
"08/08/2023 05:15:15","N","17343.10221938","25305.86044768","12845.11173475","2566.59422779","2566.59422779","0","80.15283393","345","80","19845.11487"
"08/08/2023 05:30:15","N","17120.93618836","25318.01243003","12843.50185775","2438.28962922","2438.28962922","0","80.15190505","345","80","19694.98004"
"08/08/2023 05:47:53","N","17553.05796183","25321.86888636","12868.10903549","2330.74790209","2330.74790209","0","80.15297126","345","80","19691.20765"
"08/08/2023 06:00:22","N","17002.42233936","25415.18185458","12905.56362533","2438.44633376","2438.44633376","0","80.15196037","350.5","80","19620.49609"
"08/08/2023 06:15:14","N","18088.64231431","25388.37905061","12923.73951339","2435.20011472","2435.20011472","0","80.1543045","350.5","80","20494.68758"
"08/08/2023 06:30:16","N","17893.90840665","25366.84360639","13284.16084671","2404.73298454","2404.73298454","0","80.15391921","350.5","80","20260.14077"
"08/08/2023 06:45:16","N","18102.44993799","25341.94000071","13257.48234558","2279.50031065","2279.50031065","0","80.15441322","350.5","80","20180.89053"
"08/08/2023 07:00:23","N","18438.87492369","25338.42759321","13254.79043579","2227.03962588","2227.03962588","0","80.15496635","345","80","20591.54114"
"08/08/2023 07:15:16","N","18614.82289884","25365.48079679","12974.90375137","2148.26504635","2148.26504635","0","80.1547718","345","80","20894.71865"
"08/08/2023 07:30:16","N","19075.48296277","25543.42500226","12986.13565444","2051.43492245","2051.43492245","0","80.1558094","345","80","20867.24427"
"08/08/2023 07:45:14","N","19623.06897925","25755.78095053","13006.13389968","1873.3297469","1873.3297469","0","80.15583801","345","80","21327.29145"
"08/08/2023 08:00:26","N","19786.7093222","25925.78883957","13016.21944046","1827.35426592","1827.35426592","0","81.00480747","392.5","80","21524.11217"
"08/08/2023 08:15:14","N","19754.97354447","26079.90097367","13014.79887771","1749.63831818","1749.63831818","0","81.04189395","392.5","80","21462.75926"
"08/08/2023 08:30:15","N","19539.11949467","26261.54338383","13010.71016311","1760.2473042","1760.2473042","0","83.87271118","392.5","80","21351.20002"
"08/08/2023 08:45:14","N","19899.28846287","26904.16142201","13170.65852737","1919.69859164","1919.69859164","0","104.22764968","392.5","80","21586.042"
"08/08/2023 09:00:17","N","19870.33405041","26926.61639522","13153.1967926","1966.37840011","1966.37840011","0","135.61708068","350.5","80","21792.98602"
"08/08/2023 09:15:12","N","19967.73438429","26935.51785444","13128.49206542","1966.71097183","1966.71097183","0","132.7525177","350.5","80","21810.51786"
"08/08/2023 09:30:16","N","20541.86000537","27331.11363696","13126.66072082","1950.05901813","1950.05901813","0","130.78937721","350.5","80","22392.5972"
"08/08/2023 09:45:13","N","21380.48981665","27693.2073078","13283.25038146","1915.33075153","1915.33075153","0","131.23351097","350.502","80","23025.63768"
"08/08/2023 10:00:19","N","21837.14091491","28408.04023742","13735.70327758","1704.81643632","1704.81643632","0","131.05448532","350.5","80","23468.96185"
"08/08/2023 10:15:13","N","22727.58643292","28035.83116197","13766.0688467","1560.95756623","1560.95756623","0","130.80927276","350.5","80","24139.18765"
"08/08/2023 10:30:14","N","23399.35997295","28490.29273986","13736.71597003","1521.53129294","1521.53129294","0","130.48915481","350.5","80","24809.31988"
"08/08/2023 10:45:14","N","24252.87105559","28636.37523268","13804.5483694","1405.00022561","1405.00022561","0","131.48060417","350.5","80","25562.72408"
"08/08/2023 11:00:19","N","25108.68792533","28952.97021578","13656.52311611","1260.3676286","1260.3676286","0","131.29563713","350.5","80","25916.60441"
