SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/29/2024 00:00:17,N,15410.32201,317.5,15092.82201
07/29/2024 00:15:13,N,15849.86269,361,15488.86269
07/29/2024 00:30:10,N,15811.74261,360.6,15451.14261
07/29/2024 00:45:12,N,15562.91171,360.7,15202.21171
07/29/2024 01:00:16,N,15092.5195,331.6,14760.9195
07/29/2024 01:15:12,N,14981.94911,236.4,14745.54911
07/29/2024 01:30:11,N,14522.39809,236.1,14286.29809
07/29/2024 01:45:10,N,14127.82724,236.1,13891.72724
07/29/2024 02:00:18,N,13693.7375,164.9,13528.8375
07/29/2024 02:15:13,N,13605.03911,159.9,13445.13911
07/29/2024 02:30:10,N,13363.76856,160.3,13203.46856
07/29/2024 02:45:11,N,13344.36172,160.1,13184.26172
07/29/2024 03:00:16,N,13186.60609,170.2,13016.40609
07/29/2024 03:15:11,N,13014.78207,170.2,12844.58207
07/29/2024 03:30:09,N,13048.35941,170,12878.35941
07/29/2024 03:45:13,N,13005.97684,170,12835.97684
07/29/2024 04:00:16,N,13106.50775,122.1,12984.40775
07/29/2024 04:15:10,N,13032.01859,121.9,12910.11859
07/29/2024 04:30:12,N,12985.53521,122.1,12863.43521
07/29/2024 04:45:09,N,13069.0619,122,12947.0619
07/29/2024 05:00:13,N,13138.31644,39.6,13098.71644
07/29/2024 05:15:09,N,13336.44259,39.6,13296.84259
07/29/2024 05:30:09,N,13549.13749,39.5,13509.63749
07/29/2024 05:45:10,N,13536.87242,39.9,13496.97242
07/29/2024 06:00:14,N,13739.21149,39.7,13699.51149
07/29/2024 06:15:11,N,14078.48625,39.8,14038.68625
07/29/2024 06:30:09,N,14391.32317,39.9,14351.42317
07/29/2024 06:45:09,N,14470.7562,39.6,14431.1562
07/29/2024 07:00:13,N,14583.743,40,14543.743
07/29/2024 07:15:12,N,14771.97934,39.7,14732.27934
07/29/2024 07:30:10,N,14987.23791,39.6,14947.63791
07/29/2024 07:45:11,N,14833.75573,39.8,14793.95573
07/29/2024 08:00:14,N,14597.99574,19.7,14578.29574
07/29/2024 08:15:12,N,14522.09365,19.5,14502.59365
07/29/2024 08:30:13,N,14379.2865,19.5,14359.7865
07/29/2024 08:45:11,N,14681.72942,19.5,14662.22942
07/29/2024 09:00:16,N,15353.19753,35.2,15317.99753
07/29/2024 09:15:11,N,15585.49521,39.5,15545.99521
07/29/2024 09:30:09,N,15777.46514,39.7,15737.76514
07/29/2024 09:45:09,N,16079.71228,39.5,16040.21228
07/29/2024 10:00:14,N,16320.17505,39.8,16280.37505
07/29/2024 10:15:13,N,16573.01141,39.6,16533.41141
07/29/2024 10:30:10,N,16770.81877,39.6,16731.21877
07/29/2024 10:45:10,N,17174.96878,39.5,17135.46878
07/29/2024 11:00:18,N,17224.82822,19.7,17205.12822
07/29/2024 11:15:14,N,17874.08823,19.5,17854.58823
07/29/2024 11:30:12,N,18104.09772,19.2,18084.89772
07/29/2024 11:45:11,N,18593.15884,19.5,18573.65884
07/29/2024 12:00:18,N,18527.34172,19.2,18508.14172
07/29/2024 12:15:12,N,18262.26897,19.6,18242.66897
07/29/2024 12:30:12,N,19084.47039,19.4,19065.07039
07/29/2024 12:45:12,N,18928.31298,19.4,18908.91298
07/29/2024 13:00:16,N,19533.50544,19.5,19514.00544
07/29/2024 13:15:14,N,19373.03804,19.2,19353.83804
07/29/2024 13:30:11,N,19032.04747,19.1,19012.94747
07/29/2024 13:45:12,N,19498.77677,19.8,19478.97677
07/29/2024 14:00:16,N,19469.83821,19.4,19450.43821
07/29/2024 14:15:12,N,19836.0963,19.2,19816.8963
07/29/2024 14:30:14,N,20009.39613,19.6,19989.79613
07/29/2024 14:45:11,N,20302.95959,19.2,20283.75959
