SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/29/2024 00:00:17,N,1479.38145931,3058.06172231,891.86625296,15164.40108233,15168.78002291,.1,3.15374126,747.25770509,0,16706.42454
07/29/2024 00:15:13,N,1354.44885405,3026.08187011,807.87685782,15271.32950389,15274.25077617,.1,11.87654617,749.74285173,0,16618.70944
07/29/2024 00:30:10,N,1346.16742585,3078.27945727,808.70732757,15312.64894771,15316.2754507,.1,3.81902812,804.99663472,0,16674.79712
07/29/2024 00:45:12,N,1303.48393734,3089.11397413,808.04346854,15400.57809618,15403.95483568,.1,2.06472332,806.17792248,0,16709.53295
07/29/2024 01:00:16,N,1320.95977266,2985.64978031,809.2848931,15548.51500183,15551.62175232,.1,5.66014982,932.64702296,0,16862.32986
07/29/2024 01:15:12,N,1319.87330063,2858.00499681,809.13517386,15550.36658084,15551.94980227,.1,8.26214157,882.04472565,0,16872.0477
07/29/2024 01:30:11,N,1318.25583585,2916.51487998,808.90467459,15687.0410816,15689.91084021,.1,7.95195266,931.16790556,2.5,17002.73319
07/29/2024 01:45:10,N,1322.94603236,2949.86005429,809.52247244,15719.92636355,15724.43593844,.1,8.05522664,929.96047997,2.5,17042.20189
07/29/2024 02:00:18,N,1322.50561674,2689.66310028,809.07955557,15663.66205137,15667.38417357,.1,8.75546943,1020.80319857,2.5,16991.88674
07/29/2024 02:15:13,N,1324.08631452,2714.71600798,810.13204581,15597.50452914,15600.88967624,.1,8.95622253,1022.52880692,6.6999998,16911.54738
07/29/2024 02:30:10,N,1322.62553366,2775.06358818,810.65087515,15830.57143861,15834.07540971,.1,14.34697373,1074.03734803,12,17124.31272
07/29/2024 02:45:11,N,1322.1762069,2822.44525698,810.09800345,15867.60976403,15870.22225564,.1,12.54993995,1073.92896914,11.6999998,17184.25419
07/29/2024 03:00:16,N,1322.9395767,2692.85462621,809.76504141,15831.006722,15835.06111195,.1,163.74319213,1236.40992665,11.6999998,17165.9111
07/29/2024 03:15:11,N,1323.64197977,2559.86438326,810.52019888,15738.84629359,15741.56938472,.1,2.75911263,1186.58524489,1.10000002,17083.48571
07/29/2024 03:30:09,N,1322.49573262,2617.92376736,809.82310111,15643.95038187,15646.55222666,.1,2.94924911,1236.32180953,0,16986.42634
07/29/2024 03:45:13,N,1324.80352344,2668.35695986,810.14124686,15629.81949877,15633.37470507,.1,3.16049765,1235.55295395,0,16974.68177
07/29/2024 04:00:16,N,1324.95490821,2994.05394295,810.43044669,15481.72370553,15486.34830117,.1,13.28085531,951.26540207,0,16775.52145
07/29/2024 04:15:10,N,1322.51449426,2849.77621821,810.52976615,15635.72388291,15638.7962439,.1,6.65431369,881.07296538,1.79999995,16944.12568
07/29/2024 04:30:12,N,1322.1150132,2908.33474497,809.44697196,15601.16196417,15605.28169226,.1,3.13468749,932.47448229,.30000001,16908.9834
07/29/2024 04:45:09,N,1322.70933779,2965.9943581,809.02016837,15630.79781758,15634.12148702,.1,2.93705128,931.37594437,0,16936.47764
07/29/2024 05:00:13,N,1321.33845909,2929.12445215,808.36260611,15610.68481433,15616.72209537,.1,.43582092,782.98683571,0,16904.63772
07/29/2024 05:15:09,N,1317.09578259,2911.26580218,807.33565909,15636.46578228,15640.78522884,.1,3.43869346,782.68431258,0,16975.19246
07/29/2024 05:30:09,N,1316.95163877,2972.9113541,806.79635245,15757.68313771,15763.25632649,.1,3.43372728,833.18735527,0,17084.80667
