SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/28/2024 00:00:19,N,1588.61700582,2730.54109249,857.21105431,7627.68701495,7743.32144178,.1,115.60895466,1323.83280134,0,9491.64092
08/28/2024 00:15:08,N,1467.68182659,2741.84172545,897.76728294,7724.86358094,7857.19703903,.1,199.06694877,1286.03781461,0,9376.95477
08/28/2024 00:30:10,N,1410.07664394,2754.06083164,898.00499962,7730.20570499,7839.81080255,.1,85.52258706,1335.39390707,1.10000002,9269.4997
08/28/2024 00:45:09,N,1411.2208085,2756.01024685,898.83326195,7740.65313759,7742.07100144,.1,9.2016764,1345.85500669,0,9156.95733
08/28/2024 01:00:12,N,1550.30565333,3396.66467962,897.61162804,7532.81904858,7679.77727955,.1,59.30677509,708.04010915,0,9165.91994
08/28/2024 01:15:09,N,1502.4152522,3382.20817099,898.873713,7513.04502749,7624.71067118,.1,33.55824264,694.31802177,0,9056.45914
08/28/2024 01:30:09,N,1400.20101833,3396.05863295,899.79104088,7712.8103109,7714.21651512,.1,.02679416,707.35060644,0,9123.08448
08/28/2024 01:45:09,N,1554.0583322,3398.41745768,898.90645836,7402.14904183,7603.88383418,.1,46.30007719,707.13550138,0,8947.08689
08/28/2024 02:00:10,N,1407.61779594,3330.00024042,899.59833763,7665.95900335,7726.97071447,.1,.01493389,752.77709913,0,9076.65738
08/28/2024 02:15:09,N,1422.56333732,3325.65111837,900.17771385,7509.33641633,7613.90371522,.1,6.93403309,762.74140071,0,9031.0597
08/28/2024 02:30:09,N,1481.05578744,3328.13909922,900.68227623,7340.77846813,7427.5142906,.1,20.05860833,797.09430503,0,8811.66861
08/28/2024 02:45:08,N,1524.21221649,3328.4152709,900.72350548,7107.16738174,7258.91740725,.1,39.57628166,802.54009675,0,8677.59519
08/28/2024 03:00:10,N,1444.03216457,3437.0515605,900.62081383,7160.2094088,7230.52951703,.1,2.50609382,706.81041049,0,8583.98948
08/28/2024 03:15:09,N,1567.435961,3559.25099955,902.08323143,6782.3269153,6940.00967745,.1,19.52515631,706.36340141,0,8381.85653
08/28/2024 03:30:09,N,1468.59317731,3557.67478142,901.53335045,6773.31410363,6863.79848149,.1,.03257985,697.63871717,0,8269.28514
08/28/2024 03:45:11,N,1423.91081237,3558.23024759,900.93682335,6772.22619533,6822.89396953,.1,.066735,705.54871082,0,8233.34355
08/28/2024 04:00:10,N,1476.68854355,3249.20725069,990.48333214,6346.71015709,6433.42506855,.1,15.68843686,1054.31559991,0,7868.57836
08/28/2024 04:15:08,N,1460.70902347,3247.69469748,990.45806358,6286.2223156,6357.95342141,.1,1.23639097,1052.29010725,0,7779.6958
08/28/2024 04:30:11,N,1534.05305957,3250.98770247,990.50014732,6121.19698038,6122.14211168,.1,2.42319061,1046.29959678,0,7609.53782
08/28/2024 04:45:09,N,1602.70418655,3250.91411123,990.8530526,5546.73592371,5744.74427885,.1,132.65532064,1053.93730545,0,7427.67683
08/28/2024 05:00:10,N,1522.69133377,3297.94885073,990.5377755,5627.93406108,5628.88907054,.1,.23200569,968.8118062,0,7151.11989
08/28/2024 05:15:09,N,1599.64856064,3267.77931509,990.21711205,5372.96420011,5462.66101656,1.06199995,55.27088093,970.57670402,0,6999.23725
