SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/28/2024 00:00:19,N,15763.31969,249.7,15513.61969
08/28/2024 00:15:08,N,15517.89987,170.7,15347.19987
08/28/2024 00:30:10,N,15362.49192,170.2,15192.29192
08/28/2024 00:45:09,N,15293.06673,169.9,15123.16673
08/28/2024 01:00:12,N,15225.05354,73,15152.05354
08/28/2024 01:15:09,N,15158.75372,4.5,15154.25372
08/28/2024 01:30:09,N,14854.93615,4.1,14850.83615
08/28/2024 01:45:09,N,14843.60088,4.6,14839.00088
08/28/2024 02:00:10,N,14867.8436,2.9,14864.9436
08/28/2024 02:15:09,N,14347.56424,-.7,14348.26424
08/28/2024 02:30:09,N,14271.51208,-.2,14271.71208
08/28/2024 02:45:08,N,14255.48609,-.6,14256.08609
08/28/2024 03:00:10,N,14109.0763,-.4,14109.4763
08/28/2024 03:15:09,N,14310.80463,-.6,14311.40463
08/28/2024 03:30:09,N,14306.25601,-.4,14306.65601
08/28/2024 03:45:11,N,13995.3747,-.5,13995.8747
08/28/2024 04:00:10,N,14057.01676,-.6,14057.61676
08/28/2024 04:15:08,N,14043.6791,-.9,14044.5791
08/28/2024 04:30:11,N,13967.55068,-.5,13968.05068
08/28/2024 04:45:09,N,13990.51773,-.2,13990.71773
08/28/2024 05:00:10,N,13948.72447,-.8,13949.52447
08/28/2024 05:15:09,N,14017.28236,-.6,14017.88236
08/28/2024 05:30:09,N,14147.59327,-.7,14148.29327
08/28/2024 05:45:09,N,14272.39053,-.5,14272.89053
08/28/2024 06:00:12,N,14199.11694,-.7,14199.81694
08/28/2024 06:15:09,N,14308.56917,-.8,14309.36917
08/28/2024 06:30:09,N,14238.92417,-.6,14239.52417
08/28/2024 06:45:09,N,14645.14329,-.6,14645.74329
08/28/2024 07:00:11,N,14595.58944,-.6,14596.18944
08/28/2024 07:15:09,N,14561.03992,-.8,14561.83992
08/28/2024 07:30:09,N,14176.65926,-.6,14177.25926
08/28/2024 07:45:09,N,14426.84596,-.6,14427.44596
08/28/2024 08:00:10,N,14942.01855,-.4,14942.41855
08/28/2024 08:15:09,N,15327.48255,-.4,15327.88255
08/28/2024 08:30:10,N,15277.63724,-.2,15277.83724
