"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/01/2023 00:01:02","N","15919.81853","-217.7","16137.51853"
"06/01/2023 00:15:19","N","15932.95648","-217.6","16150.55648"
"06/01/2023 00:30:17","N","15958.21084","-217.8","16176.01084"
"06/01/2023 00:45:17","N","15866.82517","-217.9","16084.72517"
"06/01/2023 01:00:23","N","15572.93645","-217.8","15790.73645"
"06/01/2023 01:15:16","N","14669.47913","-218.5","14887.97913"
"06/01/2023 01:30:16","N","13868.82039","-218.4","14087.22039"
"06/01/2023 01:45:15","N","13030.89281","-218.5","13249.39281"
"06/01/2023 02:00:22","N","12956.31425","-218.5","13174.81425"
"06/01/2023 02:15:16","N","12052.05444","-218.5","12270.55444"
"06/01/2023 02:30:16","N","11044.43792","-218.4","11262.83792"
"06/01/2023 02:45:17","N","10640.02252","-218.5","10858.52252"
"06/01/2023 03:00:23","N","10400.18644","-125.2","10525.38644"
"06/01/2023 03:15:17","N","10044.75838","-195.1","10239.85838"
"06/01/2023 03:30:15","N","9696.1765","-218.5","9914.6765"
"06/01/2023 03:45:18","N","8858.67438","-218.6","9077.27438"
"06/01/2023 04:00:21","N","8794.49683","-124.2","8918.69683"
"06/01/2023 04:15:18","N","8471.96885","0","8471.96885"
"06/01/2023 04:30:18","N","8347.33847","0","8347.33847"
"06/01/2023 04:45:16","N","8333.44669","0","8333.44669"
"06/01/2023 05:00:21","N","8661.78085","0","8661.78085"
"06/01/2023 05:15:18","N","8455.95551","0","8455.95551"
"06/01/2023 05:30:16","N","8373.00472","0","8373.00472"
"06/01/2023 05:45:15","N","8200.93818","0","8200.93818"
"06/01/2023 06:00:21","N","8141.73729","0","8141.73729"
"06/01/2023 06:15:17","N","8296.85883","0","8296.85883"
"06/01/2023 06:30:16","N","8070.20184","88.4","7981.80184"
"06/01/2023 06:45:16","N","7742.22444","202.3","7539.92444"
"06/01/2023 07:00:22","N","7725.87451","202.4","7523.47451"
"06/01/2023 07:15:17","N","7941.15543","202.4","7738.75543"
"06/01/2023 07:30:17","N","8027.35543","114.3","7913.05543"
"06/01/2023 07:45:18","N","8400.78002",".1","8400.68002"
"06/01/2023 08:00:26","N","8985.94247",".1","8985.84247"
"06/01/2023 08:15:17","N","9587.85358",".1","9587.75358"
"06/01/2023 08:30:17","N","10067.47486","0","10067.47486"
"06/01/2023 08:45:16","N","11179.76284","42.3","11137.46284"
"06/01/2023 09:00:23","N","11841.56323","100.1","11741.46323"
"06/01/2023 09:15:18","N","12343.83034","100","12243.83034"
"06/01/2023 09:30:16","N","12569.72391","99.9","12469.82391"
"06/01/2023 09:45:16","N","13237.44761","100.1","13137.34761"
"06/01/2023 10:00:25","N","13722.22682","55","13667.22682"
"06/01/2023 10:15:17","N","14423.38489","22.5","14400.88489"
"06/01/2023 10:30:17","N","15201.81805","48.5","15153.31805"
"06/01/2023 10:45:17","N","16036.37793","48.5","15987.87793"
"06/01/2023 11:00:21","N","16623.93109","26.6","16597.33109"
"06/01/2023 11:15:17","N","16996.70101","0","16996.70101"
"06/01/2023 11:30:17","N","17806.93573","0","17806.93573"
"06/01/2023 11:45:18","N","17864.84488","21.9","17842.94488"
"06/01/2023 12:00:26","N","17788.53001","74.2","17714.33001"
"06/01/2023 12:15:19","N","17808.37753","74.4","17733.97753"
"06/01/2023 12:30:21","N","17827.8041","74.3","17753.5041"
"06/01/2023 12:45:17","N","18122.74133","74.4","18048.34133"
"06/01/2023 13:00:27","N","18116.91203","74.3","18042.61203"
"06/01/2023 13:15:20","N","18127.8483","74.1","18053.7483"
"06/01/2023 13:30:19","N","18130.16742","74.3","18055.86742"
"06/01/2023 13:45:18","N","18366.28368","74.3","18291.98368"
"06/01/2023 14:00:24","N","18218.1295","74.2","18143.9295"
"06/01/2023 14:15:19","N","18162.67846","74.3","18088.37846"
"06/01/2023 14:30:23","N","18552.41525","51.2","18501.21525"
"06/01/2023 14:45:19","N","18027.17973","0","18027.17973"
"06/01/2023 15:00:25","N","18097.4732","0","18097.4732"
"06/01/2023 15:15:20","N","17313.84715","0","17313.84715"
"06/01/2023 15:30:19","N","17214.70238","0","17214.70238"
