"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/14/2023 00:00:50","N","925","2977.81501773","771.7"
"06/14/2023 00:15:19","N","925","2977.11501771","771.4"
"06/14/2023 00:30:19","N","925","2976.3150177","771.4"
"06/14/2023 00:45:20","N","925","2976.3150177","771.4"
"06/14/2023 01:00:23","N","928.33956753","2928.25460051","769.4"
"06/14/2023 01:15:18","N","928.30000305","2935.96815524","776.73412669"
"06/14/2023 01:30:19","N","928.30000305","2931.27222777","773.13306227"
"06/14/2023 01:45:16","N","928.30000305","2926.91503603","769.43292242"
"06/14/2023 02:00:22","N","928.30464345","2924.51963368","767.83364263"
"06/14/2023 02:15:16","N","928.30000305","2924.51499328","767.83294064"
"06/14/2023 02:30:16","N","928.30000305","2924.4344771","767.83255238"
"06/14/2023 02:45:17","N","928.30000305","2924.41499328","767.83325759"
"06/14/2023 03:00:21","N","931.2000122","2926.61500549","768.73378647"
"06/14/2023 03:15:15","N","931.2000122","2926.62904938","768.71285713"
"06/14/2023 03:30:15","N","931.2000122","2926.61500549","768.73385174"
"06/14/2023 03:45:16","N","931.22161717","2927.73661048","768.83388444"
"06/14/2023 04:00:23","N","933.39999389","2938.31497509","776.43478558"
"06/14/2023 04:15:16","N","933.40481037","2940.21979165","779.9"
"06/14/2023 04:30:21","N","933.39999389","2933.31497491","773.1"
"06/14/2023 04:45:15","N","933.39999389","2933.81497509","773.7"
"06/14/2023 05:00:22","N","933.39999389","2935.01497498","775.2"
"06/14/2023 05:15:19","N","933.39999389","2930.63247369","771.5"
"06/14/2023 05:30:15","N","933.39999389","2930.01497498","770.5"
"06/14/2023 05:45:17","N","933.39999389","2928.914975","770.1"
"06/14/2023 06:00:22","N","933.99998474","2868.71497497","769.9"
"06/14/2023 06:15:18","N","933.99998474","2870.81497495","772"
"06/14/2023 06:30:17","N","933.99998474","2868.41497498","770.4"
