"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/08/2022 00:00:49","N","1105.12199531","1555.42359531","634.21055077","9072.49207413","9073.07446491","0",".030112","139.91410896",".030112","10149.09407"
"06/08/2022 00:15:14","N","1149.2363445","1606.37967435","634.50983002","8796.45099","8799.38277988","0",".030112","116.38011047",".030112","9874.51305"
"06/08/2022 00:30:14","N","1158.81832109","1579.30629337","634.65563773","8690.15885715","8692.80475167","0",".030112","116.38011047",".030112","9824.39591"
"06/08/2022 00:45:15","N","1130.89069537","1581.19517591","635.05597151","9253.27019589","9257.26794426","0",".030112","116.38011047",".030112","10400.65482"
"06/08/2022 01:00:21","N","950.91026346","1415.85826885","632.19766781","9229.41712431","9235.31974081","0",".030112","133.58011123",".030112","10299.6054"
"06/08/2022 01:15:16","N","850.11611986","1315.73965006","491.23239977","9560.81667435","9565.20939934","0",".030112","132.83711216",".030112","10408.32851"
"06/08/2022 01:30:15","N","850.44381038","1296.05503624","472.01930502","9704.64061817","9708.93928989","0",".030112","132.83711216",".030112","10531.02698"
"06/08/2022 01:45:15","N","806.54682485","1296.48719265","471.94715607","9773.1598127","9778.33281542","0",".030112","132.59011241",".030112","10584.17806"
"06/08/2022 02:00:21","N","659.63921396","1131.70978199","469.40984151","9671.88988333","9672.77142839","0",".030112","141.99011203",".030112","10437.8157"
"06/08/2022 02:15:15","N","544.13811024","1030.89129249","334.92372403","9892.07478888","9895.55752451","0","1.030112","142.23711177",".030112","10454.40814"
"06/08/2022 02:30:15","N","543.48156873","1030.09646498","334.65424296","9732.25696387","9733.14731088","0","1.030112","142.48511192",".030112","10244.76928"
"06/08/2022 02:45:15","N","543.36263124","1030.75435848","334.71819859","9473.95196703","9475.37142161","0","1.030112","142.48511192",".030112","10030.05841"
"06/08/2022 03:00:19","N","544.13823422","995.19458219","334.73715701","9305.02751841","9307.6692573","0",".030112","133.0851123",".030112","9865.06304"
"06/08/2022 03:15:14","N","544.01111929","996.55497415","334.96257895","8903.497374","8904.61672062","0",".030112","133.0851123",".030112","9464.31766"
"06/08/2022 03:30:15","N","543.42299215","996.79035706","335.21930127","8765.55082245","8766.44890591","0",".030112","133.0851123",".030112","9320.87559"
