SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/31/2024 00:00:16,N,1424.83770319,3203.33923523,889.61437462,17476.71127146,17518.74719065,.1,11.78119552,709.02890586,0,18922.79833
07/31/2024 00:15:13,N,1297.76423355,2967.41228906,804.48932884,17664.81087958,17814.96197974,.1,5.64563364,708.09950304,0,19018.99304
07/31/2024 00:30:14,N,1294.73074722,2998.13503544,804.60741661,17688.74294602,18079.44683969,.1,7.64397896,708.18470716,0,19224.29656
07/31/2024 00:45:15,N,1213.81734749,3020.74940531,804.08861778,17860.48028898,18165.94157934,.1,5.94705225,708.0233078,0,18977.073
07/31/2024 01:00:18,N,1215.55496931,2824.59658281,804.69901512,17631.32922244,18067.35914301,.1,8.02449873,831.73570585,0,19018.76274
07/31/2024 01:15:13,N,1232.06796073,2843.36586086,804.87061546,17679.08415412,18165.18367004,.1,5.54627845,803.76049709,0,18903.76986
07/31/2024 01:30:12,N,1215.45236349,2873.1886677,804.7377877,17738.18275034,18234.80934298,.1,14.24505908,815.6924014,9.10000038,18975.10852
07/31/2024 01:45:13,N,1212.52557611,2925.75827924,805.94657372,17612.4011259,18241.2346735,.1,5.64452455,815.34949731,0,18883.17575
07/31/2024 02:00:18,N,1214.44730592,3011.56559866,804.74100731,17667.58099913,17947.93069434,.1,2.14545596,708.21610069,0,18692.10985
07/31/2024 02:15:12,N,1214.26282215,2938.02512161,804.5806527,17640.77386271,17966.93315875,.1,2.14516851,708.58260679,0,18905.64341
07/31/2024 02:30:11,N,1215.59284206,2968.62291662,805.19178246,17628.06289964,17835.6903277,.1,2.14593589,707.85610485,0,18836.23243
07/31/2024 02:45:11,N,1300.70018288,2998.74625627,804.89350365,17473.56065881,17560.04841907,.1,12.94738947,705.59431123,0,18620.26702
07/31/2024 03:00:14,N,1328.05017897,3026.97885124,805.03618858,17420.86014354,17494.29580867,.1,5.81170196,709.86980438,0,18715.7687
