SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/26/2024 00:00:12,N,19963.10996,13,19950.10996
08/26/2024 00:15:11,N,19724.97208,14,19710.97208
08/26/2024 00:30:09,N,19677.51946,14,19663.51946
08/26/2024 00:45:10,N,19561.86006,13,19548.86006
08/26/2024 01:00:14,N,19345.80624,13,19332.80624
08/26/2024 01:15:10,N,19640.86588,13,19627.86588
08/26/2024 01:30:09,N,19299.64805,13,19286.64805
08/26/2024 01:45:09,N,19214.64771,14,19200.64771
08/26/2024 02:00:11,N,19484.16444,13,19471.16444
08/26/2024 02:15:09,N,19591.04508,14,19577.04508
08/26/2024 02:30:09,N,19395.91522,-35,19430.91522
08/26/2024 02:45:08,N,19354.97026,-89,19443.97026
08/26/2024 03:00:11,N,19424.7838,-89,19513.7838
08/26/2024 03:15:10,N,19736.13742,-88,19824.13742
08/26/2024 03:30:08,N,19773.69716,-45,19818.69716
08/26/2024 03:45:10,N,19726.19862,13,19713.19862
08/26/2024 04:00:10,N,19835.93555,14,19821.93555
08/26/2024 04:15:09,N,19806.87792,14,19792.87792
08/26/2024 04:30:09,N,19880.05363,14,19866.05363
08/26/2024 04:45:09,N,19947.96239,14,19933.96239
08/26/2024 05:00:11,N,20058.82258,14,20044.82258
08/26/2024 05:15:09,N,20285.05442,14,20271.05442
08/26/2024 05:30:09,N,20429.04299,14,20415.04299
08/26/2024 05:45:09,N,20789.53835,13,20776.53835
08/26/2024 06:00:09,N,21087.41125,4,21083.41125
08/26/2024 06:15:09,N,21939.46382,4,21935.46382
08/26/2024 06:30:08,N,22015.36218,3,22012.36218
08/26/2024 06:45:09,N,22333.47046,3,22330.47046
08/26/2024 07:00:10,N,22396.3282,3,22393.3282
08/26/2024 07:15:10,N,22534.97348,3,22531.97348
08/26/2024 07:30:10,N,22880.61008,3,22877.61008
08/26/2024 07:45:09,N,23104.2024,45,23059.2024
08/26/2024 08:00:12,N,22767.58177,102,22665.58177
08/26/2024 08:15:09,N,22487.3975,102,22385.3975
08/26/2024 08:30:09,N,22657.23551,102,22555.23551
08/26/2024 08:45:09,N,22712.62419,101,22611.62419
08/26/2024 09:00:08,N,23012.38052,102,22910.38052
08/26/2024 09:15:09,N,23769.24418,146.1,23623.14418
08/26/2024 09:30:09,N,23800.30256,202.1,23598.20256
08/26/2024 09:45:09,N,24375.50246,297.1,24078.40246
08/26/2024 10:00:11,N,24684.51723,303.1,24381.41723
08/26/2024 10:15:09,N,25338.01031,303.1,25034.91031
08/26/2024 10:30:08,N,25724.71427,304.1,25420.61427
08/26/2024 10:45:11,N,26409.88037,303.1,26106.78037
08/26/2024 11:00:10,N,26567.47911,304.1,26263.37911
08/26/2024 11:15:09,N,27253.64149,303.1,26950.54149
08/26/2024 11:30:09,N,27769.01221,218.1,27550.91221
08/26/2024 11:45:09,N,27268.08634,103.1,27164.98634
08/26/2024 12:00:09,N,27361.3472,187.1,27174.2472
08/26/2024 12:15:09,N,27429.06643,303.1,27125.96643
08/26/2024 12:30:09,N,27497.35182,304.1,27193.25182
08/26/2024 12:45:09,N,27960.93532,304.1,27656.83532
08/26/2024 13:00:10,N,28214.08238,304.1,27909.98238
08/26/2024 13:15:09,N,27846.41039,303.1,27543.31039
08/26/2024 13:30:10,N,28039.12048,304.1,27735.02048
08/26/2024 13:45:09,N,28915.29623,304.1,28611.19623
08/26/2024 14:00:10,N,29094.35247,304.1,28790.25247
08/26/2024 14:15:10,N,29028.65874,258.1,28770.55874
08/26/2024 14:30:10,N,29023.65291,202.1,28821.55291
08/26/2024 14:45:09,N,29379.67266,12,29367.67266
08/26/2024 15:00:11,N,29412.71167,3,29409.71167
08/26/2024 15:15:09,N,28671.83116,3,28668.83116
