SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/26/2024 00:00:12,N,1800.79831693,3109.24371286,1077.40975426,10919.24597197,10957.48804122,.1,.18262936,920.29769992,0,12712.0543
08/26/2024 00:15:11,N,1720.59547282,3052.44887204,1077.48388145,10831.10315993,10852.85437682,.1,61.24167115,954.79259586,0,12638.29524
08/26/2024 00:30:09,N,1704.26860661,3108.79102464,1077.81533287,10743.53413045,10747.82552754,.1,22.7089555,954.79280281,0,12496.78233
08/26/2024 00:45:10,N,1694.7261331,3154.51255937,1078.07384728,10651.87799394,10657.28235185,.1,47.14854321,954.78999614,0,12374.79949
08/26/2024 01:00:14,N,1694.57698917,3205.02925582,1077.32715843,10450.13780459,10456.90115603,.1,.1432443,726.89069175,0,12160.72911
08/26/2024 01:15:10,N,1694.3557806,3261.65681167,1077.60122154,10238.91110453,10244.70934519,.1,.23937351,726.8897953,0,11947.8289
08/26/2024 01:30:09,N,1696.66199398,3322.86005111,1078.51197289,10091.15413076,10096.16595632,.1,.09446399,726.8823986,0,11791.50982
08/26/2024 01:45:09,N,1696.29663133,3372.1213326,1078.21474693,9875.92479041,9879.2373133,.1,.1026978,726.88689994,0,11582.6026
08/26/2024 02:00:11,N,1688.22350549,3407.80597491,1078.50866173,9804.47981289,9807.58807399,.1,.06424329,726.19339609,0,11503.97416
08/26/2024 02:15:09,N,1722.21045541,3277.75624652,1078.27804039,9523.90073642,9527.49520358,.1,.05967477,726.18789529,0,11219.26691
08/26/2024 02:30:09,N,1700.21599578,3364.82342859,1079.39762352,9332.83784595,9336.66158404,.1,.05799425,726.19049692,0,11049.25681
08/26/2024 02:45:08,N,1703.09492015,3465.65376516,1080.04693077,9056.70724168,9059.15137926,.1,.05933486,726.19509363,0,10782.04879
08/26/2024 03:00:11,N,1690.74657917,3505.08928724,1079.82511375,8685.60329276,8688.39298468,.1,.06291212,727.08899784,0,10389.10672
08/26/2024 03:15:10,N,1691.61002826,3370.29623599,1080.0994973,8210.33070906,8214.41943892,.1,.06473061,727.08829975,0,9917.36686
08/26/2024 03:30:08,N,1693.50720596,3467.89949889,1081.04632042,8035.41443261,8038.79363259,.1,.06428859,727.09660053,0,9734.13349
08/26/2024 03:45:10,N,1693.5746088,3490.4043128,1080.96941612,7806.19866168,7809.26494586,.1,.05110716,727.08349704,0,9512.86445
08/26/2024 04:00:10,N,1694.13303327,3516.30231209,1081.36632774,7370.20592153,7373.42506062,.1,.0514162,728.08699893,0,9078.90414
08/26/2024 04:15:09,N,1694.30813407,3438.74015017,1080.78063438,6921.6314783,6925.48189258,.1,.05220758,728.07859897,0,8633.46869
08/26/2024 04:30:09,N,1693.98924446,3478.72908373,1080.43215416,6546.491701,6551.10770213,.1,.05118615,728.08529758,0,8236.49882
08/26/2024 04:45:09,N,1693.74095439,3525.98624106,1080.28321312,6335.8780955,6340.18928325,.1,.05119104,728.10089588,0,8027.26125
08/26/2024 05:00:11,N,1696.94481849,3579.24442549,1081.26178978,6037.57346752,6041.51543071,.1,.05135718,724.68750238,0,7726.09468
08/26/2024 05:15:09,N,1696.94225502,3503.68455095,1081.56537865,5745.55517348,5750.43562206,.1,.05179725,724.68939828,0,7439.52032
08/26/2024 05:30:09,N,1696.66879129,3532.92708035,1081.08007286,5361.63995772,5365.92174178,.1,.15107739,724.69490003,0,7087.55447
08/26/2024 05:45:09,N,1700.03705406,3565.23935862,1081.79764793,5126.51852603,5131.73179431,.1,.08212351,724.69689226,0,6837.01479
08/26/2024 06:00:09,N,1676.58300876,3606.1696374,1082.21195458,4824.23417816,4828.93694076,.1,5.99212089,727.38759803,0,6543.85344
08/26/2024 06:15:09,N,1675.72879791,3506.66610403,1082.23176048,4542.58821022,4546.69077789,.175,.86889769,727.39639663,0,6205.30164
08/26/2024 06:30:08,N,1677.09589862,3537.525593,1082.77071617,4358.63392269,4363.0649091,.1,3.09478276,727.34099674,0,6054.82087
08/26/2024 06:45:09,N,1677.59777069,3567.79846878,1082.62555931,4050.2832553,4055.18417999,.1,29.1786591,727.35159778,0,5774.47187
08/26/2024 07:00:10,N,1674.87175083,2895.16377039,1082.03216026,3972.85424988,3977.05636017,.041,46.28074605,1408.84299325,0,5680.52584
08/26/2024 07:15:10,N,1705.50758426,2946.71155973,1081.52294981,3715.73028593,3720.69753294,.041,49.5265275,1181.35099005,0,5461.06613
08/26/2024 07:30:10,N,1769.71172636,3000.63331037,1085.68867162,3528.66429615,3533.13859945,0,9.52163348,1191.01337218,0,5302.36631
08/26/2024 07:45:09,N,2265.00184717,3461.50783887,1088.4172921,3330.58006719,3334.29346708,0,.00049571,1221.01536917,0,5607.90087
08/26/2024 08:00:12,N,3250.79665265,4962.33965502,1047.21402977,3065.1492516,3069.19307949,.046,.56319757,693.35120368,0,6359.56986
08/26/2024 08:15:09,N,4409.06897156,5992.78779827,1005.31438683,2674.81370679,2683.88141537,0,.56328723,685.30000066,0,7128.43513
08/26/2024 08:30:09,N,5910.12904563,7606.57880639,1005.50550316,2136.05286855,2141.08244465,.041,.7590188,685.30000066,0,8050.37893
08/26/2024 08:45:09,N,7183.46919536,8917.74779271,977.64155052,1790.76251764,1794.66098662,0,.30299464,685.30000066,0,8978.74775
08/26/2024 09:00:08,N,8159.44583725,9736.58276199,976.65526817,1736.60983981,1738.45179386,.15499999,1.60568089,815.90000247,0,9919.23561
