SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/26/2024 00:00:12,N,10405.52126262,11559.169612,6685.58770751,28.57655715,28.57655715,0,501.17407464,788.96367049,498.06366729,10933.60848
08/26/2024 00:15:11,N,10200.03340068,11430.28477389,6619.98612976,32.56835556,32.56835556,0,519.75199828,809.25092864,505.90092086,10879.68057
08/26/2024 00:30:09,N,9875.33254436,11262.48580844,6132.07052612,20.97685432,20.97685432,0,526.43001479,813.41727614,510.05927276,10518.71447
08/26/2024 00:45:10,N,9546.13383298,11234.60147006,6108.67620849,16.23307991,16.23307991,0,517.71583867,804.90755629,501.55355072,10235.74483
08/26/2024 01:00:14,N,9347.76320671,11372.51932437,6117.32737731,16.09870147,16.09870147,0,521.72533486,808.59110331,502.63310241,9947.01066
08/26/2024 01:15:10,N,9265.48703993,11372.25973422,6118.38609313,10.93320083,10.93320083,0,519.93413169,809.09747767,503.14047622,9915.30093
08/26/2024 01:30:09,N,8963.41473354,11372.85454089,6119.07255554,10.64356613,10.64356613,0,529.0005743,811.28021693,505.32721328,9690.94052
08/26/2024 01:45:09,N,8839.98208036,11372.31190783,6118.37159729,13.47585487,13.47585487,0,512.32246176,805.92134165,493.9643402,9486.15928
08/26/2024 02:00:11,N,8957.39857332,11451.81549365,6121.67517089,21.2024784,21.2024784,0,519.30192182,818.80222988,499.7472248,9474.93184
08/26/2024 02:15:09,N,8922.81254247,11452.40403659,6121.03207397,27.15966796,27.15966796,0,511.05718341,811.50288295,492.44487953,9485.61758
08/26/2024 02:30:09,N,8640.91315032,11450.8380881,6120.90771484,30.87902069,30.87902069,0,535.69262248,816.23345851,497.17545509,9343.81059
08/26/2024 02:45:08,N,8603.5913018,11455.33050448,6121.94847106,33.99383544,33.99383544,0,522.93644528,818.87056255,499.81655693,9206.20652
08/26/2024 03:00:11,N,8675.05544956,11446.84535128,6155.76339721,24.8006649,24.8006649,0,522.11417647,836.87583303,504.7208271,9198.18539
08/26/2024 03:15:10,N,8890.50246283,11407.40382439,6124.32186889,13.42506217,13.42506217,0,512.10686569,826.36174917,494.20274543,9365.68621
08/26/2024 03:30:08,N,8942.85966758,11406.81907708,6124.44403076,3.73358178,3.73358178,0,520.49818638,829.9785037,497.82449722,9436.38702
08/26/2024 03:45:10,N,8996.37811399,11406.88789803,6123.7459259,11.63228797,11.63228797,0,521.91262364,827.47678518,501.31978034,9500.31282
08/26/2024 04:00:10,N,9148.18676058,11402.75060326,6128.74755859,15.08401679,15.08401679,0,499.42331171,810.22874069,493.82873916,9689.38325
08/26/2024 04:15:09,N,9342.28991737,11485.90675408,6003.89822387,14.47416496,14.47416496,0,496.70595984,807.30961608,490.90961456,9788.64558
08/26/2024 04:30:09,N,9584.97481086,11482.60023553,6002.74266052,5.97058486,5.97058486,0,493.35855212,801.74995231,485.34995079,10056.13976
08/26/2024 04:45:09,N,9635.95250241,11485.81464059,6001.14613342,8.42865085,8.42865085,0,504.02916786,814.05490112,496.65489959,10142.13902
08/26/2024 05:00:11,N,9839.05788561,11524.6129728,6000.31777954,.40356332,.40356332,0,495.5422113,800.8165512,490.51655387,10268.02948
08/26/2024 05:15:09,N,10168.15968321,11425.30748946,5999.94062805,0,0,0,496.73696649,797.17486286,490.67486572,10542.86312
08/26/2024 05:30:09,N,10423.48576175,11422.92038161,5998.38024902,0,0,0,496.87879612,796.80362987,490.30363273,10803.16723
08/26/2024 05:45:09,N,10699.95073827,11423.92630202,5998.19746398,0,0,0,503.56973598,801.88014125,495.38014411,11123.32048
08/26/2024 06:00:09,N,10853.10292608,11519.03193862,6037.84802246,0,0,0,508.25731579,827.27300834,500.17300987,11312.57131
08/26/2024 06:15:09,N,11165.54271847,11779.03623206,6550.00403976,0,0,0,516.17255297,829.59856414,502.49856567,11567.20353
08/26/2024 06:30:08,N,11345.974512,11917.05100257,6323.96007919,0,0,0,517.12197022,833.89576816,506.79576969,11865.28462
08/26/2024 06:45:09,N,11373.70578509,11917.30260855,6320.87041854,0,0,0,545.01775366,843.11318492,514.36318683,11918.34043
08/26/2024 07:00:10,N,11408.88174759,11761.24796321,6329.32778549,0,.00859961,0,541.99974008,939.45062923,517.93562889,11940.18387
08/26/2024 07:15:10,N,11425.3414236,11773.6708314,6329.16228022,6.99248075,6.99248075,0,551.96007256,942.36578369,524.75578117,11982.44939
08/26/2024 07:30:10,N,11492.22890643,11905.62882897,6329.26106262,5.20782041,5.20782041,0,543.67967319,934.92761898,517.3106203,12048.92954
08/26/2024 07:45:09,N,11727.37349146,12188.18824064,6330.1389923,7.43020772,7.43020772,0,521.65220255,932.93247509,515.31847476,12348.40141
08/26/2024 08:00:12,N,11453.83079473,12396.38693093,6288.89083862,8.56676006,8.56676006,0,530.49682653,848.4073534,513.95735454,12210.86989
08/26/2024 08:15:09,N,11160.51625564,12208.34459316,6127.67563629,3.73649334,3.73649334,0,521.85976275,937.72351551,508.19851493,11824.52959
08/26/2024 08:30:09,N,10689.87372114,12128.78089523,5825.58222961,.6893326,.6893326,0,528.39972836,934.99774456,515.36574745,11283.72885
08/26/2024 08:45:09,N,10385.95415897,11935.03278802,5824.6390686,8.16257286,8.16257286,0,518.05354229,924.78844356,505.16044425,11050.53112
08/26/2024 09:00:08,N,10095.48562571,11864.28682588,5765.24946594,11.27038097,11.27038097,0,523.76255091,932.02416229,510.19016265,10761.67151
08/26/2024 09:15:09,N,10150.08390891,11783.85586451,5883.38314819,2.07425856,2.07425856,0,523.88355311,908.53565025,516.80664634,10621.60229
08/26/2024 09:30:09,N,10239.7650005,11883.07585698,5976.24451446,0,0,0,527.99947074,913.33096313,521.60795593,10667.586
08/26/2024 09:45:09,N,10421.74963982,11837.87964605,6000.64389801,5.2383666,5.2383666,0,517.76797225,904.23753452,513.30553531,10799.7044
08/26/2024 10:00:11,N,10496.69481849,11702.74419373,6040.72873687,24.41779327,24.41779327,0,519.52594872,870.05153083,511.52953147,10924.17891
08/26/2024 10:15:09,N,10585.02303724,11774.1306104,6115.3564682,8.69648647,8.69648647,0,520.88065679,806.531538,513.1845417,11033.69759
08/26/2024 10:30:08,N,10592.43430573,11686.90174102,6162.25405502,0,0,0,540.10662777,814.81314277,523.81714439,11068.71494
08/26/2024 10:45:11,N,10923.44373081,11904.22318028,6337.30547332,9.52140235,9.52140235,0,538.92293014,827.98787689,533.39088058,11408.28313
08/26/2024 11:00:10,N,11180.32476424,11982.81038665,6338.98685455,1.47897303,1.47897303,0,543.34439726,775.41149139,532.9644947,11671.08832
08/26/2024 11:15:09,N,11489.03868945,12179.16635256,6887.59265518,0,.00210027,0,544.99442506,778.89433288,536.22533416,11996.41146
08/26/2024 11:30:09,N,11977.86004486,12674.26911729,7161.42065811,5.2800002,5.2800002,0,542.23085607,781.33666038,535.28866195,12470.40972
08/26/2024 11:45:09,N,12411.2196448,13106.87609147,7084.20071792,0,0,0,547.56701717,825.58864453,532.43774846,12931.26896
08/26/2024 12:00:09,N,13013.34608325,13989.69567966,7491.92546463,0,0,0,543.41182303,799.84194755,536.08884811,13366.03666
08/26/2024 12:15:09,N,13695.07496354,14329.36903475,7798.60190963,0,0,0,586.09824184,829.47273445,565.43033027,14223.22299
08/26/2024 12:30:09,N,13689.60123173,14277.562685,7799.16119003,0,0,0,596.59689244,848.12459945,584.38210105,14305.53024
08/26/2024 12:45:09,N,13888.31780911,14488.39881896,7797.3329277,.19109624,.19109624,0,658.51822513,885.08084297,621.33544158,14567.56166
08/26/2024 13:00:10,N,13927.09330092,14648.71972465,7794.15929794,3.02508068,3.02508068,0,526.14878231,695.41413879,518.66933441,14458.56638
08/26/2024 13:15:09,N,14087.98203563,14843.5596795,7795.74132919,2.88216114,2.88216114,0,529.78479325,688.44864273,511.69874191,14617.47095
