"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/30/2023 00:00:26","N","11005.60397796","13671.90652433","6517.91676928","606.70844657","606.70844657","0","3137.90519449","3674.53721904","2356.79998779","14861.11901"
"08/30/2023 00:15:16","N","10593.52542705","13475.57905775","6446.04822088","649.4740871","649.4740871","0","3108.82681551","3582.26105403","2356.79998779","14521.37393"
"08/30/2023 00:30:16","N","10460.1055973","13314.34159819","6370.48897768","681.82958625","681.82958625","0","3079.43700087","3577.58688926","2356.79998779","14307.89267"
"08/30/2023 00:45:16","N","10314.13293152","13123.7066609","6324.49484945","715.43679682","715.43679682","0","3064.42359343","3538.88508796","2355.79998779","14162.66219"
"08/30/2023 01:00:24","N","10306.6298648","13082.01972547","6329.24553877","761.7587116","761.7587116","0","3065.30917327","3521.3156681","2355.99998779","13970.72836"
"08/30/2023 01:15:16","N","10196.45183849","12986.17940336","6223.31198316","779.36363156","779.36363156","0","3067.06703041","3520.41321754","2356.99998779","14096.76172"
"08/30/2023 01:30:16","N","10238.50156032","12932.92897383","6107.25253683","742.38695915","742.38695915","0","3065.68535526","3518.29099464","2355.99998779","14006.76009"
"08/30/2023 01:45:15","N","10001.52495584","13027.08394972","6107.31065374","708.31413269","708.31413269","0","3081.73455776","3515.30225563","2356.99998779","13831.64997"
"08/30/2023 02:00:24","N","10130.14826736","13040.72509352","6122.89097315","667.49674196","667.49674196","0","3074.38471281","3516.03321266","2355.99998779","13772.8756"
"08/30/2023 02:15:11","N","10073.48971996","13032.70317427","6122.81047731","631.81435956","631.81794871","0","3076.54975837","3519.65194892","2356.99998779","13802.67974"
"08/30/2023 02:30:10","N","9815.26226911","13020.96777311","6123.85083681","599.1076525","599.1076525","0","3077.99460691","3513.49182319","2356.99998779","13492.97003"
"08/30/2023 02:45:11","N","9805.32592067","13025.6598578","6123.85643048","603.45603795","603.45603795","0","3079.1548697","3511.98811149","2355.99998779","13440.1851"
