SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/17/2024 00:00:17,N,17124.05896,323.6,16800.45896
06/17/2024 00:15:12,N,17082.1673,323.3,16758.8673
06/17/2024 00:30:11,N,16864.52796,323.4,16541.12796
06/17/2024 00:45:14,N,16543.33845,323.4,16219.93845
06/17/2024 01:00:21,N,16246.69496,339.8,15906.89496
06/17/2024 01:15:12,N,15828.92132,339.4,15489.52132
06/17/2024 01:30:12,N,15470.39894,339.3,15131.09894
06/17/2024 01:45:10,N,15362.16343,339.5,15022.66343
06/17/2024 02:00:16,N,15200.01854,308.9,14891.11854
06/17/2024 02:15:12,N,15012.06974,308.8,14703.26974
06/17/2024 02:30:10,N,14994.14405,308.9,14685.24405
06/17/2024 02:45:10,N,14886.12823,308.7,14577.42823
06/17/2024 03:00:14,N,14585.10415,230.3,14354.80415
06/17/2024 03:15:10,N,14533.02079,229.9,14303.12079
06/17/2024 03:30:11,N,14258.81452,230.1,14028.71452
06/17/2024 03:45:11,N,14212.99488,229.9,13983.09488
06/17/2024 04:00:16,N,14255.29977,184.8,14070.49977
06/17/2024 04:15:11,N,14050.70556,131.9,13918.80556
06/17/2024 04:30:15,N,13951.92337,131.7,13820.22337
06/17/2024 04:45:09,N,13770.56123,131.8,13638.76123
06/17/2024 05:00:14,N,13726.97778,122.3,13604.67778
06/17/2024 05:15:09,N,13595.7371,119.9,13475.8371
06/17/2024 05:30:10,N,13543.03328,119.6,13423.43328
06/17/2024 05:45:10,N,13550.17343,119.7,13430.47343
06/17/2024 06:00:15,N,13602.12186,173.7,13428.42186
06/17/2024 06:15:10,N,13613.85389,195.2,13418.65389
06/17/2024 06:30:12,N,13647.12168,195.4,13451.72168
06/17/2024 06:45:10,N,13860.29302,195.3,13664.99302
06/17/2024 07:00:15,N,13953.28481,176,13777.28481
06/17/2024 07:15:10,N,14106.80129,165.8,13941.00129
06/17/2024 07:30:11,N,14233.5901,166.2,14067.3901
06/17/2024 07:45:10,N,14431.76503,165.9,14265.86503
06/17/2024 08:00:14,N,14657.86026,144.7,14513.16026
06/17/2024 08:15:12,N,14809.63567,145,14664.63567
06/17/2024 08:30:09,N,15199.97443,145.1,15054.87443
06/17/2024 08:45:10,N,15690.96944,144.6,15546.36944
06/17/2024 09:00:12,N,16188.82599,145,16043.82599
06/17/2024 09:15:10,N,16181.19454,145.2,16035.99454
06/17/2024 09:30:11,N,16318.9687,144.7,16174.2687
06/17/2024 09:45:10,N,16606.14806,144.9,16461.24806
06/17/2024 10:00:16,N,17012.93867,194.2,16818.73867
06/17/2024 10:15:10,N,17008.11995,252.1,16756.01995
06/17/2024 10:30:11,N,16955.75117,251.8,16703.95117
06/17/2024 10:45:12,N,17471.13542,251.6,17219.53542
06/17/2024 11:00:15,N,17908.48679,251.8,17656.68679
06/17/2024 11:15:10,N,18188.13733,207.3,17980.83733
06/17/2024 11:30:12,N,18870.3451,206.7,18663.6451
06/17/2024 11:45:11,N,19382.81852,206.6,19176.21852
06/17/2024 12:00:15,N,19623.04205,171.6,19451.44205
06/17/2024 12:15:11,N,19609.88529,132,19477.88529
06/17/2024 12:30:13,N,19988.00247,132,19856.00247
06/17/2024 12:45:13,N,20017.21445,132.1,19885.11445
06/17/2024 13:00:15,N,20292.3516,47.8,20244.5516
06/17/2024 13:15:12,N,20177.99128,47.6,20130.39128
06/17/2024 13:30:12,N,20086.58611,47.3,20039.28611
06/17/2024 13:45:12,N,19907.9255,47.3,19860.6255
06/17/2024 14:00:18,N,20470.77189,47.5,20423.27189
06/17/2024 14:15:12,N,20564.6213,47.5,20517.1213
06/17/2024 14:30:13,N,20692.49714,47.2,20645.29714
06/17/2024 14:45:12,N,20750.96946,47.6,20703.36946
06/17/2024 15:00:15,N,20553.44523,83.6,20469.84523
06/17/2024 15:15:13,N,20948.11018,85.3,20862.81018
06/17/2024 15:30:13,N,21020.68042,85,20935.68042
06/17/2024 15:45:12,N,21271.71667,84.7,21187.01667
06/17/2024 16:00:16,N,21656.37944,62.4,21593.97944
06/17/2024 16:15:14,N,21568.56484,62.2,21506.36484
06/17/2024 16:30:14,N,21827.92024,62.2,21765.72024
06/17/2024 16:45:12,N,21826.27982,62.6,21763.67982
06/17/2024 17:00:16,N,21177.90915,57.5,21120.40915
06/17/2024 17:15:12,N,21723.6755,57.5,21666.1755
06/17/2024 17:30:14,N,21290.85321,57.9,21232.95321
06/17/2024 17:45:12,N,21015.38807,57.2,20958.18807
06/17/2024 18:00:16,N,21356.23723,141.9,21214.33723
06/17/2024 18:15:12,N,21421.27604,226.8,21194.47604
06/17/2024 18:30:12,N,21408.1099,226.5,21181.6099
06/17/2024 18:45:13,N,21042.86541,227,20815.86541
06/17/2024 19:00:18,N,20737.51122,288.8,20448.71122
06/17/2024 19:15:13,N,20757.5206,288.5,20469.0206
06/17/2024 19:30:12,N,20583.56839,287.1,20296.46839
06/17/2024 19:45:13,N,20393.9854,286.9,20107.0854
06/17/2024 20:00:14,N,19976.7564,307.2,19669.5564
06/17/2024 20:15:11,N,19807.67429,323.1,19484.57429
06/17/2024 20:30:13,N,19510.52464,323.2,19187.32464
06/17/2024 20:45:12,N,19369.64192,324,19045.64192
06/17/2024 21:00:18,N,19160.61287,333.3,18827.31287
06/17/2024 21:15:14,N,19456.76435,333.9,19122.86435
06/17/2024 21:30:12,N,19149.69227,334.1,18815.59227
06/17/2024 21:45:13,N,19139.54949,333.2,18806.34949
06/17/2024 22:00:16,N,18604.26295,348.9,18255.36295
06/17/2024 22:15:11,N,18277.97447,349.2,17928.77447
