SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
06/17/2024 00:00:17,N,731,2982.94699382,208.59759693
06/17/2024 00:15:12,N,731,2982.95399761,212.84474906
06/17/2024 00:30:11,N,731,2982.94899654,224.41782759
06/17/2024 00:45:14,N,731,2982.84999752,231.70593142
06/17/2024 01:00:21,N,731,2980.54800701,241.85561862
06/17/2024 01:15:12,N,731,2983.24900341,244.56566348
06/17/2024 01:30:12,N,731,2983.14500331,247.20303949
06/17/2024 01:45:10,N,731,2983.14800167,246.80012217
06/17/2024 02:00:16,N,731,2983.74999141,251.84865809
06/17/2024 02:15:12,N,731,2983.75499629,249.61416713
06/17/2024 02:30:10,N,731,2983.75199413,184.01639528
06/17/2024 02:45:10,N,731,2983.75499248,184.01659721
06/17/2024 03:00:14,N,731,2984.44798946,195.61662776
06/17/2024 03:15:10,N,731,2984.45098781,195.61623671
06/17/2024 03:30:11,N,731,2984.45299053,195.61700294
06/17/2024 03:45:11,N,731,2984.45498943,195.61700294
06/17/2024 04:00:16,N,731,2985.05099773,184.01700294
06/17/2024 04:15:11,N,731,2985.04499721,184.01633586
06/17/2024 04:30:15,N,731,2985.05199718,184.01653791
06/17/2024 04:45:09,N,731,2982.45899868,184.01625966
06/17/2024 05:00:14,N,731,2982.54700374,211.3164486
06/17/2024 05:15:09,N,731,2982.54200649,211.31767197
06/17/2024 05:30:10,N,731,2986.17000484,211.31707228
06/17/2024 05:45:10,N,731,2985.86300563,211.31725662
06/17/2024 06:00:15,N,731,3049.46300792,188.41698613
06/17/2024 06:15:10,N,731,3045.5520029,213.41043935
06/17/2024 06:30:12,N,731,3045.65900707,213.40475466
06/17/2024 06:45:10,N,731,3044.64200878,213.41299317
06/17/2024 07:00:15,N,731,3045.84099483,221.62293582
06/17/2024 07:15:10,N,731,3045.55099582,221.62369052
06/17/2024 07:30:11,N,731,3047.24299144,221.62748498
06/17/2024 07:45:10,N,731,3046.04899501,221.61615694
06/17/2024 08:00:14,N,731,3040.05700206,231.72053389
06/17/2024 08:15:12,N,731,3015.5540018,231.45769743
06/17/2024 08:30:09,N,731,2999.14700317,212.15088389
06/17/2024 08:45:10,N,731,2994.25200212,218.51399787
06/17/2024 09:00:12,N,731,2868.24099862,186.65785931
06/17/2024 09:15:10,N,731,2867.34300136,185.8
06/17/2024 09:30:11,N,731,2867.35200023,185.8
06/17/2024 09:45:10,N,731,2867.35200023,185.8
06/17/2024 10:00:16,N,731,3048.33299732,255.8
06/17/2024 10:15:10,N,731,3051.64499759,255.8
06/17/2024 10:30:11,N,731,3051.64799976,255.8
06/17/2024 10:45:12,N,731,3050.63899707,255.8
06/17/2024 11:00:15,N,731,3090.97200712,184
06/17/2024 11:15:10,N,731,3091.37500318,184
06/17/2024 11:30:12,N,731,3091.66000303,184
06/17/2024 11:45:11,N,731,3090.72700056,184
06/17/2024 12:00:15,N,731,3269.44200453,208.3
06/17/2024 12:15:11,N,731,3270.17500242,208.3
06/17/2024 12:30:13,N,731,3267.19100508,233.95234375
06/17/2024 12:45:13,N,731,3267.13900312,231.315625
06/17/2024 13:00:15,N,731,3194.72300466,469.29238281
06/17/2024 13:15:12,N,731,3175.55200323,450.1
06/17/2024 13:30:12,N,731,3188.1610063,450.1
06/17/2024 13:45:12,N,731,3190.16000494,440.1
06/17/2024 14:00:18,N,3040.83630371,5300.48630079,2603.3
06/17/2024 14:15:12,N,3040.17700195,5299.83500227,2610.8
06/17/2024 14:30:13,N,3040.17700195,5299.51100063,2618.3
06/17/2024 14:45:12,N,3039.51770019,5298.86170101,2620.8
06/17/2024 15:00:15,N,3042.15515136,5257.98415279,2642.5
06/17/2024 15:15:13,N,3041.49572753,5257.32672405,2650
06/17/2024 15:30:13,N,3040.83630371,5256.67130184,2657.5
06/17/2024 15:45:12,N,3041.49572753,5267.62572479,2665
06/17/2024 16:00:16,N,3040.17700195,5484.321002,2665.3
06/17/2024 16:15:14,N,3041.49572753,5485.63872432,2665.3
06/17/2024 16:30:14,N,3040.17700195,5489.71800136,2665.3
06/17/2024 16:45:12,N,3040.83630371,5490.6723051,2665.3
06/17/2024 17:00:16,N,3040.83630371,5323.87430095,2618.8
06/17/2024 17:15:12,N,3041.49572753,5324.63672924,2618.8
06/17/2024 17:30:14,N,3040.83630371,5324.17330455,2618.8
06/17/2024 17:45:12,N,3040.17700195,5323.62399959,2618.8
06/17/2024 18:00:16,N,3040.17700195,5323.72600078,2619.5
06/17/2024 18:15:12,N,3041.49572753,5325.13672924,2619.5
06/17/2024 18:30:12,N,3040.17700195,5323.92700481,2637.15907669
06/17/2024 18:45:13,N,3040.83630371,5321.98330593,2636.64636611
06/17/2024 19:00:18,N,3039.51770019,5369.2647047,2652.80911941
06/17/2024 19:15:13,N,3039.51770019,5369.2667036,2657.53338165
06/17/2024 19:30:12,N,3040.17700195,5369.92100429,2662.95347137
06/17/2024 19:45:13,N,3039.51770019,5369.26570034,2673.6837799
06/17/2024 20:00:14,N,3040.17700195,5347.93100643,2676.63328933
06/17/2024 20:15:11,N,3040.17700195,5347.93000316,2689.12145996
06/17/2024 20:30:13,N,3039.51770019,5347.27770137,2692.4540863
06/17/2024 20:45:12,N,3039.51770019,5347.36769771,2693.55275726
06/17/2024 21:00:18,N,3040.17700195,5458.02700328,2700.21835021
06/17/2024 21:15:14,N,3039.51770019,5457.36870098,2696.48288421
06/17/2024 21:30:12,N,3040.17700195,5460.718997,2700.36484222
06/17/2024 21:45:13,N,3040.83630371,5461.88130092,2707.65266113
06/17/2024 22:00:16,N,3040.17700195,5201.33000469,2772.61203765
06/17/2024 22:15:11,N,3040.83630371,5201.98630809,2780.93283081
06/17/2024 22:30:12,N,3040.83630371,5202.08830547,2774.53150177
06/17/2024 22:45:13,N,3039.51770019,5200.76970195,2770.73033905
06/17/2024 23:00:15,N,3040.17700195,5324.92000484,2744.03095397
06/17/2024 23:15:12,N,3040.17700195,5324.93100261,2727.99797973
06/17/2024 23:30:14,N,3040.17700195,5324.93200206,2742.76429138
06/17/2024 23:45:12,N,3039.51770019,5324.26170253,2741.65592346
