SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/17/2024 00:00:17,N,7496.15454674,8615.74346997,4897.24244689,113.90795898,113.90795898,0,464.17341613,695.12076144,463.76075744,7886.13408
06/17/2024 00:15:12,N,7552.3145193,8644.04339673,4897.90080261,115.77236175,115.77236175,0,462.42957305,693.32583956,461.9758377,8046.64342
06/17/2024 00:30:11,N,7778.8512634,8640.63012769,4898.20082092,125.71487426,125.71487426,0,459.44309234,690.71005587,459.36005401,8276.31202
06/17/2024 00:45:14,N,7469.64072472,8639.07513501,4895.90081787,124.55296325,124.55296325,0,459.92445373,690.98554568,459.63554382,8179.06406
06/17/2024 01:00:21,N,7138.77481424,8713.11678769,4902.94244384,130.40296936,130.40296936,0,457.2634201,684.95356946,456.60356903,7880.12738
06/17/2024 01:15:12,N,7164.07085825,8756.11678769,4783.54243469,125.74674987,125.74674987,0,455.99360656,683.76615338,455.41615295,7800.08514
06/17/2024 01:30:12,N,7103.82472034,8756.11678769,4781.20082092,108.47949981,108.47949981,0,455.07738494,682.9322987,454.58229827,7709.3994
06/17/2024 01:45:10,N,6971.22988282,8758.11678769,4783.40080261,102.68566131,102.68566131,0,456.46031951,684.79031949,456.46031951,7605.34456
06/17/2024 02:00:16,N,6975.65459057,8643.5168121,4781.90080261,117.07085418,117.07085418,0,458.51358032,683.90110211,458.10110473,7382.47222
06/17/2024 02:15:12,N,7101.18532137,8646.43014218,4783.50080871,124.08379364,124.08379364,0,455.83326721,731.08574872,455.25575256,7614.16604
06/17/2024 02:30:10,N,6892.14707323,8642.5168121,4612.60081481,97.32250213,97.32250213,0,458.56787872,733.43948178,457.61948394,7452.1382
06/17/2024 02:45:10,N,6767.02895307,8645.5168121,4616.54243469,105.6220932,105.6220932,0,458.70746612,733.49746518,457.70746612,7311.52415
06/17/2024 03:00:14,N,6715.86382917,8685.31683041,4620.54243469,95.64933013,95.64933013,0,459.82500839,739.37242584,459.74242782,7306.55589
06/17/2024 03:15:10,N,6991.8310378,8687.23022153,4619.40080261,72.67034912,72.67034912,0,457.19180297,736.35800628,456.73800659,7469.29751
06/17/2024 03:30:11,N,6745.32385999,8685.9301727,4619.40080261,66.72662353,66.72662353,0,457.89891815,736.98275451,457.36275482,7404.09338
06/17/2024 03:45:11,N,6844.49379902,8685.31681515,4620.54243469,64.30464172,64.30464172,0,457.98284149,737.43887786,457.85887908,7288.06382
06/17/2024 04:00:16,N,6871.77779279,8773.01683118,4623.74243164,52.26469421,52.26469421,0,456.99144744,689.06176071,456.00176239,7301.4371
06/17/2024 04:15:11,N,6746.03490979,8774.11680676,4621.70080566,59.6006546,59.6006546,0,456.88827896,686.51085488,456.31085586,7335.24582
06/17/2024 04:30:15,N,6721.62920303,8776.73014905,4623.74243164,76.47035217,76.47035217,0,455.87356567,685.89840524,455.70840454,7285.1679
06/17/2024 04:45:09,N,6577.31649933,8777.23021008,4622.60079956,74.4024887,74.4024887,0,457.54401779,687.09419839,456.88419723,7311.18645
06/17/2024 05:00:14,N,6838.3862549,8814.61684491,4633.60079956,82.65637207,82.65637207,0,458.45903778,681.71675806,457.71675872,7249.91691
06/17/2024 05:15:09,N,7150.98891046,8825.4301994,4633.60079956,71.12248229,71.12248229,0,456.38074493,679.37105875,455.39105987,7664.47022
06/17/2024 05:30:10,N,7305.58040099,8819.31679608,4633.60079956,75.38453674,75.38453674,0,459.70258605,681.17272882,457.19272994,7714.72046
06/17/2024 05:45:10,N,7299.40051595,8870.61684491,4735.74243164,67.8810501,67.8810501,0,469.65081977,679.74915247,455.76915359,7885.62188
06/17/2024 06:00:15,N,7669.70244432,8933.0168121,4897.60079956,56.32368087,56.32368087,0,488.71730828,583.64749889,456.09949493,7932.76992
06/17/2024 06:15:10,N,8025.78663321,8935.87514951,4931.18746948,61.37701797,61.37701797,0,502.44765853,581.95046596,454.39245986,8456.57084
06/17/2024 06:30:12,N,7739.69639221,8935.37398659,4931.18746948,60.72495269,60.72495269,0,500.4983071,583.91937999,456.39137649,8529.81336
06/17/2024 06:45:10,N,7714.57693624,8953.01582669,4932.10079956,57.31700515,57.31700515,0,455.31877899,581.84678249,454.31877899,8255.67615
06/17/2024 07:00:15,N,7684.02693874,9001.35127162,4933.10079956,76.59762573,76.59762573,0,460.66978454,541.86452941,460.50453186,8217.06101
06/17/2024 07:15:10,N,7764.97251929,9202.35459231,4900.60079956,80.55469512,80.55469512,0,467.30469608,542.61105041,461.25105285,8439.17029
06/17/2024 07:30:11,N,7615.30151965,9451.48565578,4933.10079956,95.22673034,95.22673034,0,466.69008636,538.52776031,457.16776275,8435.21439
06/17/2024 07:45:10,N,7682.66906474,9687.78141021,4900.60079956,85.9622879,85.9622879,0,499.32684063,548.22897796,456.88897705,8406.00193
06/17/2024 08:00:14,N,7925.64686115,9905.5363283,5237.48747253,84.6105194,84.6105194,0,473.00288921,547.21774129,457.36774063,8529.3764
06/17/2024 08:15:12,N,8260.56533914,10146.73063182,5270.40080261,87.09532165,87.09532165,0,468.2366209,542.98466711,453.20466613,8809.14129
06/17/2024 08:30:09,N,8227.81991889,10286.10129736,5238.40080261,82.32922363,82.32922363,0,469.7223463,543.93760519,454.10760498,8812.69586
06/17/2024 08:45:10,N,8173.34772302,10329.00561714,4886.48747253,84.16479492,84.16479492,0,473.45895364,542.42626409,452.64626312,8873.18883
06/17/2024 09:00:12,N,8455.25797046,10375.52728319,4939.50080871,68.27681732,68.27681732,0,463.63969421,620.41831331,451.26831054,8961.61072
06/17/2024 09:15:10,N,8283.47001262,10164.70046234,4938.58747863,74.34760284,74.34760284,0,463.0923233,621.02130632,451.79130554,8859.35614
06/17/2024 09:30:11,N,8726.62838311,10382.94330023,4957.10079956,72.722229,72.722229,0,462.40340772,620.8674138,451.62741088,9072.52653
06/17/2024 09:45:10,N,8720.87081826,10303.97753906,4956.18746948,68.16600799,68.16600799,0,469.00155007,619.91645174,450.80644989,8995.03163
06/17/2024 10:00:16,N,9024.37109411,10371.91441535,4954.18746948,113.43683624,113.43683624,0,452.71228408,714.71335725,449.82336044,9464.01344
06/17/2024 10:15:10,N,9623.35125382,10529.60354613,4954.18746948,59.18995285,59.18995285,0,450.58376066,712.95645265,448.0564537,9876.66489
06/17/2024 10:30:11,N,9735.94452945,10470.81578635,5050.68746948,43.44007873,43.44007873,0,475.54665267,713.95037584,449.04037857,10119.6453
06/17/2024 10:45:12,N,10038.79623335,10653.99406814,5049.77416992,73.66117095,73.66117095,0,454.05311203,717.07576494,452.16576766,10495.89588
06/17/2024 11:00:15,N,9928.55768407,10643.08287238,5079.77416992,63.12908554,63.12908554,0,462.84498625,658.17873506,448.90873718,10406.198
06/17/2024 11:15:10,N,9712.48594051,10254.48635482,5198.99755859,46.27145004,46.27145004,0,535.82442695,654.83857851,445.50857925,10147.75932
06/17/2024 11:30:12,N,9627.93651941,10167.89142417,5298.14303588,46.9450798,46.9450798,0,500.45368276,656.29791765,449.50791931,10111.55962
06/17/2024 11:45:11,N,10234.90595784,10732.99625205,5507.32504272,80.35315704,80.35315704,0,495.44131624,654.70930605,447.78930664,10751.03284
06/17/2024 12:00:15,N,9791.72912424,10155.29262374,5273.23254394,123.36926269,123.36926269,0,579.82654273,659.83240251,472.23239898,10433.38874
06/17/2024 12:15:11,N,9955.94646106,10546.76547574,5639.23254394,119.34027099,119.34027099,0,546.12580172,643.12501268,459.09500885,10476.63276
06/17/2024 12:30:13,N,10351.83440406,10963.85130548,6063.23254394,133.41206359,133.41206359,0,524.05669021,640.85125212,454.217247,10911.66367
06/17/2024 12:45:13,N,10576.99716691,11049.35375594,6307.23254394,127.9702835,127.9702835,0,498.58348464,780.30268983,451.7106781,11144.66445
06/17/2024 13:00:15,N,10582.44279975,10726.9832468,6115.37417602,132.45129394,132.45129394,0,497.00128076,767.64604311,450.67403411,11156.4708
06/17/2024 13:15:12,N,11003.11451494,11210.41585921,6369.23254394,141.77021789,141.77021789,0,499.09290313,756.42434625,453.03233718,11585.29761
06/17/2024 13:30:12,N,11568.81151123,11763.53397941,6560.23254394,130.85742187,130.85742187,0,497.19535064,767.84869508,450.87668609,12134.63555
06/17/2024 13:45:12,N,11599.47704339,11871.55142592,6525.73254394,124.95069122,124.95069122,0,451.21868896,774.54597597,448.11396789,12215.69173
06/17/2024 14:00:18,N,11619.02953259,11827.32216357,6653.03254318,128.57144165,128.57144165,0,457.66937726,794.73861055,447.9966011,12184.57991
06/17/2024 14:15:12,N,11554.49036537,11774.63753079,6703.05054855,122.19406127,122.19406127,0,450.75809097,793.99089174,447.16888046,12105.19399
06/17/2024 14:30:13,N,11920.85374139,12141.01303671,6677.03254318,138.43669128,138.43669128,0,452.03124237,794.5224431,447.73043441,12466.57024
06/17/2024 14:45:12,N,12014.81240227,12230.78815268,6648.03254318,141.42715454,141.42715454,0,461.24814474,795.01676302,448.23475265,12569.78409
06/17/2024 15:00:15,N,12077.6530922,12321.52403259,6549.53254318,138.36694335,138.36694335,0,466.26993405,793.84133272,447.17932128,12703.0057
06/17/2024 15:15:13,N,11794.27254083,12005.14728831,6519.03254318,132.16900634,132.16900634,0,456.33054739,795.91500215,449.19299316,12373.08249
06/17/2024 15:30:13,N,11802.98449152,11969.53511427,6556.21500778,135.18235778,135.18235778,0,451.62086105,794.46132021,447.74930953,12344.67435
06/17/2024 15:45:12,N,11493.04513442,11660.21607398,6587.10602951,126.11048126,126.11048126,0,467.97698521,796.70578508,450.03377532,12044.03737
