SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/11/2024 00:00:15,N,1540,4523.00790714,3294.32494999
07/11/2024 00:15:11,N,1542,4515.84909367,3296.12489
07/11/2024 00:30:11,N,1538,4511.36897015,3292.52452
07/11/2024 00:45:11,N,1538,4511.35413002,3292.62467999
07/11/2024 01:00:17,N,1537,4497.08229279,3288.62418
07/11/2024 01:15:11,N,1540,4497.7493689,3290.52449999
07/11/2024 01:30:12,N,1537,4496.08026384,3287.52459
07/11/2024 01:45:12,N,1537,4494.45177721,3287.42419999
07/11/2024 02:00:16,N,1537,4498.35565876,3327.72415999
07/11/2024 02:15:11,N,1540,4499.83769726,3330.12436999
07/11/2024 02:30:10,N,1537,4496.20657276,3328.12414
07/11/2024 02:45:12,N,1539,4498.00332903,3329.02446999
07/11/2024 03:00:18,N,1538,4579.11274062,3289.62449
07/11/2024 03:15:11,N,1539,4576.35357294,3290.52407
07/11/2024 03:30:10,N,1538,4577.0597539,3290.02379
07/11/2024 03:45:11,N,1539,4580.76254592,3290.52417
07/11/2024 04:00:15,N,1538,4601.7230793,3290.42411999
07/11/2024 04:15:11,N,1539,4601.70924173,3291.12393
07/11/2024 04:30:12,N,1537,4601.21902643,3289.92387
07/11/2024 04:45:11,N,1537,4600.78688918,3289.92371999
07/11/2024 05:00:15,N,1537,4524.24132166,3289.42366
07/11/2024 05:15:10,N,1540,4524.88245545,3292.22386
07/11/2024 05:30:10,N,1540,4526.17465972,3292.12419999
07/11/2024 05:45:08,N,1539,4524.29402839,3291.62397999
07/11/2024 06:00:15,N,1537,4759.39977636,3335.62395999
07/11/2024 06:15:10,N,1535,4757.95587968,3376.62401999
07/11/2024 06:30:10,N,1537,4760.20127463,3380.52370999
07/11/2024 06:45:11,N,1537,4757.91403913,3379.62405999
07/11/2024 07:00:11,N,1538,4761.69681215,3360.12384999
07/11/2024 07:15:08,N,1537,4760.38559627,3361.52383
07/11/2024 07:30:09,N,1544,4771.28066158,3371.62408
07/11/2024 07:45:10,N,1546,4786.26575803,3374.32370999
07/11/2024 08:00:15,N,1546,4786.06921577,3468.72415
07/11/2024 08:15:11,N,1544,4774.81625413,3461.92269005
07/11/2024 08:30:11,N,1543,4758.97209763,3458.52316999
07/11/2024 08:45:10,N,1548,4762.98309183,3462.68795995
07/11/2024 09:00:13,N,1536,4829.11655354,3451.02185999
07/11/2024 09:15:11,N,1519,4628.54982724,3431.1
07/11/2024 09:30:10,N,1519,4805.33447169,3429.6
07/11/2024 09:45:12,N,1519,4814.97948061,3430
07/11/2024 10:00:16,N,1519,4742.88805245,3345.3
07/11/2024 10:15:11,N,1519,4758.78276658,3344.94081999
07/11/2024 10:30:10,N,1519,4750.93433548,3345.02302999
07/11/2024 10:45:11,N,1519,4752.45856228,3345.12566999
07/11/2024 11:00:14,N,1507,4742.54497133,3353.93748996
07/11/2024 11:15:11,N,1507,4744.56771251,3353.93787
07/11/2024 11:30:11,N,1515,4751.97483575,3363.22087004
07/11/2024 11:45:11,N,1517,4755.4980973,3363.91931996
07/11/2024 12:00:14,N,1527,4781.88435685,3347.32105004
07/11/2024 12:15:11,N,1536,4788.4639281,3353.9
07/11/2024 12:30:11,N,1538,4795.06202673,3361.42151997
07/11/2024 12:45:12,N,1536,4810.19903206,3364.42531999
07/11/2024 13:00:17,N,1532,4928.24314284,3416.4
07/11/2024 13:15:09,N,1537,4931.1091969,3418.5
07/11/2024 13:30:14,N,1535,4929.14431548,3417.4
07/11/2024 13:45:10,N,1532,4934.54264807,3426.7
07/11/2024 14:00:17,N,1535,4802.66564345,3411.22235994
07/11/2024 14:15:11,N,1536,4791.59426093,3400.12300996
07/11/2024 14:30:13,N,1534,4793.11198401,3395.32182002
07/11/2024 14:45:10,N,1535,4789.48052239,3391.72614004
07/11/2024 15:00:17,N,1537,4804.74056029,3385.33285002
07/11/2024 15:15:10,N,1536,4808.11258006,3415.72528
07/11/2024 15:30:13,N,1536,4805.16771101,3414.6
07/11/2024 15:45:19,N,1538,4808.09761118,3415.7
07/11/2024 16:00:24,N,1556,4869.87402439,3412.2
07/11/2024 16:15:18,N,1556,4869.76777362,3441.63366994
07/11/2024 16:30:11,N,1556,4869.19656133,3442.13323006
07/11/2024 16:45:11,N,1554,4868.13140845,3439.73165006
07/11/2024 17:00:15,N,1588,5143.80896234,3559.72683997
07/11/2024 17:15:11,N,1587,5135.07258164,3599.72552999
07/11/2024 17:30:12,N,1584,5131.71368002,3596.1
07/11/2024 17:45:09,N,1588,5134.94347876,3599.8
07/11/2024 18:00:15,N,1612,5146.66182994,3503.61999999
07/11/2024 18:15:11,N,1609,5146.018224,3537.71999999
07/11/2024 18:30:10,N,1612,5153.16806721,3540.24750999
07/11/2024 18:45:11,N,1609,5149.57106137,3538.04745
07/11/2024 19:00:14,N,1622,4906.38202929,3517.32752999
07/11/2024 19:15:10,N,1625,4909.05021929,3541.62697999
07/11/2024 19:30:11,N,1627,4912.15572762,3544.12723
07/11/2024 19:45:11,N,1625,4910.71011304,3539.52738
07/11/2024 20:00:13,N,1625,4968.81199145,3571.42738
07/11/2024 20:15:10,N,1623,4962.80315828,3568.22697999
07/11/2024 20:30:10,N,1622,4962.89183044,3566.32494
07/11/2024 20:45:09,N,1623,4958.60898708,3566.02483999
07/11/2024 21:00:14,N,1579,4877.10649513,3630.1252
07/11/2024 21:15:11,N,1577,4872.63574527,3616.525
07/11/2024 21:30:11,N,1579,4874.56931375,3617.62486
07/11/2024 21:45:11,N,1578,4873.95275997,3617.22459999
07/11/2024 22:00:18,N,1535,4795.38110851,3436.72498999
07/11/2024 22:15:10,N,1539,4801.15984176,3440.62505999
07/11/2024 22:30:11,N,1537,4798.40783677,3439.32489
07/11/2024 22:45:11,N,1540,4791.29399013,3441.22465
07/11/2024 23:00:12,N,1549,4822.8491888,3471.72476999
07/11/2024 23:15:12,N,1552,4824.39510774,3474.52436999
07/11/2024 23:30:11,N,1550,4822.31366467,3474.32434
07/11/2024 23:45:11,N,1548,4822.02351403,3450.42388999
