SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/11/2024 00:00:15,N,18152.21323758,24353.56768221,12526.06602096,1796.6949467,1796.6949467,0,173.3588531,873.38499751,125,20394.38525
07/11/2024 00:15:11,N,17708.81788359,24097.89324164,12492.75461959,1834.53135865,1834.53135865,0,169.91325044,876.9909965,125,19733.87276
07/11/2024 00:30:11,N,17248.47268389,24066.81178247,12507.45777511,1882.64000999,1882.64000999,0,59.50755691,747.29999079,50,19296.58187
07/11/2024 00:45:11,N,16973.95889726,23594.48790673,12207.93735885,1944.7567805,1944.7567805,0,68.34738349,747.31299128,50,19053.04738
07/11/2024 01:00:17,N,16725.17394019,23658.32564178,12279.96120452,1958.06372773,1958.06372773,0,107.36274099,630.64700617,50,18749.38994
07/11/2024 01:15:11,N,16377.53359706,23719.20225497,12294.00153732,1952.32263994,1952.32263994,0,50.70000076,630.7120048,50,18532.76052
07/11/2024 01:30:12,N,16197.51041777,23158.00492331,11988.62679672,1865.71593165,1865.71593165,0,50.59999847,630.70600428,50,18064.28829
07/11/2024 01:45:12,N,16162.25046347,23149.25291502,11992.47420883,1816.01471447,1816.01471447,0,50.59999847,630.70200267,50,17965.55644
07/11/2024 02:00:16,N,16032.64813877,23334.0828146,12013.87057113,1855.13555729,1855.13555729,0,50.40000152,307.39400019,50,17940.89368
07/11/2024 02:15:11,N,16038.7455365,23345.60767968,12029.5662651,1820.12299883,1820.12299883,0,50.29999923,307.39400019,50,17854.61496
07/11/2024 02:30:10,N,15841.26987086,23236.16614794,12010.77645492,1737.04132366,1737.04132366,0,50.40000152,307.39400019,50,17580.27017
07/11/2024 02:45:12,N,15399.58237768,23236.82270578,11916.67973327,1762.95838308,1762.95838308,0,50.40000152,303.6019999,50,17263.3523
07/11/2024 03:00:18,N,15165.0579509,23145.87676293,11975.09859579,1757.01388323,1757.01388323,0,102.11700057,540.01900353,50,17076.60411
07/11/2024 03:15:11,N,15075.92726321,23148.3417898,11996.11742514,1616.58594989,1616.58594989,0,75.00800132,543.22100701,50,16704.27956
07/11/2024 03:30:10,N,15104.49729533,23150.53576526,11997.15264242,1636.76141369,1636.76141369,0,60.0630598,543.20100274,50,16738.6193
07/11/2024 03:45:11,N,14854.53039736,23107.70490702,11932.31775778,1626.56236028,1626.56236028,0,75.10399818,543.21400323,50,16493.61528
07/11/2024 04:00:15,N,15085.98504133,23207.63662084,11966.96013754,1539.97291797,1539.97291797,0,60.1599884,543.20900597,50,16450.89628
07/11/2024 04:15:11,N,15028.21843586,23171.1099484,11932.71088522,1440.48119479,1440.48119479,0,50.5,543.21100106,50,16533.29236
07/11/2024 04:30:12,N,15001.45840549,23186.22383083,11955.14278524,1400.82193177,1400.82193177,0,63.10221195,543.21000542,50,16396.46133
07/11/2024 04:45:11,N,15102.47446373,23229.01181185,11971.03690451,1378.45119351,1378.45119351,0,72.26327419,543.21700539,50,16352.33647
07/11/2024 05:00:15,N,15332.75016346,23240.66515545,11942.86177938,1315.89149784,1315.89149784,0,50.20000076,503.41300454,50,16644.7477
07/11/2024 05:15:10,N,15544.90622203,23258.05714351,11939.62658041,1264.2189554,1264.2189554,0,54.06315517,503.41200509,50,16683.26471
07/11/2024 05:30:10,N,15710.91526431,23263.07425769,11941.80333822,1197.27947962,1197.27947962,0,50.29999923,503.41100564,50,16927.64145
