SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/13/2024 00:00:18,N,322.9,0
08/13/2024 00:15:11,N,315.9,0
08/13/2024 00:30:11,N,310.8,0
08/13/2024 00:45:12,N,305.8,0
08/13/2024 01:00:20,N,301.9,0
08/13/2024 01:15:11,N,298.3,0
08/13/2024 01:30:11,N,290.5,0
08/13/2024 01:45:10,N,287.6,0
08/13/2024 02:00:17,N,283.5,0
08/13/2024 02:15:12,N,280.6,0
08/13/2024 02:30:09,N,276.2,0
08/13/2024 02:45:08,N,271.4,0
08/13/2024 03:00:14,N,267.6,0
08/13/2024 03:15:08,N,266.6,0
08/13/2024 03:30:08,N,266.3,0
08/13/2024 03:45:13,N,265,0
08/13/2024 04:00:14,N,265.2,0
08/13/2024 04:15:09,N,262,0
08/13/2024 04:30:10,N,260.8,0
08/13/2024 04:45:07,N,262.9,0
08/13/2024 05:00:13,N,262.3,0
08/13/2024 05:15:08,N,265.9,0
08/13/2024 05:30:07,N,267.7,0
08/13/2024 05:45:08,N,268.8,0
08/13/2024 06:00:14,N,269.8,0
08/13/2024 06:15:07,N,275.4,0
08/13/2024 06:30:08,N,278.7,0
08/13/2024 06:45:08,N,278.1,0
08/13/2024 07:00:14,N,278.7,0
08/13/2024 07:15:08,N,279.9,0
08/13/2024 07:30:07,N,281.1,0
08/13/2024 07:45:08,N,282.9,0
08/13/2024 08:00:12,N,287.4,0
08/13/2024 08:15:08,N,295.1,0
08/13/2024 08:30:08,N,296.4,0
08/13/2024 08:45:09,N,303.4,0
08/13/2024 09:00:17,N,310.4,0
08/13/2024 09:15:11,N,317.6,0
08/13/2024 09:30:10,N,324.5,0
08/13/2024 09:45:10,N,331.2,0
08/13/2024 10:00:15,N,339.5,0
08/13/2024 10:15:11,N,344.1,0
08/13/2024 10:30:10,N,354.9,0
08/13/2024 10:45:09,N,362.5,0
08/13/2024 11:00:17,N,372.5,0
08/13/2024 11:15:13,N,380.7,0
08/13/2024 11:30:11,N,386.6,0
08/13/2024 11:45:11,N,395.7,0
08/13/2024 12:00:16,N,405.6,0
08/13/2024 12:15:11,N,411.4,0
08/13/2024 12:30:11,N,418.2,0
08/13/2024 12:45:10,N,425.9,0
08/13/2024 13:00:17,N,431.1,0
08/13/2024 13:15:12,N,438.1,0
08/13/2024 13:30:11,N,445.5,0
08/13/2024 13:45:10,N,448.2,0
08/13/2024 14:00:16,N,449.5,0
08/13/2024 14:15:11,N,454.7,0
08/13/2024 14:30:12,N,459.1,0
08/13/2024 14:45:11,N,464.9,0
08/13/2024 15:00:15,N,464.6,0
08/13/2024 15:15:11,N,470.8,0
08/13/2024 15:30:11,N,471.8,0
08/13/2024 15:45:12,N,471.6,0
08/13/2024 16:00:18,N,474.8,0
08/13/2024 16:15:12,N,475.5,0
08/13/2024 16:30:12,N,478.5,0
08/13/2024 16:45:11,N,477.8,0
08/13/2024 17:00:16,N,477.8,0
08/13/2024 17:15:12,N,477.5,0
08/13/2024 17:30:12,N,474.8,0
08/13/2024 17:45:12,N,475.5,0
08/13/2024 18:00:22,N,471.5,0
08/13/2024 18:15:13,N,466.9,0
08/13/2024 18:30:13,N,464,0
08/13/2024 18:45:12,N,461,0
08/13/2024 19:00:18,N,458.4,0
08/13/2024 19:15:13,N,452.4,0
08/13/2024 19:30:12,N,448.7,0
08/13/2024 19:45:11,N,441.7,0
08/13/2024 20:00:17,N,436.1,0
08/13/2024 20:15:12,N,431.6,0
08/13/2024 20:30:11,N,427.6,0
08/13/2024 20:45:10,N,423.9,0
08/13/2024 21:00:15,N,416.9,0
08/13/2024 21:15:11,N,413.2,0
08/13/2024 21:30:10,N,408.8,0
08/13/2024 21:45:10,N,401.7,0
08/13/2024 22:00:20,N,393.9,0
08/13/2024 22:15:14,N,383.6,0
08/13/2024 22:30:12,N,378.3,0
08/13/2024 22:45:10,N,371.6,0
08/13/2024 23:00:15,N,362.4,0
08/13/2024 23:15:11,N,355,0
08/13/2024 23:30:10,N,347.7,0
08/13/2024 23:45:11,N,340.1,0
