"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/21/2021 00:01:32","N","2116.7","0"
"07/21/2021 00:15:07","N","2070.1","0"
"07/21/2021 00:30:07","N","2022.5","0"
"07/21/2021 00:45:08","N","1977.9","0"
"07/21/2021 01:00:13","N","1935.6","0"
"07/21/2021 01:15:08","N","1897.8","0"
"07/21/2021 01:30:07","N","1855.7","0"
"07/21/2021 01:45:07","N","1829.1","0"
"07/21/2021 02:00:10","N","1804.4","0"
"07/21/2021 02:15:08","N","1775.4","0"
"07/21/2021 02:30:07","N","1754","0"
"07/21/2021 02:45:07","N","1738.3","0"
"07/21/2021 03:00:11","N","1716","0"
"07/21/2021 03:15:07","N","1702.3","0"
"07/21/2021 03:30:07","N","1690.1","0"
"07/21/2021 03:45:08","N","1681","0"
"07/21/2021 04:00:12","N","1660","0"
"07/21/2021 04:15:08","N","1660","0"
"07/21/2021 04:30:07","N","1650.6","0"
"07/21/2021 04:45:09","N","1654.2","0"
"07/21/2021 05:00:12","N","1651.8","0"
"07/21/2021 05:15:07","N","1673.7","0"
"07/21/2021 05:30:07","N","1684.8","0"
"07/21/2021 05:45:08","N","1706.2","0"
"07/21/2021 06:00:11","N","1714.7","0"
"07/21/2021 06:15:07","N","1753.7","0"
"07/21/2021 06:30:07","N","1763","0"
"07/21/2021 06:45:07","N","1762.9","0"
"07/21/2021 07:00:20","N","1774.1","0"
"07/21/2021 07:15:13","N","1798.1","0"
"07/21/2021 07:30:12","N","1824.6","0"
"07/21/2021 07:45:14","N","1841.3","0"
"07/21/2021 08:00:18","N","1877.9","0"
"07/21/2021 08:15:08","N","1926","0"
"07/21/2021 08:30:08","N","1965.8","0"
"07/21/2021 08:45:07","N","2016.7","0"
"07/21/2021 09:00:10","N","2067","0"
"07/21/2021 09:15:08","N","2129.5","0"
"07/21/2021 09:30:08","N","2185","0"
"07/21/2021 09:45:08","N","2244.1","0"
"07/21/2021 10:00:15","N","2312.9","0"
"07/21/2021 10:15:07","N","2379","0"
"07/21/2021 10:30:07","N","2429.8","0"
"07/21/2021 10:45:07","N","2500.2","0"
"07/21/2021 11:00:18","N","2560.5","0"
"07/21/2021 11:15:13","N","2619.7","0"
"07/21/2021 11:30:16","N","2679.5","0"
"07/21/2021 11:45:15","N","2726.2","0"
"07/21/2021 12:00:21","N","2772.5","0"
"07/21/2021 12:15:14","N","2824.6","0"
"07/21/2021 12:30:14","N","2876.4","0"
"07/21/2021 12:45:15","N","2926.6","0"
"07/21/2021 13:00:20","N","2978.2","0"
"07/21/2021 13:15:14","N","3031.6","0"
"07/21/2021 13:30:14","N","3077.9","0"
"07/21/2021 13:45:15","N","3113.4","0"
"07/21/2021 14:00:23","N","3148.9","0"
"07/21/2021 14:15:14","N","3189","0"
"07/21/2021 14:30:14","N","3214.3","0"
"07/21/2021 14:45:15","N","3252.1","0"
"07/21/2021 15:00:20","N","3273.9","0"
"07/21/2021 15:15:15","N","3292.6","0"
"07/21/2021 15:30:14","N","3298.8","0"
"07/21/2021 15:45:15","N","3324.9","0"
"07/21/2021 16:00:20","N","3344.5","0"
"07/21/2021 16:15:13","N","3363.9","0"
"07/21/2021 16:30:14","N","3386","0"
"07/21/2021 16:45:13","N","3390.5","0"
"07/21/2021 17:00:18","N","3392.6","0"
"07/21/2021 17:15:12","N","3390.3","0"
"07/21/2021 17:30:15","N","3400.8","0"
"07/21/2021 17:45:14","N","3398.2","0"
"07/21/2021 18:00:19","N","3383.5","0"
"07/21/2021 18:15:14","N","3365.6","0"
"07/21/2021 18:30:15","N","3335.5","0"
"07/21/2021 18:45:16","N","3299.7","0"
"07/21/2021 19:00:18","N","3256.2","0"
"07/21/2021 19:15:14","N","3198.7","0"
"07/21/2021 19:30:14","N","3149.9","0"
"07/21/2021 19:45:14","N","3093","0"
"07/21/2021 20:00:12","N","3038.4","0"
"07/21/2021 20:15:07","N","2982.8","0"
"07/21/2021 20:30:08","N","2945.8","0"
"07/21/2021 20:45:08","N","2923.8","0"
"07/21/2021 21:00:12","N","2904.8","0"
"07/21/2021 21:15:08","N","2870.4","0"
"07/21/2021 21:30:09","N","2829.2","0"
"07/21/2021 21:45:09","N","2769.8","0"
"07/21/2021 22:00:13","N","2703.4","0"
"07/21/2021 22:15:08","N","2639.6","0"
"07/21/2021 22:30:08","N","2576.9","0"
"07/21/2021 22:45:09","N","2499.7","0"
"07/21/2021 23:00:12","N","2430.1","0"
"07/21/2021 23:15:08","N","2356.9","0"
"07/21/2021 23:30:09","N","2291","0"
"07/21/2021 23:45:09","N","2231.1","0"
