"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/20/2021 00:00:17","N","18143.32596511","22219.1887104","12247.83753204","110.2701689","110.2701689","0","119.35996556","155.03104138","104","18406.25363"
"07/20/2021 00:15:09","N","17264.51932067","21292.62086982","11884.14588165","110.93301421","110.93301421","0","119.01935887","154.73848104","104","17709.09405"
"07/20/2021 00:30:16","N","17093.95529479","20392.17732734","11293.46256256","118.29719406","118.29719406","0","118.88128411","154.59118962","104","17337.34865"
"07/20/2021 00:45:14","N","16825.09445495","20090.47441596","11261.25119781","118.29633283","118.29633283","0","121.56866765","157.29468417","104","17077.61001"
"07/20/2021 01:00:23","N","16483.84313888","19745.91412086","11291.22081756","141.82783347","141.82783347","0","121.51119327","157.19355297","104","16893.73342"
"07/20/2021 01:15:08","N","16559.31777496","20041.2513401","11293.06052398","154.35172575","154.35172575","0","121.70670413","157.42766046","104","16891.06136"
"07/20/2021 01:30:14","N","16456.81495208","20001.78356666","11275.69144439","159.07072478","159.07072478","0","120.18682861","155.90896916","104","16726.17875"
"07/20/2021 01:45:14","N","16541.67066497","20047.32641334","11276.9451065","157.62897795","157.62897795","0","120.33718895","156.05585503","104","16814.15924"
"07/20/2021 02:00:19","N","16322.5767929","19968.70599098","11287.65866851","156.7712112","156.7712112","0","117.48526144","153.20860838","104","16615.64279"
"07/20/2021 02:15:09","N","16303.23438568","19978.91885108","11287.88935089","162.41017276","162.41017276","0","117.1391946","152.86602795","104","16594.36466"
"07/20/2021 02:30:07","N","16113.01713104","19527.23775978","11261.65119171","169.62143315","169.62143315","0","115.5081005","151.23088175","104","16383.44003"
"07/20/2021 02:45:09","N","16154.42853851","19536.44424171","11269.21024322","161.57488439","161.57488439","0","115.30113929","151.02376711","104","16365.31522"
"07/20/2021 03:00:14","N","15997.57065887","19605.05608863","11275.17142486","170.57124274","170.57124274","0","114.8288103","150.18759429","104","16230.5038"
"07/20/2021 03:15:08","N","15902.69343109","19571.04116554","11275.82215118","185.83047517","185.83047517","0","114.71478693","149.68109683","104","16156.97338"
"07/20/2021 03:30:09","N","15996.92307586","19573.18905372","11278.22766876","184.14115733","184.14115733","0","114.75769041","149.67231507","104","16299.32947"
"07/20/2021 03:45:09","N","15972.85169525","19575.4161045","11272.0499649","186.52911472","186.52911472","0","114.9414195","150.23849195","104","16236.33202"
"07/20/2021 04:00:13","N","16076.77912445","19626.5643589","11277.41068267","172.90807273","172.90807273","0","153.47611029","194.82802975","104","16309.76597"
"07/20/2021 04:15:08","N","16064.69144744","19584.56658668","11275.343544","169.89559938","169.89559938","0","153.28374094","194.44153863","104","16358.56617"
"07/20/2021 04:30:16","N","16155.27946014","19635.04339332","11274.06345367","176.13616201","176.13616201","0","153.63508088","195.11521077","104","16411.77745"
"07/20/2021 04:45:15","N","16153.72954483","19753.07110328","11338.59449005","189.66567197","189.66567197","0","153.97761619","195.45773494","104","16451.3007"
"07/20/2021 05:00:21","N","16242.27024383","19785.16750831","11351.56427764","177.64636887","177.64636887","0","154.09583461","195.57544314","104","16417.97274"
"07/20/2021 05:15:13","N","16443.34188385","19924.07424659","11435.99576568","163.21928124","163.21928124","0","154.99899983","196.45367598","104","16719.43877"
"07/20/2021 05:30:14","N","16541.59550018","20192.98583717","11521.93204498","168.49800586","168.49800586","0","155.58365869","197.0699855","104","16714.0409"
"07/20/2021 05:45:15","N","16791.1030075","20527.07198829","11713.58103179","190.1310096","190.1310096","0","154.85504943","196.33102679","104","17001.24859"
"07/20/2021 06:00:18","N","17062.14130706","20361.625951","11711.66025543","245.98866239","245.98866239","0","116.90090191","168.62142777","104","17268.43096"
"07/20/2021 06:15:15","N","17643.84368438","20676.13748664","11709.91419219","276.72094124","276.72094124","0","117.3228439","169.04149818","104","17900.2308"
"07/20/2021 06:30:16","N","17729.31603546","20624.96048469","11710.9655838","281.37438136","281.37438136","0","117.19695109","168.91500413","104","18000.10568"
"07/20/2021 06:45:15","N","18024.69610774","20751.09533297","11744.99637603","294.48394078","294.48394078","0","117.48212301","153.15876662","104","18379.79097"
"07/20/2021 07:00:18","N","17992.71266042","20964.7265669","11808.92612457","291.74626678","291.74626678","0","116.29924285","168.01759338","104","18436.69236"
"07/20/2021 07:15:14","N","18373.18777143","21008.08786165","11789.63089752","279.19306325","279.19306325","0","115.95090711","151.66898632","104","18613.55303"
"07/20/2021 07:30:15","N","18491.17405128","21208.76705169","11880.32990264","295.98338246","295.98338246","0","116.71203267","152.42988693","104","18787.51836"
"07/20/2021 07:45:08","N","18603.38630008","21470.22067546","12036.75260162","299.09705084","299.09705084","0","116.93979871","152.67831504","104","18984.92117"
"07/20/2021 08:00:13","N","18853.3435192","21599.79338073","12023.16095733","266.08274281","266.08274281","0","117.1150155","168.90000009","104","19128.53981"
"07/20/2021 08:15:09","N","18900.36812782","21582.25922775","12065.78534698","235.16484642","235.16484642","0","116.9622069","168.6810522","104","19165.52716"
"07/20/2021 08:30:08","N","18556.13652038","21305.6270008","12072.25595855","183.16861167","183.16861167","0","116.67755603","168.39827942","104","18851.47511"
"07/20/2021 08:45:09","N","18290.70977973","21367.39915847","12072.10218048","150.79109781","150.79109781","0","116.73054707","168.45256841","104","18505.63534"
"07/20/2021 09:00:12","N","17644.73411368","20464.07627105","11695.00553131","147.27604289","147.27604289","0","115.55573911","167.19238328","104","17910.45138"
"07/20/2021 09:15:08","N","17977.46050643","20586.6101284","11682.90775299","139.71624773","139.71624773","0","116.54172199","168.26007652","104","18122.81416"
