SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/07/2024 00:00:15,N,9975.37699,0,9975.37699
07/07/2024 00:15:11,N,10283.48584,0,10283.48584
07/07/2024 00:30:12,N,10459.72035,0,10459.72035
07/07/2024 00:45:11,N,10404.37661,0,10404.37661
07/07/2024 01:00:22,N,9963.57878,0,9963.57878
07/07/2024 01:15:13,N,9631.01892,0,9631.01892
07/07/2024 01:30:12,N,9577.80983,0,9577.80983
07/07/2024 01:45:11,N,9530.72835,0,9530.72835
07/07/2024 02:00:13,N,9512.37095,0,9512.37095
07/07/2024 02:15:11,N,9478.28484,0,9478.28484
07/07/2024 02:30:11,N,9440.54174,0,9440.54174
07/07/2024 02:45:11,N,9450.60758,0,9450.60758
07/07/2024 03:00:15,N,9492.52728,0,9492.52728
07/07/2024 03:15:10,N,9241.88146,0,9241.88146
07/07/2024 03:30:10,N,8960.3131,0,8960.3131
07/07/2024 03:45:11,N,8694.72715,0,8694.72715
07/07/2024 04:00:15,N,8452.44288,0,8452.44288
07/07/2024 04:15:10,N,8390.1531,0,8390.1531
07/07/2024 04:30:14,N,8252.16155,0,8252.16155
07/07/2024 04:45:10,N,8223.41324,0,8223.41324
07/07/2024 05:00:16,N,8116.7565,0,8116.7565
07/07/2024 05:15:10,N,8075.81761,0,8075.81761
07/07/2024 05:30:10,N,8128.7672,0,8128.7672
07/07/2024 05:45:10,N,8243.14775,0,8243.14775
07/07/2024 06:00:18,N,8329.7175,0,8329.7175
07/07/2024 06:15:11,N,8528.93152,0,8528.93152
07/07/2024 06:30:10,N,8284.24911,0,8284.24911
07/07/2024 06:45:11,N,8058.91864,0,8058.91864
07/07/2024 07:00:16,N,7902.0545,0,7902.0545
07/07/2024 07:15:10,N,7661.64404,0,7661.64404
07/07/2024 07:30:11,N,7455.25076,0,7455.25076
07/07/2024 07:45:10,N,7207.96554,0,7207.96554
07/07/2024 08:00:14,N,6921.3429,0,6921.3429
07/07/2024 08:15:10,N,6810.34141,0,6810.34141
07/07/2024 08:30:10,N,6713.65484,0,6713.65484
07/07/2024 08:45:09,N,6780.17986,0,6780.17986
07/07/2024 09:00:11,N,6845.98777,0,6845.98777
07/07/2024 09:15:09,N,7310.05459,0,7310.05459
07/07/2024 09:30:11,N,7178.63783,0,7178.63783
07/07/2024 09:45:10,N,7084.86942,0,7084.86942
07/07/2024 10:00:15,N,7066.0398,0,7066.0398
07/07/2024 10:15:11,N,7119.32987,0,7119.32987
07/07/2024 10:30:10,N,7149.77876,0,7149.77876
07/07/2024 10:45:10,N,7628.55925,0,7628.55925
07/07/2024 11:00:14,N,7764.25977,0,7764.25977
07/07/2024 11:15:10,N,8253.18768,0,8253.18768
07/07/2024 11:30:10,N,8569.92655,0,8569.92655
07/07/2024 11:45:10,N,8533.37916,0,8533.37916
07/07/2024 12:00:16,N,9103.122,0,9103.122
07/07/2024 12:15:10,N,9446.58655,0,9446.58655
