SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/18/2024 00:00:19,N,3349.77091789,11510.16221104,4475.90451999
07/18/2024 00:15:12,N,3351.81271171,11375.12468634,3929.74548434
07/18/2024 00:30:12,N,3089.48908042,10897.65923465,3895.52407
07/18/2024 00:45:14,N,3087.98212337,10917.33760378,3905.32426999
07/18/2024 01:00:22,N,3098.31212711,10355.29581044,3920.0236
07/18/2024 01:15:11,N,3088.83677196,10345.27399132,3913.52432
07/18/2024 01:30:11,N,3142.39231491,10368.437484,3956.72415
07/18/2024 01:45:10,N,3145.64740371,10384.2490469,3953.72425999
07/18/2024 02:00:20,N,3153.88385009,9836.66961739,4065.22463999
07/18/2024 02:15:11,N,3147.16755294,9845.58712456,4077.92443999
07/18/2024 02:30:09,N,3147.30245208,9849.4158561,4075.02503
07/18/2024 02:45:10,N,3146.47232818,9837.47172544,4069.12452
07/18/2024 03:00:18,N,3110.0364151,9985.75209615,3905.52201
07/18/2024 03:15:11,N,3053.5449028,9923.80454431,3852.62277999
07/18/2024 03:30:11,N,3046.45493698,9919.71627042,3851.02230999
07/18/2024 03:45:13,N,3044.06948089,9908.49371812,3840.32102999
07/18/2024 04:00:17,N,3038.49099731,9837.74836824,3909.92049
07/18/2024 04:15:12,N,3041.97694778,9820.54575012,3901.52188
07/18/2024 04:30:15,N,3039.12787246,9843.54448125,3901.32181999
07/18/2024 04:45:10,N,3039.22796249,9846.46484039,3902.02424
07/18/2024 05:00:14,N,3042.05463027,9671.12609909,3724.52367999
07/18/2024 05:15:11,N,3037.9362564,9668.03841064,3725.02415
07/18/2024 05:30:11,N,3043.97660064,9679.45167921,3734.02438
07/18/2024 05:45:10,N,3033.99848556,9674.14624879,3729.92387
07/18/2024 06:00:17,N,3034.70836257,10357.86698148,3745.22276
07/18/2024 06:15:10,N,3034.69251251,10389.85170553,3791.32322999
07/18/2024 06:30:11,N,3033.88435363,10406.47810838,3831.82439
07/18/2024 06:45:10,N,3041.42123413,10400.82585809,3826.82484999
07/18/2024 07:00:14,N,3050.15338501,10097.28739531,4083.8131
07/18/2024 07:15:12,N,3053.57992157,10085.72061703,4073.45242931
07/18/2024 07:30:11,N,3069.10984115,10095.22823814,4071.550389
07/18/2024 07:45:12,N,3078.53709793,10085.87434363,4072.38341453
07/18/2024 08:00:14,N,3087.75741958,10192.10564209,4126.31169177
07/18/2024 08:15:14,N,3090.9240036,10202.61343584,4121.30488083
07/18/2024 08:30:10,N,3085.97332763,10369.07956705,4166.22075543
07/18/2024 08:45:12,N,3088.06940078,10348.22503466,4162.11295574
07/18/2024 09:00:13,N,3079.53475189,9641.15843875,3866.28452216
07/18/2024 09:15:11,N,3087.71520233,9681.39970047,3903.70899084
07/18/2024 09:30:10,N,3088.71415328,9693.58181758,3949.52862255
07/18/2024 09:45:11,N,3088.83539962,9720.21284726,3981.9440247
07/18/2024 10:00:14,N,3088.23566436,10026.43948682,4109.75884622
07/18/2024 10:15:09,N,3092.9476242,9898.85993422,4122.33098267
07/18/2024 10:30:08,N,3097.92066192,9893.29392941,4118.52114798
07/18/2024 10:45:08,N,3094.84315872,9831.74161393,4067.52250766
07/18/2024 11:00:13,N,3091.44696044,10153.48494286,3954.79415726
07/18/2024 11:15:09,N,3091.62291717,10142.60428364,3957.6892716
07/18/2024 11:30:10,N,3085.57738876,10238.8569494,3922.63685578
