SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
08/09/2024 00:00:16,N,3061.27441406,9863.10179689,4342.32336999
08/09/2024 00:15:11,N,2973.53775024,10089.66913631,4217.20640617
08/09/2024 00:30:10,N,2810.47777175,10008.58309152,4059.67123472
08/09/2024 00:45:12,N,2884.00251007,10096.59168222,4038.00456124
08/09/2024 01:00:18,N,2887.03153991,10073.89558294,3930.62250133
08/09/2024 01:15:11,N,2880.60279846,10061.49996164,3921.87248414
08/09/2024 01:30:10,N,2876.84955596,10052.80880143,3914.00723581
08/09/2024 01:45:10,N,2874.62539672,10052.29699542,3912.46234824
08/09/2024 02:00:15,N,3052.67339706,10360.92448022,3744.82283
08/09/2024 02:15:12,N,3048.74687957,10359.46927836,3746.72287999
08/09/2024 02:30:09,N,2888.62438201,10723.94858696,3743.42324
08/09/2024 02:45:11,N,2891.57104873,10733.16510393,3744.02340999
08/09/2024 03:00:13,N,2886.21448516,10481.58259918,3785.82307
08/09/2024 03:15:11,N,2828.32607269,10482.42808881,3786.22223999
08/09/2024 03:30:10,N,2826.8919754,10475.07242884,3786.02335
08/09/2024 03:45:13,N,2827.84206008,10485.06484999,3790.92291
08/09/2024 04:00:19,N,2827.98275375,10771.66626754,3735.34636408
08/09/2024 04:15:13,N,2828.12377166,10778.09449901,3729.92215
08/09/2024 04:30:16,N,2825.6861267,10772.51909961,3727.22350999
08/09/2024 04:45:10,N,2828.10620498,10773.07733907,3727.02415
08/09/2024 05:00:16,N,2829.22784805,10644.58371486,3742.61408426
08/09/2024 05:15:10,N,2829.7674179,10437.00577678,3772.82291
08/09/2024 05:30:09,N,2833.57824325,10443.06582632,3801.52305
08/09/2024 05:45:09,N,2829.95746231,10439.8401083,3866.68842799
08/09/2024 06:00:17,N,2832.57435607,10417.01119651,3860.688778
08/09/2024 06:15:10,N,2832.67700958,10407.33797898,3858.489168
08/09/2024 06:30:10,N,2837.47038269,10414.26616301,3862.23949554
08/09/2024 06:45:09,N,2837.6498413,10463.03457393,3865.81485619
08/09/2024 07:00:15,N,2837.538414,10465.79071989,3875.31504401
08/09/2024 07:15:11,N,2834.47755813,10458.32351888,3822.28614107
08/09/2024 07:30:14,N,2834.44564437,10450.37372756,3809.34873952
08/09/2024 07:45:14,N,2832.34312438,10425.74939198,3810.70612371
08/09/2024 08:00:15,N,2827.48338699,10193.53801703,4098.02082916
08/09/2024 08:15:10,N,2814.58682632,10160.86779332,4088.6713649
08/09/2024 08:30:12,N,2811.53271865,10081.21465373,4216.75439872
08/09/2024 08:45:10,N,2810.62549972,10107.29414284,4210.99814757
08/09/2024 09:00:20,N,2803.45630264,10801.6280342,3860.1631223
08/09/2024 09:15:14,N,2801.556221,10711.18265128,3958.97430961
08/09/2024 09:30:09,N,2796.46530151,10707.8809067,3721.73719598
08/09/2024 09:45:12,N,2797.39641571,10797.49331855,3723.39991667
08/09/2024 10:00:18,N,2797.4153366,10200.71090745,3727.98846816
08/09/2024 10:15:11,N,2794.82736587,10174.3215959,3721.35972766
08/09/2024 10:30:10,N,2791.75571823,10162.60661052,3721.25029751
