SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/09/2024 00:00:16,N,356.3,0
08/09/2024 00:15:11,N,349.2,0
08/09/2024 00:30:10,N,344.7,0
08/09/2024 00:45:12,N,340.9,0
08/09/2024 01:00:18,N,333.8,0
08/09/2024 01:15:11,N,331,0
08/09/2024 01:30:10,N,323.3,0
08/09/2024 01:45:10,N,319.5,0
08/09/2024 02:00:15,N,316.1,0
08/09/2024 02:15:12,N,310.6,0
08/09/2024 02:30:09,N,306.1,0
08/09/2024 02:45:11,N,302.1,0
08/09/2024 03:00:13,N,298.7,0
08/09/2024 03:15:11,N,294.3,0
08/09/2024 03:30:10,N,290.4,0
08/09/2024 03:45:13,N,287.9,0
08/09/2024 04:00:19,N,285,0
08/09/2024 04:15:13,N,284.7,0
08/09/2024 04:30:16,N,281.6,0
08/09/2024 04:45:10,N,280.5,0
08/09/2024 05:00:16,N,279.3,0
08/09/2024 05:15:10,N,280,0
08/09/2024 05:30:09,N,276.8,0
08/09/2024 05:45:09,N,277.3,0
08/09/2024 06:00:17,N,275.8,0
08/09/2024 06:15:10,N,278.7,0
08/09/2024 06:30:10,N,279.1,0
08/09/2024 06:45:09,N,278.5,0
08/09/2024 07:00:15,N,279,0
08/09/2024 07:15:11,N,279,0
08/09/2024 07:30:14,N,277.7,0
08/09/2024 07:45:14,N,283.2,0
08/09/2024 08:00:15,N,285.3,0
08/09/2024 08:15:10,N,291,0
08/09/2024 08:30:12,N,293.7,0
08/09/2024 08:45:10,N,296.4,0
08/09/2024 09:00:20,N,296.9,0
08/09/2024 09:15:14,N,301.1,0
08/09/2024 09:30:09,N,302.1,0
08/09/2024 09:45:12,N,304.7,0
08/09/2024 10:00:18,N,305.9,0
08/09/2024 10:15:11,N,308.4,0
08/09/2024 10:30:10,N,312.6,0
08/09/2024 10:45:10,N,314.6,0
08/09/2024 11:00:16,N,320.1,0
08/09/2024 11:15:11,N,325.5,0
08/09/2024 11:30:13,N,329.9,0
08/09/2024 11:45:11,N,330.2,0
08/09/2024 12:00:17,N,334.1,0
08/09/2024 12:15:12,N,334.8,0
08/09/2024 12:30:10,N,336.4,0
08/09/2024 12:45:15,N,340.9,0
08/09/2024 13:00:16,N,340.3,0
08/09/2024 13:15:11,N,345.3,0
08/09/2024 13:30:10,N,358.2,0
08/09/2024 13:45:09,N,360.7,0
08/09/2024 14:00:15,N,361.8,0
08/09/2024 14:15:11,N,362.4,0
08/09/2024 14:30:12,N,359.3,0
08/09/2024 14:45:11,N,361.2,0
08/09/2024 15:00:15,N,361.2,0
08/09/2024 15:15:11,N,363.5,0
08/09/2024 15:30:11,N,369.4,0
08/09/2024 15:45:10,N,374.8,0
08/09/2024 16:00:16,N,378,0
08/09/2024 16:15:12,N,381.5,0
08/09/2024 16:30:16,N,382.1,0
08/09/2024 16:45:11,N,377,0
08/09/2024 17:00:18,N,379.4,0
08/09/2024 17:15:11,N,381.1,0
08/09/2024 17:30:11,N,379.2,0
08/09/2024 17:45:11,N,376.9,0
08/09/2024 18:00:21,N,375.5,0
08/09/2024 18:15:11,N,372.3,0
08/09/2024 18:30:11,N,373.3,0
08/09/2024 18:45:13,N,374.7,0
08/09/2024 19:00:17,N,371.8,0
08/09/2024 19:15:12,N,367.8,0
08/09/2024 19:30:10,N,368.6,0
08/09/2024 19:45:12,N,364.1,0
08/09/2024 20:00:13,N,359.3,0
08/09/2024 20:15:10,N,354,0
08/09/2024 20:30:11,N,352.6,0
08/09/2024 20:45:10,N,350,0
08/09/2024 21:00:15,N,348,0
08/09/2024 21:15:12,N,342.1,0
08/09/2024 21:30:11,N,339.8,0
08/09/2024 21:45:11,N,336,0
08/09/2024 22:00:13,N,329.4,0
08/09/2024 22:15:10,N,323.4,0
08/09/2024 22:30:10,N,320.5,0
08/09/2024 22:45:11,N,314.9,0
08/09/2024 23:00:14,N,306.7,0
08/09/2024 23:15:12,N,300.3,0
08/09/2024 23:30:09,N,295.3,0
08/09/2024 23:45:10,N,290.8,0
