"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/27/2023 00:00:27","N","265","1484.20046532","265.8"
"08/27/2023 00:15:18","N","265","1483.00046455","265.8"
"08/27/2023 00:30:18","N","265","1484.30046379","265.8"
"08/27/2023 00:45:18","N","265","1484.30046379","265.8"
"08/27/2023 01:00:24","N","265","1384.40000152","265"
"08/27/2023 01:15:19","N","265","1384.40000152","265"
"08/27/2023 01:30:17","N","265","1384.40000152","265"
"08/27/2023 01:45:18","N","265","1384.5","265"
"08/27/2023 02:00:24","N","265","1384.5","265"
"08/27/2023 02:15:18","N","265","1384.79999923","265"
"08/27/2023 02:30:17","N","265","1384.79999923","265"
"08/27/2023 02:45:17","N","265","1384.79999923","265"
"08/27/2023 03:00:22","N","265","1384.79999923","265"
"08/27/2023 03:15:17","N","265","1384.79999923","265"
"08/27/2023 03:30:18","N","265","1384.79999923","265"
"08/27/2023 03:45:18","N","265","1384.79999923","265"
"08/27/2023 04:00:23","N","265","1384.79999923","265"
"08/27/2023 04:15:19","N","265","1384.79999923","265"
"08/27/2023 04:30:19","N","265","1384.79999923","265"
"08/27/2023 04:45:19","N","265","1384.79999923","265"
"08/27/2023 05:00:22","N","265","1384.79999923","265"
"08/27/2023 05:15:17","N","265","1384.5","265"
"08/27/2023 05:30:18","N","265","1384.20000076","265"
"08/27/2023 05:45:18","N","265","1384.20000076","265"
"08/27/2023 06:00:26","N","265","1384.10000228","265"
"08/27/2023 06:15:19","N","265","1384.10000228","265"
"08/27/2023 06:30:17","N","265","1384.10000228","265"
"08/27/2023 06:45:18","N","265","1384.10000228","265"
"08/27/2023 07:00:25","N","265","1384.10000228","265"
"08/27/2023 07:15:17","N","265","1384.46500078","265.26500001"
"08/27/2023 07:30:18","N","265","1386.57300087","267.37300011"
"08/27/2023 07:45:17","N","265","1391.14799964","271.8480004"
"08/27/2023 08:00:23","N","265","1507.37399923","274.074"
"08/27/2023 08:15:17","N","265","1508.33799946","275.03800022"
"08/27/2023 08:30:17","N","265","1525.26200127","291.96200203"
"08/27/2023 08:45:11","N","265","1509.83399987","276.03400063"
"08/27/2023 09:00:16","N","265","1519.00900077","285.20900154"
"08/27/2023 09:15:11","N","265","1542.10300159","308.30300235"
"08/27/2023 09:30:12","N","265","1517.96399974","284.16400051"
"08/27/2023 09:45:10","N","265","1544.78200054","310.9820013"
"08/27/2023 10:00:17","N","265","1545.63700103","313.0370018"
"08/27/2023 10:15:12","N","265","1546.83800125","314.23800201"
"08/27/2023 10:30:11","N","265","1547.70100212","315.50100059"
"08/27/2023 10:45:11","N","265","1548.2280035","316.12800426"
"08/27/2023 11:00:16","N","115","981.33800411","116.53800334"
"08/27/2023 11:15:10","N","115","983.98600292","135.28600063"
"08/27/2023 11:30:10","N","115","955.97400093","141.07400169"
"08/27/2023 11:45:11","N","115","981.02300071","199.12300148"
"08/27/2023 12:00:16","N","115","867.24900245","221.04900169"
"08/27/2023 12:15:11","N","115","868.21500205","228.41500282"
"08/27/2023 12:30:17","N","115","868.34600257","234.54600334"
"08/27/2023 12:45:16","N","115","868.25900077","240.45900154"
"08/27/2023 13:00:22","N","115","872.95900344","251.15900421"
"08/27/2023 13:15:16","N","115","863.15800285","246.35800361"
"08/27/2023 13:30:18","N","115","867.88999986","256.09000062"
"08/27/2023 13:45:17","N","115","875.96800231","268.16800308"
"08/27/2023 14:00:21","N","115","955.22700119","348.42700195"
"08/27/2023 14:15:18","N","115","945.72900152","338.92900228"
"08/27/2023 14:30:19","N","115","955.85100078","349.05100154"
"08/27/2023 14:45:18","N","115","918.12499928","311.32500004"
"08/27/2023 15:00:23","N","115","945.29399919","338.49399995"
"08/27/2023 15:15:18","N","115","912.59899938","305.79900014"
"08/27/2023 15:30:18","N","115","911.17499953","304.37500029"
"08/27/2023 15:45:18","N","115","911.74499928","304.94500005"
"08/27/2023 16:00:24","N","115","1024.76099944","303.9610002"
"08/27/2023 16:15:17","N","115","1025.1009994","304.30100016"
"08/27/2023 16:30:20","N","115","1022.5589993","301.75900006"
"08/27/2023 16:45:19","N","115","1021.14199924","300.342"
"08/27/2023 17:00:24","N","115","1020.79999923","301"
"08/27/2023 17:15:18","N","115","1019.40000152","301"
"08/27/2023 17:30:18","N","115","1019.10000228","301"
"08/27/2023 17:45:18","N","115","1018.90000152","301"
"08/27/2023 18:00:23","N","115","1018.79999923","300.6"
"08/27/2023 18:15:17","N","115","1018.90000152","300.6"
"08/27/2023 18:30:17","N","115","1018.79999923","300.6"
"08/27/2023 18:45:16","N","115","1018.79999923","300.6"
"08/27/2023 19:00:22","N","115","1018.79999923","300"
"08/27/2023 19:15:17","N","115","1018.79999923","300"
"08/27/2023 19:30:17","N","115","1018.79999923","300"
"08/27/2023 19:45:17","N","115","1019.41400154","473.2870713"
"08/27/2023 20:00:22","N","115","955.32300001","481.88702284"
"08/27/2023 20:15:18","N","115","955","481.42976074"
"08/27/2023 20:30:11","N","115","955","481.28454284"
"08/27/2023 20:45:12","N","115","955.10000228","481.2885559"
"08/27/2023 21:00:16","N","115","979.10000228","381.91818237"
"08/27/2023 21:15:16","N","115","931.41401505","378.34700927"
"08/27/2023 21:30:16","N","115","930.21401238","302.17263946"
"08/27/2023 21:45:15","N","115","931.51396918","200.74285159"
"08/27/2023 22:00:22","N","115","979.20000076","226.8"
"08/27/2023 22:15:18","N","115","979.20000076","189.8"
"08/27/2023 22:30:19","N","115","979.29999923","153.8"
"08/27/2023 22:45:17","N","115","979.29999923","117.8"
"08/27/2023 23:00:21","N","265","1383.40000152","274.1"
"08/27/2023 23:15:18","N","265","1383.40000152","271.1"
"08/27/2023 23:30:17","N","265","1381.89999961","268.1"
"08/27/2023 23:45:17","N","265","1380.90000152","265.1"
