SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/07/2024 00:00:15,N,312.7,0
08/07/2024 00:15:12,N,307.1,0
08/07/2024 00:30:10,N,298.1,0
08/07/2024 00:45:11,N,292.7,0
08/07/2024 01:00:20,N,286.9,0
08/07/2024 01:15:11,N,283.3,0
08/07/2024 01:30:10,N,279.1,0
08/07/2024 01:45:10,N,273.8,0
08/07/2024 02:00:16,N,271.2,0
08/07/2024 02:15:13,N,267.8,0
08/07/2024 02:30:10,N,262.4,0
08/07/2024 02:45:10,N,260.5,0
08/07/2024 03:00:15,N,258.5,0
08/07/2024 03:15:10,N,257.1,0
08/07/2024 03:30:08,N,256.5,0
08/07/2024 03:45:13,N,254.4,0
08/07/2024 04:00:16,N,249.6,0
08/07/2024 04:15:12,N,251.7,0
08/07/2024 04:30:15,N,250.1,0
08/07/2024 04:45:11,N,250.2,0
08/07/2024 05:00:14,N,248.9,0
08/07/2024 05:15:11,N,253.1,0
08/07/2024 05:30:11,N,251.4,0
08/07/2024 05:45:09,N,254.7,0
08/07/2024 06:00:15,N,252.7,0
08/07/2024 06:15:10,N,254.6,0
08/07/2024 06:30:10,N,257.3,0
08/07/2024 06:45:09,N,259.2,0
08/07/2024 07:00:13,N,260.6,0
08/07/2024 07:15:11,N,261.2,0
08/07/2024 07:30:10,N,264.7,0
08/07/2024 07:45:12,N,268.5,0
08/07/2024 08:00:14,N,277.2,0
08/07/2024 08:15:12,N,281.6,0
08/07/2024 08:30:09,N,285.9,0
08/07/2024 08:45:11,N,292.9,0
08/07/2024 09:00:13,N,300.8,0
08/07/2024 09:15:08,N,311.9,0
08/07/2024 09:30:11,N,320.3,0
08/07/2024 09:45:09,N,332.7,0
08/07/2024 10:00:17,N,338.5,0
08/07/2024 10:15:13,N,347.1,0
08/07/2024 10:30:09,N,362,0
08/07/2024 10:45:11,N,372.8,0
08/07/2024 11:00:15,N,385,0
08/07/2024 11:15:12,N,396.4,0
08/07/2024 11:30:10,N,406.9,0
08/07/2024 11:45:11,N,415.1,0
08/07/2024 12:00:17,N,420.9,0
08/07/2024 12:15:11,N,427.4,0
08/07/2024 12:30:10,N,427.8,0
08/07/2024 12:45:13,N,436.3,0
08/07/2024 13:00:15,N,444.7,0
08/07/2024 13:15:12,N,449.5,0
08/07/2024 13:30:11,N,454.2,0
08/07/2024 13:45:11,N,462.6,0
08/07/2024 14:00:14,N,466.4,0
08/07/2024 14:15:13,N,471.9,0
08/07/2024 14:30:13,N,477.5,0
08/07/2024 14:45:12,N,478.8,0
08/07/2024 15:00:18,N,482.3,0
08/07/2024 15:15:11,N,486.2,0
08/07/2024 15:30:13,N,488.4,0
08/07/2024 15:45:11,N,490.5,0
08/07/2024 16:00:15,N,489.5,0
08/07/2024 16:15:12,N,497.2,0
08/07/2024 16:30:15,N,495.6,0
08/07/2024 16:45:12,N,492.5,0
08/07/2024 17:00:16,N,490.8,0
08/07/2024 17:15:11,N,491.7,0
08/07/2024 17:30:11,N,491.5,0
08/07/2024 17:45:10,N,490.4,0
08/07/2024 18:00:18,N,486,0
08/07/2024 18:15:11,N,482,0
08/07/2024 18:30:11,N,479.3,0
08/07/2024 18:45:12,N,474.4,0
08/07/2024 19:00:15,N,470.3,0
08/07/2024 19:15:11,N,466,0
08/07/2024 19:30:11,N,461.3,0
08/07/2024 19:45:11,N,451.8,0
08/07/2024 20:00:16,N,446.5,0
08/07/2024 20:15:12,N,439.6,0
08/07/2024 20:30:11,N,434.5,0
08/07/2024 20:45:11,N,429.8,0
08/07/2024 21:00:13,N,423.7,0
08/07/2024 21:15:12,N,421.3,0
08/07/2024 21:30:11,N,409.8,0
08/07/2024 21:45:12,N,406.2,0
08/07/2024 22:00:21,N,395.9,0
08/07/2024 22:15:12,N,391.6,0
08/07/2024 22:30:11,N,383.4,0
08/07/2024 22:45:11,N,373,0
08/07/2024 23:00:14,N,366.8,0
08/07/2024 23:15:12,N,358.9,0
08/07/2024 23:30:11,N,351.1,0
08/07/2024 23:45:12,N,343.1,0
