SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
08/07/2024 00:00:15,N,285,1886.42700495,50.40097168
08/07/2024 00:15:12,N,285,1887.72300639,50.41390863
08/07/2024 00:30:10,N,285,1888.93100657,50.41769841
08/07/2024 00:45:11,N,285,1888.92700495,50.41758102
08/07/2024 01:00:20,N,285,1859.02100482,50
08/07/2024 01:15:11,N,285,1859.02900614,50.31707689
08/07/2024 01:30:10,N,285,1853.72400584,50.31431546
08/07/2024 01:45:10,N,285,1859.02200427,50
08/07/2024 02:00:16,N,285,1734.02400508,65.8
08/07/2024 02:15:13,N,285,1734.02400508,65.8
08/07/2024 02:30:10,N,285,1734.02200427,65.8
08/07/2024 02:45:10,N,285,1734.02800479,65.8
08/07/2024 03:00:15,N,285,1734.01900782,55.1
08/07/2024 03:15:10,N,285,1734.02400698,55.1
08/07/2024 03:30:08,N,285,1734.02400508,55.1
08/07/2024 03:45:13,N,285,1734.02200617,55.1
08/07/2024 04:00:16,N,285,1783.82300486,60.1
08/07/2024 04:15:12,N,285,1783.82200541,60.1
08/07/2024 04:30:15,N,285,1783.82100405,60.1
08/07/2024 04:45:11,N,285,1783.82300296,60.1
08/07/2024 05:00:14,N,285,1734.02700534,50
08/07/2024 05:15:11,N,285,1734.02400698,50
08/07/2024 05:30:11,N,285,1734.02200617,50
08/07/2024 05:45:09,N,285,1734.02000727,50
08/07/2024 06:00:15,N,285,1734.02100291,50
08/07/2024 06:15:10,N,285,1734.02100672,50
08/07/2024 06:30:10,N,285,1734.02400698,50
08/07/2024 06:45:09,N,285,1734.02700534,50
08/07/2024 07:00:13,N,285,1734.02100291,110.1
08/07/2024 07:15:11,N,285,1734.41172999,110.51494191
08/07/2024 07:30:10,N,285,1736.12639462,112.21410152
08/07/2024 07:45:12,N,285,1738.30311727,114.40406939
08/07/2024 08:00:14,N,285,1735.18099045,59.96253905
08/07/2024 08:15:12,N,285,1736.05124402,60.83323154
08/07/2024 08:30:09,N,285,1736.2157855,60.99675498
08/07/2024 08:45:11,N,285,1648.84572744,195.710538
08/07/2024 09:00:13,N,285,1711.35029339,201.18397727
08/07/2024 09:15:08,N,285,1711.34089326,201.09984054
08/07/2024 09:30:11,N,285,1711.34915518,201.14354934
08/07/2024 09:45:09,N,285,1711.35204863,201.08741011
08/07/2024 10:00:17,N,285,1711.33575344,119.65151553
08/07/2024 10:15:13,N,285,1580.13611292,86.6967452
08/07/2024 10:30:09,N,285,1762.91381883,86.69716625
08/07/2024 10:45:11,N,285,1899.92369294,89.70819829
08/07/2024 11:00:15,N,285,1960.41901087,132.39225192
08/07/2024 11:15:12,N,285,1962.21518921,79.1615066
08/07/2024 11:30:10,N,285,1959.84649491,67.29652733
08/07/2024 11:45:11,N,285,1958.23268461,65.75523602
08/07/2024 12:00:17,N,285,1893.38972675,58.81055405
08/07/2024 12:15:11,N,285,1894.52030491,59.84138965
08/07/2024 12:30:10,N,285,1899.3781507,64.51323056
08/07/2024 12:45:13,N,285,1899.36815881,64.55634021
08/07/2024 13:00:15,N,285,1899.37880182,116.83165655
08/07/2024 13:15:12,N,285,1896.31566834,113.91420406
08/07/2024 13:30:11,N,285,1894.71592164,112.61577435
08/07/2024 13:45:11,N,285,1892.15587449,112.62353605
08/07/2024 14:00:14,N,2655.99023437,4182.15109181,2524.1213107
08/07/2024 14:15:13,N,2656.64953613,4181.77005004,2657.19406768
08/07/2024 14:30:13,N,2657.30883789,4181.32758072,2621.72084711
08/07/2024 14:45:12,N,2655.99023437,4173.81064647,2514.95900138
08/07/2024 15:00:18,N,2657.30895996,4183.56004887,2532.54287059
08/07/2024 15:15:11,N,2656.64953613,4192.32775288,2538.25914503
08/07/2024 15:30:13,N,2656.64953613,4196.27877873,2538.2910449
08/07/2024 15:45:11,N,2656.64953613,4213.11984825,2531.9165324
08/07/2024 16:00:15,N,2655.99023437,4419.18024063,2544.97318563
08/07/2024 16:15:12,N,2656.64953613,4420.85153198,2545.08685574
08/07/2024 16:30:15,N,2655.99023437,4417.03527069,2538.89933547
08/07/2024 16:45:12,N,2656.64953613,4420.15260505,2543.97611675
08/07/2024 17:00:16,N,2656.64953613,4441.81663894,2595.28117942
08/07/2024 17:15:11,N,2655.99023437,4440.20944595,2595.30971273
08/07/2024 17:30:11,N,2655.99023437,4438.04862594,2594.7583249
08/07/2024 17:45:10,N,2655.99023437,4438.01070213,2594.0569992
08/07/2024 18:00:18,N,2655.33093261,4380.54881858,2552.3737276
08/07/2024 18:15:11,N,2655.99023437,4379.63600349,2559.28373317
08/07/2024 18:30:11,N,2655.99023437,4375.78462028,2565.48980693
08/07/2024 18:45:12,N,2655.99023437,4374.23725891,2569.85727529
08/07/2024 19:00:15,N,2654.67163085,4637.70957088,2552.19305782
08/07/2024 19:15:11,N,2654.67163085,4633.70436477,2557.6516035
08/07/2024 19:30:11,N,2654.67163085,4634.54787325,2578.46208791
08/07/2024 19:45:11,N,2654.67163085,4631.52483415,2639.23448007
08/07/2024 20:00:16,N,2664.33093261,4676.34353021,2745.86730475
08/07/2024 20:15:12,N,2664.33093261,4668.42594447,2745.84739227
08/07/2024 20:30:11,N,2663.67163085,4658.36164393,2745.84739227
08/07/2024 20:45:11,N,2664.33093261,4670.72694506,2745.84739227
08/07/2024 21:00:13,N,2654.67163085,4617.5676414,2738
08/07/2024 21:15:12,N,2654.01220703,4589.50621619,2648.27181607
08/07/2024 21:30:11,N,2654.67163085,4575.46863844,2640.78219872
08/07/2024 21:45:12,N,2654.67163085,4578.06563666,2633.27227398
08/07/2024 22:00:21,N,2654.67163085,4386.19463839,2540.7
08/07/2024 22:15:12,N,2655.99023437,4387.51424136,2533.2
08/07/2024 22:30:11,N,2655.33093261,4386.85194125,2525.7
08/07/2024 22:45:11,N,2655.33093261,4386.8549396,2518.2
08/07/2024 23:00:14,N,2654.67163085,4111.20163836,2431.8
08/07/2024 23:15:12,N,2655.99023437,4112.51024165,2431.8
08/07/2024 23:30:11,N,2656.64953613,4113.27254405,2431.8
08/07/2024 23:45:12,N,2654.67163085,4107.3916408,2431.8
