SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/11/2024 00:00:16,N,18530.01408482,21247.2677595,11180.36173181,600.91020429,600.91020429,0,279.84484863,540.47598266,130,19482.15581
06/11/2024 00:15:11,N,18248.41860721,21303.37132516,11193.76227503,715.33620676,715.33620676,0,313.59671401,540.47598266,130,19375.70671
06/11/2024 00:30:10,N,18054.82184645,21305.02701153,11175.54915444,774.76927033,774.76927033,0,249.74650597,540.47598266,130,19156.02316
06/11/2024 00:45:12,N,17698.4065679,21287.67832425,11183.71388368,903.54299482,903.54299482,0,252.33947777,541.57965087,130,18900.59366
06/11/2024 01:00:19,N,17512.94075279,21265.00811861,11243.89445333,868.76861448,868.76861448,0,247.741333,671.57966232,130,18622.4726
06/11/2024 01:15:10,N,17557.09217911,21161.57578085,11245.28215933,815.5277259,815.5277259,0,247.741333,671.87965774,130,18525.18117
06/11/2024 01:30:09,N,17537.36150584,21167.3221412,11246.24101095,961.12169373,961.12169373,0,334.63443756,669.17965698,130,18736.65914
06/11/2024 01:45:10,N,17530.60717474,21173.50554566,11245.77782278,1174.37491184,1174.37491184,0,358.55517053,653.57965469,130,18938.19674
06/11/2024 02:00:15,N,17460.35993452,21200.31144131,11305.82162313,1274.24307948,1274.24307948,0,382.63935852,711.77965545,130,19027.86892
06/11/2024 02:15:10,N,17450.379634,21130.12753227,11305.30620794,1154.04909634,1154.04909634,0,383.88134002,711.77965545,130,18868.61726
06/11/2024 02:30:09,N,17324.02150535,21099.93100851,11305.33136968,1022.95973789,1022.95973789,0,318.7067871,711.87965774,130,18463.26055
06/11/2024 02:45:09,N,17106.43985614,21124.17858077,11306.54115133,960.16831699,960.16831699,0,320.39648437,709.17965698,130,18288.11214
06/11/2024 03:00:15,N,16837.41818597,21279.94768902,11266.9958785,939.01009249,939.01009249,0,320.39648437,590.71868705,130,18108.32535
06/11/2024 03:15:10,N,17039.80566647,21331.63070651,11267.86855535,868.14988917,868.14988917,0,320.39648437,590.7196865,130,18099.75147
06/11/2024 03:30:09,N,17047.96318874,21327.55354186,11267.22427969,822.67004683,822.67004683,0,342.4044857,590.71868705,130,18113.98264
06/11/2024 03:45:13,N,17128.45326844,21326.30989321,11263.71106558,720.98755115,720.98755115,0,342.40148353,590.71568489,130,18093.38163
06/11/2024 04:00:28,N,16847.52672402,20913.9933189,11170.55098562,666.96290034,666.96290034,0,320.39648437,675.77369689,130,17886.83727
06/11/2024 04:15:10,N,17097.88416523,20893.28969252,11171.6935256,681.71280935,681.71280935,0,318.7067871,675.77469635,130,18008.11121
06/11/2024 04:30:11,N,17081.8138958,20888.03933505,11170.62771826,681.92391416,681.92391416,0,390.62657546,676.21967315,130,18046.22262
06/11/2024 04:45:10,N,17074.88655791,20893.50536494,11172.05122595,661.79153579,661.79153579,0,345.0290246,676.21267318,130,17971.22368
06/11/2024 05:00:15,N,16850.37275634,20848.06712393,11151.16232138,646.18687003,646.18687003,0,342.6289258,713.31067657,130,17896.28968
06/11/2024 05:15:10,N,17056.75714161,20809.06522818,11147.3223403,613.23789343,613.23789343,0,334.40728974,713.31767654,130,17952.40236
06/11/2024 05:30:10,N,16990.72506645,20803.48037764,11149.03349142,591.71887174,591.71887174,0,354.79211235,713.31467819,130,17868.13022
06/11/2024 05:45:10,N,16984.72873554,20797.80810666,11149.99436026,632.58414602,632.58414602,0,346.02839879,713.12368011,130,17895.36118
06/11/2024 06:00:13,N,17045.71872283,20824.39423436,11141.76998739,692.55768674,692.55768674,0,311.29305648,712.32067871,130,18055.11633
06/11/2024 06:15:10,N,17242.42250626,20843.49165438,11414.23710756,889.91662442,889.91662442,0,332.22412109,762.32067871,130,18362.84776
06/11/2024 06:30:10,N,17126.15641682,20804.09162037,11411.88659572,849.83120459,849.83120459,0,349.65507507,762.30967712,130,18245.60816
06/11/2024 06:45:08,N,17110.44948326,20852.32075344,11409.94135951,687.05157977,687.05157977,0,339.48357152,762.31167984,130,18100.3666
06/11/2024 07:00:13,N,17299.84158324,20964.48786066,11422.66976833,734.76183319,734.76183319,0,362.26270365,719.01067066,130,18349.14371
06/11/2024 07:15:10,N,17806.21150159,21106.87948062,11367.20164394,804.65845254,804.65845254,0,364.12330698,716.3126738,130,18777.92794
06/11/2024 07:30:12,N,17782.980107,21423.09086161,11448.84399318,802.08973845,802.08973845,0,356.66580341,722.01567292,130,18939.03693
06/11/2024 07:45:10,N,17823.26504003,21787.28850947,11547.10081386,800.10798206,800.10798206,0,359.0709815,722.11467576,130,19167.33818
06/11/2024 08:00:14,N,17827.85194777,22133.00706504,11553.99715805,754.54603067,754.54603067,0,366.94410997,652.11967372,130,18944.72744
06/11/2024 08:15:10,N,18017.85702657,22235.0216186,11550.59950637,542.83877953,542.83877953,0,364.27884286,651.08582592,130,18938.80854
06/11/2024 08:30:09,N,17693.604295,22452.662086,11281.56421661,641.03955546,641.03955546,.07299999,359.3681699,651.07182979,130,18917.98137
06/11/2024 08:45:09,N,17920.04495954,22846.42339443,11395.79192733,720.46708366,720.46708366,0,350.8323825,650.98083019,130,19199.5397
06/11/2024 09:00:14,N,19092.1944909,23244.69321107,11382.78293991,815.85967537,815.85967537,0,349.22079271,738.78083205,130,19933.79628
06/11/2024 09:15:10,N,19588.73427104,23420.12410211,11377.34582519,698.60553863,698.60553863,0,350.91007262,735.0629518,130,20461.1502
06/11/2024 09:30:08,N,19892.94036196,23818.72563457,11456.8468132,510.59757736,510.59757736,0,349.39672178,729.85395598,130,20585.22554
06/11/2024 09:45:09,N,20440.30550717,23740.90473698,11457.99488449,342.58308166,342.58308166,0,347.44849879,729.85495162,130,20840.25607
06/11/2024 10:00:14,N,20883.11677932,23648.62796043,11451.91419887,315.48045429,315.48045429,0,361.14119675,670.85116195,130,21417.68671
06/11/2024 10:15:10,N,21489.892426,24018.27114152,11489.43284511,353.85010007,353.85010007,0,366.85932758,690.5451622,130,21952.20329
06/11/2024 10:30:10,N,21076.69731092,23807.1863389,11443.60815334,390.48245165,390.48275024,0,359.25235128,662.34315872,130,21605.98956
