SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/15/2024 00:00:18,N,38195.27267849,51638.90275192,25473.61389732,21824.32344928,21860.84748604,.1,1.76372766,.80944315,.00001,3712.29569183,6487.80957689,1847.05148887,63897.64755
08/15/2024 00:15:13,N,37339.47915615,50694.18090677,25248.89280414,21648.36233577,21651.30646619,.1,.6515496,.63123279,.00001,3762.88834587,6339.18313613,1845.81726908,62955.78936
08/15/2024 00:30:12,N,36754.76372016,50728.48566961,25249.4241743,21701.98857563,21703.91641765,.1,10.52962522,10.52523814,.00001,3695.16801652,6416.81923427,1845.48080754,62268.54185
08/15/2024 00:45:11,N,35890.22045155,50707.79160213,25252.00460433,21853.59867888,21859.1042785,.1,.63776764,.73454178,.00001,3703.18773315,6445.26293006,1846.8253405,61688.66436
08/15/2024 01:00:21,N,35342.30972699,50597.21476411,25384.71191596,21846.89905881,21851.32767057,.1,.7564354,.7661186,.00001,3761.2385527,6309.23240318,1848.08939361,60925.10064
08/15/2024 01:15:11,N,35144.05868601,50695.24510645,25214.54294776,21446.88017725,21484.5189712,.1,.59643428,.61642688,.00001,3656.77287993,6319.0322999,1850.38599395,60266.11372
08/15/2024 01:30:13,N,34843.16114388,50761.38292813,25217.72657489,21238.90533268,21241.09185194,.1,.85324271,.72730986,.00001,3688.94277537,6414.22619524,1850.41873884,59830.35223
08/15/2024 01:45:09,N,34157.913383,50803.49624133,25213.61250782,21285.09367424,21319.52955049,.1,.68630857,.73083854,.00001,3675.94294932,6445.29094972,1849.86981344,59291.28232
08/15/2024 02:00:18,N,34036.45419195,50729.32518982,25277.66846942,20906.61752483,20932.98621112,.1,1.58184952,1.47027775,.00001,3670.60471995,6647.1510488,1850.96755123,58699.84798
08/15/2024 02:15:11,N,33979.34091905,51389.12802219,25483.12968921,20566.75007569,20581.08775544,.1,.63354529,.65154091,.00001,3670.96772724,6543.06881823,1851.09117412,58110.19985
08/15/2024 02:30:12,N,33846.23233425,51382.05972814,25513.92747306,20144.37263476,20155.68379825,.1,.65131711,.69100031,.00001,3698.04131764,6680.80470576,1852.1810956,57650.69996
08/15/2024 02:45:09,N,34028.32317535,51479.78619432,25516.08063125,19569.71017664,19573.65740048,.1,.63163636,.67131956,.00001,3682.61497648,6684.64369549,1852.38236331,57144.51949
08/15/2024 03:00:15,N,33430.83542189,51602.83985424,25620.44621467,19538.96621298,19557.96071982,.1,.63033742,.64002062,.00001,3725.92606342,6454.04193558,1854.50559329,56885.53723
08/15/2024 03:15:09,N,33258.82237169,51580.47255206,25548.28702259,19512.32031106,19538.20324099,.1,1.17838373,1.22252185,.00001,3718.7811742,6525.37934127,1855.68306922,56459.55053
08/15/2024 03:30:10,N,33197.0330022,51602.42361569,25516.17467403,19128.74427497,19126.99400949,.1,.63947518,.63461757,.00001,3709.20253656,6626.38692774,1853.71254158,55912.04971
08/15/2024 03:45:15,N,32807.63715023,51650.57671284,25523.52469253,19126.99056082,19159.12181901,.1,6.14771534,6.22959381,.00001,3734.89124672,6658.00249972,1859.6328907,55726.61406
08/15/2024 04:00:20,N,32390.13331415,51897.66944932,25498.938982,19130.85821539,19145.30590081,.1,.63649729,.62216279,.00599229,3704.89634298,6648.65280308,1857.71726512,55294.87361
08/15/2024 04:15:12,N,32657.00024591,51517.41273164,25540.06040954,18938.42798623,18958.43981245,.1,.62056731,.6702505,.00001,3717.76440022,6625.34501853,1856.73437023,55242.14015
08/15/2024 04:30:14,N,32377.40056151,51549.04963445,25534.97147655,18878.52368101,18900.06283925,.24399999,1.47512639,1.49529553,.00403235,3777.32936934,6641.51349988,1858.71190929,55022.63589
08/15/2024 04:45:08,N,32793.46671046,51740.42611837,25540.34933567,18758.12401131,18768.89391114,.68599996,1.52301891,1.52627252,.00143674,3685.93577884,6628.98955645,1857.71755552,55125.01911
08/15/2024 05:00:14,N,32803.46202356,51812.24755477,25463.40487194,18658.14937907,18674.15216696,.1,1.58753067,1.58206179,.00001,3672.32975986,6598.81725921,1854.58632946,55037.58724
08/15/2024 05:15:09,N,33699.80484973,51511.49593329,25471.33503818,18430.04248234,18440.05818623,.1,1.61161224,1.66340193,.10497921,3700.91049439,6589.90308704,1856.47705364,55653.31177
08/15/2024 05:30:09,N,34070.86906426,51555.58188605,25476.50102043,18224.68341624,18212.4393396,.1,1.58238817,2.92732163,.10546169,3745.7214775,6621.15791168,1855.29070949,55770.01768
08/15/2024 05:45:11,N,35159.28806821,51730.52428603,25475.95548629,17727.74754309,17730.10459566,.1,1.56689012,1.559557,.10497921,3738.87878951,6662.02160945,1860.85613155,56294.20022
08/15/2024 06:00:17,N,36451.59681656,51557.90227127,25509.6981945,17071.57730685,17077.53303133,.11,3.24078292,3.25046611,.10497921,3710.63336476,6670.95214333,1860.31013393,56440.18992
08/15/2024 06:15:12,N,37812.40317182,51290.6690135,25668.72242641,16311.88739731,16320.86193832,.1,6.61155434,6.58283437,.10497921,3725.96957451,6732.73713507,1860.53336286,57323.47056
08/15/2024 06:30:09,N,37751.65189531,51219.26069879,25670.04756641,16167.47749195,16166.91804939,.86899999,8.26962247,8.23940851,.10497921,3735.40210016,6765.40921368,1868.32730436,57612.08526
08/15/2024 06:45:08,N,37681.93480715,51361.89155721,25874.69075107,15959.16295349,15930.35908567,.58707317,10.19354993,10.2071055,.1056324,3740.65234241,6784.08357515,1865.07163906,57445.97769
08/15/2024 07:00:12,N,37965.96696129,50986.46409507,25739.19439224,15606.50019003,15609.38163023,.30586051,49.70855468,50.29987028,.63740437,3720.61014625,6920.68969353,1867.30541896,57191.88464
08/15/2024 07:15:08,N,37803.48989732,51146.58675074,25757.07369709,15271.77276287,15266.29077942,.30586051,471.33629569,483.51608425,.18011927,3726.80338805,6841.37414422,1862.38668823,57513.24271
08/15/2024 07:30:08,N,37212.00107898,51455.62525374,25711.97948986,14881.52425667,14871.45363689,.18707317,1547.8001245,1552.29991135,1.34720993,3830.85899871,6796.01318394,1860.38975191,57544.71926
08/15/2024 07:45:08,N,36153.15807175,51440.318136,25712.73565181,14248.35741363,14251.69461796,.18707317,3447.97025063,3451.81643941,7.00001,3880.72798466,6820.24892317,1855.00331497,57994.77652
08/15/2024 08:00:12,N,35210.86130764,51292.39199352,25878.50923061,13551.5236846,13556.5458902,.25190425,5774.94762587,5785.32411944,7.00001,3853.72811198,6636.25317346,1853.4726448,58450.54406
08/15/2024 08:15:10,N,34459.51176316,51061.51313567,26144.30137443,12617.09246538,12616.5985395,.25190425,8615.51920002,8615.26334053,7.00001,3860.97550036,6466.56764471,1848.61147308,59545.91353
08/15/2024 08:30:08,N,33208.09704245,51029.93256449,26140.009346,12374.03262444,12376.68369982,.48707318,11512.41524118,11523.87158244,7.00001,3911.82217298,6493.7277857,1848.39690017,61046.05437
08/15/2024 08:45:09,N,31695.42616195,51084.99703574,26136.67838573,12684.42618516,12695.43219282,.20607316,14226.77007305,14303.1658045,7.00001,3776.25695181,6496.79487001,1855.45376539,62425.29102
08/15/2024 09:00:15,N,30964.2028387,50891.93382716,26079.63661766,13054.19391513,13066.26757605,.08707316,15751.70752167,15895.27220845,7.00001,3747.05037223,6600.50645363,1850.1363368,63553.28493
08/15/2024 09:15:10,N,30540.37095363,50867.00422382,26068.3711338,13513.08795174,13510.94927159,.06299999,17230.61626839,17412.12699151,7.00001,3719.6095599,6569.91508638,1839.63510894,65092.42553
08/15/2024 09:30:09,N,31102.50999488,50859.33959388,26064.97569847,13592.10053427,13607.34213386,.013,17691.31011247,17843.22323846,7.00001,3699.3507782,6684.80164551,1835.63290405,66100.57963
08/15/2024 09:45:10,N,31277.29354829,51036.97900104,26067.99419212,13547.02969754,13558.9236275,.013,18144.38611888,18280.55593013,7.00001,3777.06712218,6748.13060379,1833.12073516,66588.58233
08/15/2024 10:00:15,N,32135.09436589,50949.98292279,26013.39546966,13135.50091384,13141.12514275,.013,18707.37978625,18907.60101008,7.00001,3808.92154444,6810.44415026,1870.48963212,67758.91593
08/15/2024 10:15:11,N,33878.56882162,50491.6579554,25996.60141277,12403.32483546,12399.95763885,.1,18870.4407351,19062.01218914,7.00001,3781.3433502,6415.3585065,1869.0050249,68458.16893
08/15/2024 10:30:09,N,35293.55660014,50749.11512136,26049.80630636,11409.45095059,11403.61465932,.1,19275.28815436,19473.01929926,7.00001,3822.92822206,6877.87965899,1864.11008119,69331.33105
08/15/2024 10:45:11,N,37288.98097497,51277.24446463,26185.84302711,10372.49474082,10361.33659008,.115,19784.73163461,19963.75381994,7.00001,3961.25878411,6819.52245265,1870.34307909,70592.92603
08/15/2024 11:00:16,N,38995.19397613,51442.20598459,26067.40357971,9450.56366645,9447.61272227,.1,20081.99913763,20243.14667439,7.00001,3963.60082249,6533.12981808,1862.28890705,71764.52962
08/15/2024 11:15:11,N,40921.77330059,51847.51440715,26055.21749782,8621.27929929,8620.91719513,.1,19990.80721759,20139.66167354,7.00001,3767.07610213,6516.87838494,1857.81882143,72428.01926
08/15/2024 11:30:13,N,42903.30792465,52074.79172754,26454.10535144,7944.06057427,7936.35841857,.1,19963.79979753,20181.86362504,7.00001,3723.76016789,6394.86275875,1855.90126466,73774.6185
08/15/2024 11:45:10,N,43796.33899276,52449.16900444,26447.49746799,7421.77796597,7425.91476927,.1,20169.70702886,20383.15807199,7.00001,3779.40042913,6426.30782043,1856.08318376,74537.5958
08/15/2024 12:00:16,N,45660.61847558,52911.5348618,27661.6718769,7012.07781807,7014.63141934,.1,20245.40770101,20429.92483663,7.00001,3754.56732537,6472.52975034,1818.60075426,75873.81598
08/15/2024 12:15:11,N,47423.09248675,53899.81280732,28253.72948169,6532.62517465,6526.63574776,66.53999815,20067.26795339,20226.75971078,7.00001,3787.2731535,6487.23332561,1824.06691468,76976.35573
08/15/2024 12:30:10,N,48171.14985795,54015.54932355,28594.87356185,6315.79728684,6307.13455047,66.80999813,20092.65503311,20296.45304584,7.00001,3844.97472087,6502.25481128,1833.14934206,77902.77619
08/15/2024 12:45:11,N,49057.7962938,54670.67391324,28979.12875556,6188.58650336,6188.49290555,66.56293521,20217.67138767,20308.98899841,7.00001,3878.03805693,6603.92625028,1946.60254365,78764.18883
08/15/2024 13:00:15,N,50393.19104737,55419.1558938,30019.75651645,6100.18729592,6104.35603268,67.00999812,19815.89962446,19920.90327799,7.00001,3750.73060334,6362.23570084,1843.32417589,79498.16307
