"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/10/2021 00:00:17","N","8206.79045","0","8206.79045"
"07/10/2021 00:15:12","N","8481.42916","0","8481.42916"
"07/10/2021 00:30:11","N","8259.23729","0","8259.23729"
"07/10/2021 00:45:11","N","8023.46671","0","8023.46671"
"07/10/2021 01:00:14","N","8031.01441","0","8031.01441"
"07/10/2021 01:15:12","N","7843.54326","0","7843.54326"
"07/10/2021 01:30:11","N","7864.20704","0","7864.20704"
"07/10/2021 01:45:11","N","7921.12202","0","7921.12202"
"07/10/2021 02:00:17","N","7954.67572","0","7954.67572"
"07/10/2021 02:15:11","N","7781.21665","0","7781.21665"
"07/10/2021 02:30:10","N","7826.26898","0","7826.26898"
"07/10/2021 02:45:10","N","7828.76749","0","7828.76749"
"07/10/2021 03:00:15","N","7880.01678","0","7880.01678"
"07/10/2021 03:15:11","N","7910.423","0","7910.423"
"07/10/2021 03:30:11","N","8047.96224","0","8047.96224"
"07/10/2021 03:45:13","N","8094.13948","0","8094.13948"
"07/10/2021 04:00:18","N","8181.12276","0","8181.12276"
"07/10/2021 04:15:11","N","8247.3719","0","8247.3719"
"07/10/2021 04:30:11","N","8161.39271","0","8161.39271"
"07/10/2021 04:45:11","N","8218.71999","0","8218.71999"
"07/10/2021 05:00:15","N","8323.09637","0","8323.09637"
"07/10/2021 05:15:11","N","8235.54415","0","8235.54415"
"07/10/2021 05:30:10","N","8432.43992","0","8432.43992"
"07/10/2021 05:45:11","N","8554.85594","0","8554.85594"
"07/10/2021 06:00:15","N","8592.0168","0","8592.0168"
"07/10/2021 06:15:12","N","8772.60288","0","8772.60288"
"07/10/2021 06:30:12","N","8839.62161","0","8839.62161"
"07/10/2021 06:45:12","N","8846.71616","0","8846.71616"
"07/10/2021 07:00:13","N","9008.79384","0","9008.79384"
"07/10/2021 07:15:10","N","9432.81794","0","9432.81794"
"07/10/2021 07:30:12","N","9649.62342","0","9649.62342"
"07/10/2021 07:45:12","N","9580.74406","0","9580.74406"
"07/10/2021 08:00:17","N","9606.81491","0","9606.81491"
"07/10/2021 08:15:12","N","9497.55966","0","9497.55966"
"07/10/2021 08:30:12","N","9275.61238","0","9275.61238"
"07/10/2021 08:45:11","N","9294.78374","0","9294.78374"
"07/10/2021 09:00:16","N","9260.83813","0","9260.83813"
"07/10/2021 09:15:12","N","9308.80327","0","9308.80327"
"07/10/2021 09:30:12","N","9396.03474","0","9396.03474"
"07/10/2021 09:45:11","N","9505.174","0","9505.174"
"07/10/2021 10:00:18","N","9397.15571","0","9397.15571"
"07/10/2021 10:15:11","N","9339.92417","0","9339.92417"
"07/10/2021 10:30:10","N","9356.79413","0","9356.79413"
"07/10/2021 10:45:10","N","9302.90035","0","9302.90035"
"07/10/2021 11:00:15","N","9307.18604","0","9307.18604"
"07/10/2021 11:15:11","N","9399.14028","0","9399.14028"
"07/10/2021 11:30:12","N","9255.05211","0","9255.05211"
"07/10/2021 11:45:10","N","9367.39271","0","9367.39271"
"07/10/2021 12:00:15","N","9283.24414","0","9283.24414"
"07/10/2021 12:15:11","N","8983.37255","0","8983.37255"
"07/10/2021 12:30:12","N","9224.56262","0","9224.56262"
"07/10/2021 12:45:13","N","9463.34197","0","9463.34197"
"07/10/2021 13:00:16","N","9607.46341","0","9607.46341"
"07/10/2021 13:15:12","N","9467.96311","0","9467.96311"
"07/10/2021 13:30:12","N","9421.07387","0","9421.07387"
"07/10/2021 13:45:12","N","9849.16561","0","9849.16561"
"07/10/2021 14:00:15","N","9826.11684","0","9826.11684"
"07/10/2021 14:15:12","N","9718.57919","0","9718.57919"
"07/10/2021 14:30:12","N","9759.6598","0","9759.6598"
"07/10/2021 14:45:12","N","9772.6222","0","9772.6222"
"07/10/2021 15:00:16","N","10510.06048","0","10510.06048"
"07/10/2021 15:15:12","N","10886.36422","0","10886.36422"
"07/10/2021 15:30:13","N","11264.11129","0","11264.11129"
"07/10/2021 15:45:12","N","11441.05722","0","11441.05722"
"07/10/2021 16:00:15","N","11486.24734","0","11486.24734"
"07/10/2021 16:15:12","N","11559.10665","0","11559.10665"
"07/10/2021 16:30:12","N","11727.71785","0","11727.71785"
"07/10/2021 16:45:12","N","11836.65192","0","11836.65192"
"07/10/2021 17:00:17","N","11877.10064","0","11877.10064"
"07/10/2021 17:15:11","N","11775.56888","0","11775.56888"
"07/10/2021 17:30:11","N","11945.20628","0","11945.20628"
"07/10/2021 17:45:11","N","11984.63556","0","11984.63556"
"07/10/2021 18:00:17","N","11979.03779","0","11979.03779"
"07/10/2021 18:15:12","N","12146.59035","0","12146.59035"
"07/10/2021 18:30:11","N","12132.79487","0","12132.79487"
"07/10/2021 18:45:12","N","12138.54126","0","12138.54126"
"07/10/2021 19:00:16","N","12109.29279","0","12109.29279"
"07/10/2021 19:15:11","N","12147.23792","0","12147.23792"
"07/10/2021 19:30:11","N","12132.34824","0","12132.34824"
"07/10/2021 19:45:13","N","12099.75168","0","12099.75168"
"07/10/2021 20:00:15","N","11906.68213","0","11906.68213"
"07/10/2021 20:15:11","N","11734.34284","0","11734.34284"
"07/10/2021 20:30:10","N","11656.85758","0","11656.85758"
"07/10/2021 20:45:11","N","11581.89263","0","11581.89263"
"07/10/2021 21:00:15","N","11556.91745","0","11556.91745"
"07/10/2021 21:15:11","N","11490.43905","0","11490.43905"
"07/10/2021 21:30:12","N","11006.48482","0","11006.48482"
"07/10/2021 21:45:11","N","10432.93786","0","10432.93786"
"07/10/2021 22:00:14","N","9967.91113","0","9967.91113"
"07/10/2021 22:15:11","N","9762.4243","0","9762.4243"
"07/10/2021 22:30:10","N","9767.4896","0","9767.4896"
"07/10/2021 22:45:12","N","9686.80596","0","9686.80596"
"07/10/2021 23:00:14","N","9518.16122","0","9518.16122"
"07/10/2021 23:15:11","N","9720.54165","0","9720.54165"
"07/10/2021 23:30:11","N","9473.48024","0","9473.48024"
"07/10/2021 23:45:11","N","9056.14586","0","9056.14586"
