SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/02/2024 00:00:15,N,31722.20372939,40646.44373023,21009.82954788,16440.96419656,16620.11417233,.1,.41322177,.42412001,.11276545,3791.69474587,6210.98299181,1868,51973.51825
06/02/2024 00:15:10,N,30283.9415255,39411.51976561,20627.68559837,16971.43290352,17015.02863335,.1,.37419112,.3852882,.11296428,3757.91503911,6229.36104571,1868,51621.99953
06/02/2024 00:30:11,N,29180.35202596,39534.30264019,20479.10694694,17871.71049523,17879.03912711,.1,.42018452,.43190241,.11358509,3748.98917782,6225.72147452,1868,51034.40407
06/02/2024 00:45:10,N,28663.38970961,39536.03014826,20297.87720108,17951.49528402,17960.98989623,.1,.52463995,.53733075,.11455801,3709.7961423,6214.05398082,1870,50494.34924
06/02/2024 01:00:18,N,27026.14664572,39248.76054239,20096.74219894,17836.71391092,17844.98795257,.1,.47216395,.49283554,.11424301,4618.85092283,7247.83036875,2080.5,49841.70888
06/02/2024 01:15:13,N,26251.4507674,39247.732252,20094.5568428,18360.81079363,18367.1210134,.1,.47778686,.49051692,.11459727,4608.62315947,7219.0377171,2081.5,49398.96205
06/02/2024 01:30:09,N,25990.53484635,39250.99284422,20099.28883361,18183.09390556,18254.6508032,.1,.38059495,.40005611,.11373409,4628.57630768,7246.43343806,2083.5,48825.52784
06/02/2024 01:45:10,N,25988.49623685,39260.65934276,20101.13431549,17905.03747534,18001.60638642,.1,.42412587,.43520925,.11295059,4614.60173129,7254.28545641,2080.5,48328.96324
06/02/2024 02:00:15,N,25874.42874274,39698.63384532,20377.71177864,18350.73426014,18406.89303308,.1,.37916084,.39143741,.11414378,3722.79914425,6189.46692955,1867,48134.54674
06/02/2024 02:15:09,N,25029.20443366,39534.74194478,20322.7837677,18525.47359576,18535.99315252,.1,.41853584,.4312891,.11462048,3780.17667297,6210.32576063,1885,47432.98622
06/02/2024 02:30:10,N,25825.18908544,39559.31626319,20362.77711677,17609.08366435,17619.88069885,.1,.45801549,.46996372,.11381544,3777.70076099,6209.65002077,1882,47058.16279
06/02/2024 02:45:08,N,25982.26628785,39578.11740493,20407.73709297,17210.29512654,17222.80243061,.1,.42662219,.44076969,.11601471,3802.78508911,6222.59442347,1885,46867.60748
06/02/2024 03:00:13,N,26507.54021135,39688.82680869,20434.89398574,16673.1271345,16686.48598939,.1,.80966956,.8240639,.11626156,3758.10663563,6175.59209924,1864,46618.99565
06/02/2024 03:15:09,N,26824.79341738,39686.97676634,20428.40349578,16066.94520511,16079.46819629,.1,.96414393,.97702855,.13308896,3746.14420679,6092.46799144,1846,46421.01558
06/02/2024 03:30:10,N,27103.51240677,39668.62870264,20426.03479194,15352.18329003,15404.44495633,.1,.38427825,.39688825,.11447721,3784.58480358,6082.29186496,1839,45932.47594
06/02/2024 03:45:14,N,27609.6115592,39662.35622251,20424.82715988,14475.36084773,14585.73553278,.1,.4313864,.44345892,.14451093,3768.10840371,6081.63443443,1842,45694.20458
