SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/03/2024 00:00:13,N,41059.07381161,53221.36442136,26173.85469818,8262.68991157,8263.06473818,6.27375062,1.38961749,1.393788,.10935013,3756.02153669,6464.97158947,1886.43432235,53233.97698
09/03/2024 00:15:09,N,40755.83532555,52937.95487546,25956.17686843,7973.72571735,7974.8233681,1.9265558,1.27331062,1.28159439,.00401,3799.84065994,6473.64505091,1881.10299301,52581.64868
09/03/2024 00:30:09,N,40522.69945379,52820.72573471,25687.3864727,7714.10683225,7715.2923715,.1,1.28670842,1.29087892,.01525375,3768.31166506,6476.50300016,1882.81453323,52291.42783
09/03/2024 00:45:09,N,39821.15398872,52880.27196216,25691.99190139,7732.1284733,7733.5210991,.1,1.32641638,1.33058688,.00401,3822.41525004,6475.46739855,1881.77182388,51508.53151
09/03/2024 01:00:11,N,39529.75784484,52979.97936391,25709.38034248,7614.20134601,7615.50737056,.31539829,1.30692974,1.31110024,.00401,3790.7655626,6514.72176447,1883.18564224,51035.20925
09/03/2024 01:15:09,N,38679.64095778,52980.34492564,25705.86301612,7887.74790624,7890.03655158,.1,1.28406782,1.30603128,.00401,3793.14158615,6510.64342013,1882.14061737,50654.12354
09/03/2024 01:30:10,N,38382.11497603,52978.84066785,25490.42987442,7835.7390084,7835.57575225,.1,1.2725954,1.28887045,.00401,3778.48844614,6504.33371591,1881.29921722,50131.01771
09/03/2024 01:45:09,N,38063.64430799,52916.24622225,25490.20003318,7720.09884198,7723.74468263,.13869918,1.28323799,1.29593739,.00401,3776.72312186,6507.80067253,1880.06083488,49720.9077
09/03/2024 02:00:12,N,38090.04360276,53200.25368261,25529.70104789,7607.48695342,7624.03540991,.13869918,1.26670264,1.27409045,.01177355,3773.69889088,6285.39727663,1880.64678764,49509.30084
09/03/2024 02:15:09,N,37942.94082589,53259.52429103,25347.84329986,7472.2236116,7475.41181541,.13869918,1.28616666,1.29368763,.00736047,3791.54351388,6297.30068659,1884.51919555,49238.79793
09/03/2024 02:30:09,N,37616.33185207,53270.06270027,25349.19982719,7426.27984414,7430.10386262,.23869919,1.2741336,1.2932052,.01074391,3813.2849735,6302.92618727,1883.94594955,48996.00873
09/03/2024 02:45:09,N,37131.78835262,53283.39800357,25349.89004135,7330.4916338,7333.86291256,.13869918,1.36329513,1.37532901,.00401,3855.75217021,6316.00517654,1885.78108215,48481.4503
09/03/2024 03:00:09,N,37357.2144815,53121.02248811,25347.75008201,7256.20494216,7259.98453086,.13869918,1.29871649,1.3106895,.0118125,3779.42877162,6385.53005123,1886.35074996,48275.44485
09/03/2024 03:15:08,N,37323.28794986,53189.0639975,25348.87822723,7255.54158467,7260.06281155,.13869918,1.27299448,1.28226825,.00698473,3789.02225561,6378.19753789,1882.96007919,48428.34656
09/03/2024 03:30:09,N,37190.23034891,53185.46611571,25348.41671371,7312.90242369,7317.42536528,.13869918,1.28176902,1.29471359,.01278406,3778.85567111,6378.50867223,1883.22496795,48417.20024
09/03/2024 03:45:10,N,36910.05821718,53179.625211,25386.75358963,7343.01630886,7347.43922146,.15969918,1.30414686,1.3131554,.00884803,3777.28259063,6374.97272443,1886.94141006,48193.32998
09/03/2024 04:00:15,N,37357.21966296,53084.91361331,25334.95971298,7238.27054622,7242.66601207,.18969918,1.37507238,1.38823184,.01299896,3776.21609112,6417.99792003,1887.12150573,48159.61393
09/03/2024 04:15:08,N,37232.41457301,53172.72918558,25335.31207275,7260.43948511,7264.90304644,.13869918,1.29279163,1.29696213,.01465343,3829.49620158,6418.67023611,1886.26450729,48465.8674
09/03/2024 04:30:11,N,37599.33625496,53170.63875532,25337.4150772,7165.44041243,7169.4969367,.13869918,1.29400082,1.29817132,.00401,3787.02327167,6414.08552408,1883.01296997,48387.68306
09/03/2024 04:45:09,N,37818.44928075,53179.84601402,25339.37711524,7153.07528072,7156.56510883,.42169917,1.3545786,1.36200678,.00401,3790.15802107,6429.35984039,1883.84022712,48627.81933
09/03/2024 05:00:10,N,37791.42116396,52676.97394132,25339.14114761,7264.6514,7268.71826592,.13869918,1.27338848,1.28812884,.00616279,3920.93890102,7051.95989942,1897.81044387,48939.65364
09/03/2024 05:15:08,N,38879.19962119,52724.77703166,25356.93418502,7186.08944904,7190.31761181,.13869918,1.4004767,1.4046472,.10935013,3886.03544723,7008.35970926,1893.29092788,49686.7581
