SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/22/2024 00:00:12,N,34313.42560967,47715.36527824,23081.31809425,18918.27518445,18925.80774003,.1,.82766305,.84273771,.00505466,3903.92500062,7852.87416075,2035.58924865,57174.54667
09/22/2024 00:15:12,N,33562.27457976,46928.13805538,22694.94956016,18545.51852136,18550.42865949,.1,.96689902,.9869539,.11662729,4040.82088455,7787.15782805,2001.14116418,56260.55635
09/22/2024 00:30:12,N,34840.45664648,45484.73201245,21858.60540199,17139.61846454,17143.15021331,.1,.92664501,.94847458,.01180957,3941.00006101,7970.91914748,2003.28945684,55493.57141
09/22/2024 00:45:12,N,34654.28551231,45450.60041019,21860.01531791,16407.8878412,16420.96927545,.1,.98817756,1.0027283,.00453073,3906.16569023,7826.94973563,1989.93639126,55081.06519
09/22/2024 01:00:16,N,34291.13551766,45779.09533089,21848.31715202,16376.2733536,16395.86018756,.1,.98606725,1.00247075,.00638349,3806.92392445,7569.3729391,1986.42816582,54584.9505
09/22/2024 01:15:12,N,33545.92551106,45803.08924669,21849.5870552,16661.51761677,16678.37863495,.1,1.02893194,1.04436545,.0054135,3835.78400704,7560.13586717,1993.39415872,54498.75732
09/22/2024 01:30:13,N,32997.72264964,45805.63610845,21850.61532211,16287.22622326,16306.11690644,.25999999,1.07748913,1.10480704,.01729791,3836.83128957,7555.80960655,1997.49707555,53461.44589
09/22/2024 01:45:12,N,31914.41945657,45809.49911464,21852.14420509,16663.34899872,16693.44386929,.1,1.00910811,1.02361909,.01582868,3913.01447541,7560.52967977,2018.42329025,52806.96454
09/22/2024 02:00:13,N,31480.2061789,45841.73257052,21857.77565002,16663.78054074,16701.23177937,.1,1.09090453,1.11080413,.02013303,3933.86151294,7597.61988496,2017.23576307,52203.28362
09/22/2024 02:15:11,N,31150.03860873,45838.76904869,21654.4845581,16575.143379,16602.41471841,.1,1.06215176,1.0780162,.01761696,3844.69099799,7599.39177227,1991.59736132,51727.92281
09/22/2024 02:30:11,N,30338.19069511,45831.98107019,21655.37599754,16843.2465741,16863.35661572,248.83998566,1.02216325,1.04570431,.00366564,3916.78858416,7594.19865274,2003.14895582,51393.5976
09/22/2024 02:45:10,N,30371.71327047,45829.03296512,21655.25003242,16385.55029026,16405.03900638,.1,1.08766292,1.10430089,.01822839,3891.87517996,7596.23774889,2034.33035686,50738.78359
09/22/2024 03:00:13,N,29887.21213656,45829.17298686,21662.74727058,16450.4146566,16469.84117981,.1,1.0346509,1.04796084,.01739537,3945.16617414,7639.01130138,2026.96368093,50246.99094
09/22/2024 03:15:10,N,29325.3391685,45762.82796937,21659.91997146,16753.15606483,16758.80320724,.1,.93460051,.95049606,.00587555,3878.14079299,7587.64209927,1996.09948301,50154.73936
09/22/2024 03:30:10,N,29577.38693573,45613.55956739,21498.29400062,16333.24977634,16333.24977634,.1,1.02967092,1.04914002,.00411279,3916.28015835,7605.43863598,2010.78438997,49696.36283
09/22/2024 03:45:11,N,29135.39508307,45602.96633386,21499.94834518,16373.77872071,16373.64139542,.1,.96484293,.98201023,.0071473,3883.84561089,7610.86239696,2018.57602882,49531.27892
09/22/2024 04:00:11,N,29176.85255904,45777.91523528,21554.84197235,16109.69018435,16112.77207827,.1,1.01426296,1.03676255,.01247958,3926.7693047,7508.72882652,2019.85339736,49133.7769
09/22/2024 04:15:10,N,29075.92668859,45776.67500817,21555.14145469,15984.93409539,15997.17103387,.1,1.01028256,1.02230794,.00200537,3866.95740088,7502.92584791,2006.11249506,49010.85878
09/22/2024 04:30:11,N,29387.26852869,45784.66611552,21555.20237731,15555.1544568,15566.82088442,.1,1.03822473,1.06532152,.01707678,3847.3268913,7487.78070125,2000.80968677,48802.53423
09/22/2024 04:45:08,N,29028.76617377,45722.32708179,21556.94145393,15559.01279269,15565.9387723,.1,.99996561,1.01390203,.00391642,3912.66615089,7482.27409276,1999.22229766,48474.73781
09/22/2024 05:00:13,N,28452.60409294,45059.08860027,21624.03353452,15759.6671382,15765.10730849,.1,1.00093436,1.01619178,.00523741,3895.25660995,7940.18545293,1992.60647153,48235.5124
09/22/2024 05:15:09,N,28881.85541591,44969.22363591,21586.97456464,15639.46348857,15651.08887004,.1,1.04734296,1.0604027,.01483091,3883.93343422,7933.54591816,1986.73192262,48211.63508
09/22/2024 05:30:08,N,28835.46407115,44985.62109851,21581.01631889,15418.12578834,15430.49006142,.1,.9819623,1.00093683,.00895453,3909.78451839,7925.27743291,1984.37529507,48090.14926
09/22/2024 05:45:08,N,28993.35924485,45038.15100574,21581.11312065,15221.59630344,15227.81918857,13.52999935,1.04613401,1.05616401,.00001,3886.22314114,7944.30486921,1984.24429559,48063.24933
09/22/2024 06:00:14,N,29052.11046069,45210.95399451,21643.87912902,15015.37711039,15015.37711039,.1,1.00659541,1.0234675,.01715059,3909.85055804,7825.66226029,1992.0798397,47769.85896
