"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/02/2023 00:00:24","N","2188.1","0"
"06/02/2023 00:15:18","N","2134.9","0"
"06/02/2023 00:30:16","N","2078.5","0"
"06/02/2023 00:45:16","N","2037.9","0"
"06/02/2023 01:00:21","N","2003.4","0"
"06/02/2023 01:15:16","N","1977.1","0"
"06/02/2023 01:30:16","N","1964.4","0"
"06/02/2023 01:45:16","N","1918.7","0"
"06/02/2023 02:00:16","N","1887.1","0"
"06/02/2023 02:15:11","N","1855.2","0"
"06/02/2023 02:30:11","N","1816.4","0"
"06/02/2023 02:45:11","N","1795.2","0"
"06/02/2023 03:00:13","N","1762.4","0"
"06/02/2023 03:15:15","N","1748.7","0"
"06/02/2023 03:30:15","N","1722.2","0"
"06/02/2023 03:45:17","N","1729.4","0"
"06/02/2023 04:00:21","N","1702.1","0"
"06/02/2023 04:15:17","N","1701.3","0"
"06/02/2023 04:30:18","N","1690.8","0"
"06/02/2023 04:45:14","N","1689.5","0"
"06/02/2023 05:00:22","N","1684.9","0"
"06/02/2023 05:15:15","N","1700.8","0"
"06/02/2023 05:30:16","N","1710.4","0"
"06/02/2023 05:45:15","N","1725.2","0"
"06/02/2023 06:00:19","N","1745.3","0"
"06/02/2023 06:15:15","N","1774.6","0"
"06/02/2023 06:30:15","N","1776.1","0"
"06/02/2023 06:45:16","N","1781.6","0"
"06/02/2023 07:00:24","N","1791.7","0"
"06/02/2023 07:15:16","N","1825.5","0"
"06/02/2023 07:30:16","N","1865.9","0"
"06/02/2023 07:45:16","N","1895.6","0"
"06/02/2023 08:00:23","N","1934.3","0"
"06/02/2023 08:15:17","N","1991.7","0"
"06/02/2023 08:30:15","N","2028.8","0"
"06/02/2023 08:45:15","N","2079.3","0"
"06/02/2023 09:00:24","N","2127.4","0"
"06/02/2023 09:15:17","N","2192.1","0"
"06/02/2023 09:30:16","N","2239.4","0"
"06/02/2023 09:45:16","N","2298.1","0"
"06/02/2023 10:00:20","N","2369.5","0"
"06/02/2023 10:15:15","N","2433.5","0"
"06/02/2023 10:30:16","N","2491.2","0"
"06/02/2023 10:45:16","N","2556.5","0"
"06/02/2023 11:00:20","N","2608.7","0"
"06/02/2023 11:15:15","N","2669.2","0"
"06/02/2023 11:30:17","N","2728.3","0"
"06/02/2023 11:45:15","N","2784.2","0"
"06/02/2023 12:00:23","N","2835","0"
"06/02/2023 12:15:16","N","2880.3","0"
"06/02/2023 12:30:18","N","2919.4","0"
"06/02/2023 12:45:16","N","2953.5","0"
"06/02/2023 13:00:22","N","3000.5","0"
"06/02/2023 13:15:19","N","3048.2","0"
"06/02/2023 13:30:18","N","3080.7","0"
"06/02/2023 13:45:17","N","3111.4","0"
"06/02/2023 14:00:21","N","3139.8","0"
"06/02/2023 14:15:16","N","3165.8","0"
"06/02/2023 14:30:18","N","3201.5","0"
"06/02/2023 14:45:16","N","3224.5","0"
"06/02/2023 15:00:24","N","3236.8","0"
"06/02/2023 15:15:18","N","3259.6","0"
"06/02/2023 15:30:17","N","3281.3","0"
"06/02/2023 15:45:17","N","3295.3","0"
"06/02/2023 16:00:24","N","3310.5","0"
"06/02/2023 16:15:19","N","3329.7","0"
"06/02/2023 16:30:19","N","3339.4","0"
"06/02/2023 16:45:18","N","3344.6","0"
"06/02/2023 17:00:30","N","3342.7","0"
"06/02/2023 17:15:18","N","3346","0"
"06/02/2023 17:30:18","N","3343.2","0"
"06/02/2023 17:45:18","N","3336.1","0"
"06/02/2023 18:00:24","N","3310","0"
"06/02/2023 18:15:17","N","3281.5","0"
"06/02/2023 18:30:18","N","3257.2","0"
"06/02/2023 18:45:18","N","3222.9","0"
"06/02/2023 19:00:25","N","3180.4","0"
"06/02/2023 19:15:18","N","3136.6","0"
"06/02/2023 19:30:17","N","3112.8","0"
"06/02/2023 19:45:16","N","3069.3","0"
"06/02/2023 20:00:21","N","3024.6","0"
"06/02/2023 20:15:18","N","2985.1","0"
"06/02/2023 20:30:16","N","2962.5","0"
"06/02/2023 20:45:16","N","2949.8","0"
"06/02/2023 21:00:21","N","2927.1","0"
"06/02/2023 21:15:17","N","2890.1","0"
"06/02/2023 21:30:15","N","2859.3","0"
"06/02/2023 21:45:16","N","2816.9","0"
"06/02/2023 22:00:21","N","2764.1","0"
"06/02/2023 22:15:18","N","2708.9","0"
"06/02/2023 22:30:19","N","2651.7","0"
"06/02/2023 22:45:17","N","2591.1","0"
"06/02/2023 23:00:24","N","2533","0"
"06/02/2023 23:15:15","N","2471.9","0"
"06/02/2023 23:30:16","N","2405.9","0"
"06/02/2023 23:45:17","N","2344.4","0"
