"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/25/2023 00:00:25","N","37062.53198194","50406.40145325","25449.16840934","19629.73237633","20279.68826193",".2",".56233367",".57843045",".01607678","4061.80971844","5440.05772256","3400.76539301","60966.23084"
"07/25/2023 00:15:21","N","36296.00196075","49696.00661611","25073.96090507","19594.11406103","20167.07364812",".2",".4297157",".44578429",".01604859","4037.15685304","5532.40589451","3388.96539306","60064.62971"
"07/25/2023 00:30:18","N","35256.91472947","47946.29779362","24197.73121261","19734.52144609","20312.56242357",".2",".41961458",".4455055",".01604859","3958.47279885","5535.20840573","3391.96539306","59248.77146"
"07/25/2023 00:45:18","N","34259.53037911","47762.38748407","24005.0299282","19883.48273992","20436.86481873",".2",".43146579",".44753439",".01604859","3886.80139434","5536.47697925","3403.26539301","58494.51671"
"07/25/2023 01:00:27","N","33657.74952721","48062.97248148","23956.17399978","19905.4150559","20487.99390243",".2",".43067814",".44674673",".01604859","3812.1879123","5099.06468296","3414.96539306","57596.80605"
"07/25/2023 01:15:18","N","32871.13315153","48010.67348861","23928.6644268","19777.9001235","20385.86691465",".2",".43134477",".44741336",".01604859","3786.58576866","5077.65425062","3418.26539301","56785.70261"
"07/25/2023 01:30:19","N","32523.52820158","47505.50548553","23628.61496925","19687.42040348","20297.66513688",".2",".43168178",".54775036",".01604859","3723.81538778","5085.32800316","3415.46539306","56098.81702"
"07/25/2023 01:45:19","N","32056.7446599","47501.72704029","23628.82007598","19603.40713846","20171.81413424",".2",".4303328",".44640139",".0267668","3691.71383155","5087.05206775","3425.76539301","55437.93816"
"07/25/2023 02:00:28","N","31238.8521738","47293.33171987","23548.24158096","19354.87589074","19934.24770452",".2",".43172527",".44779386",".02815927","3746.1045085","5242.23951721","3501.96539306","54530.81243"
"07/25/2023 02:15:21","N","30706.41682195","47289.53030776","23562.86296844","19236.35499083","19800.06580007",".2",".43307088",".44913947",".01604859","3726.68554934","4689.55045199","2967.29998779","53920.57623"
"07/25/2023 02:30:20","N","30330.95501255","47267.37199378","23582.8689785","19196.553823","19751.13691481",".2",".43270195",".44877054",".01604859","3746.42294396","4807.73191165","2974.79998779","53386.3953"
"07/25/2023 02:45:25","N","29874.65403556","47053.528584","23576.2591381","19212.39026574","19831.74527617",".23661017",".43028217",".44635076",".01604859","3719.37723085","4687.03765487","2964.79998779","53082.05152"
"07/25/2023 03:00:26","N","29034.9217236","47039.7895677","23457.97581481","19353.72272633","19937.00775676",".23661017",".43224387",".44831246",".01604859","3738.6290947","4737.00414252","2976.29998779","52303.5381"
"07/25/2023 03:15:20","N","28639.28221464","47043.19431686","23459.74695968","19097.9880295","19596.4367676",".2",".42989172",".44596031",".01604859","3750.05485354","4719.35380864","2976.29998779","51663.69611"
"07/25/2023 03:30:18","N","28646.94162034","47036.62732219","23454.4724636","19046.7874183","19550.90207523",".2",".43381783",".44988642",".01604859","3806.96183891","4727.53008413","2971.29998779","51502.31105"
"07/25/2023 03:45:18","N","28566.29970884","47044.70185661","23462.72923088","18897.37334217","19390.05545498",".2",".43204209",".44811069",".01604859","3788.07648418","4727.02460241","2957.29998779","51326.63942"
"07/25/2023 04:00:25","N","28307.11260366","47148.53535652","23474.593544","18740.84206885","19269.83657814",".2",".43344852",".44951712",".01604859","3808.42280977","4798.06457805","2970.29998779","50876.97991"
"07/25/2023 04:15:19","N","28477.48168659","47159.56255483","23480.03659057","18512.04794642","19049.86943194",".2",".4333205",".44938909",".01604859","3800.18426232","4777.5285623","2952.79998779","50818.78662"
"07/25/2023 04:30:19","N","28319.5737679","48064.68846487","23500.72506332","18566.02993413","19031.12933282",".2",".43469471",".4507633",".01604859","3831.26465982","4773.27215719","2954.29998779","50789.65736"
"07/25/2023 04:45:18","N","28547.81998109","47082.22760868","23029.57838439","18256.54560742","18719.97524533",".2",".43579546",".45186405",".01604859","3856.26338052","4773.69542217","2949.29998779","50550.16226"
"07/25/2023 05:00:23","N","28560.30472707","47274.84294795","23069.1116867","18008.87978547","18479.2852084",".2",".43325405",".44932264",".01604859","3857.16063323","4764.05643868","2939.29998767","50365.8874"
"07/25/2023 05:15:16","N","29648.23018503","47420.95927429","23203.07149696","17524.79318372","17988.77712359",".2",".43520983",".45127842",".01604859","3881.25634845","4762.06651043","2932.79998779","50809.60873"
"07/25/2023 05:30:16","N","29773.66615772","47471.13527536","23196.26088905","17147.65498367","17570.70809809",".2",".43314781",".4492164",".01604859","3912.48573794","4764.23035216","2933.79998779","50767.93144"
"07/25/2023 05:45:17","N","30370.28403854","47472.07527685","23245.82945251","16916.37620884","17343.98389679",".2",".43367642",".44974501",".01604859","3944.52756629","4769.25418019","2938.79998779","51108.51727"
"07/25/2023 06:00:22","N","30232.38995432","47368.50527596","23366.32930374","16803.00402966","17237.91456928",".2",".43211413",".44818272",".01604859","3942.90355056","4753.95613922","2930.79998779","50988.71237"
