"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"09/10/2022 00:00:20","N","4274.45999908","7470.61632227","4083.4"
"09/10/2022 00:15:16","N","4273.02000045","7539.17824053","4099.9"
"09/10/2022 00:30:15","N","4277.72000122","7558.69113039","4135.9"
"09/10/2022 00:45:15","N","4405.58000183","7929.13031649","4123.1"
"09/10/2022 01:00:19","N","4409.59999847","7961.77220416","4148.6"
"09/10/2022 01:15:14","N","4404.59999847","7956.50127673","4213"
"09/10/2022 01:30:14","N","4405.20000076","7961.5134418","4214"
"09/10/2022 01:45:14","N","4397.86000061","7946.40917468","4201.5"
"09/10/2022 02:00:19","N","4407.61999893","7824.04370951","4071.8"
"09/10/2022 02:15:14","N","4404.02000045","7820.51718211","4096.4"
"09/10/2022 02:30:10","N","4402.84000015","7821.34592509","4095.4"
"09/10/2022 02:45:10","N","4403.13999938","7820.83873438","4097.4"
"09/10/2022 03:00:13","N","4409.24000167","7827.11688971","4071.2"
"09/10/2022 03:15:10","N","4410.40000152","7829.10502982","4099.2"
"09/10/2022 03:30:10","N","4417.26000213","7835.86850333","4106.3"
"09/10/2022 03:45:11","N","4407.38000106","7827.15000128","4095.7"
"09/10/2022 04:00:14","N","4409.40000152","7770.20721316","4052.5"
"09/10/2022 04:15:10","N","4409.97999954","7770.83133959","4054.6"
"09/10/2022 04:30:11","N","4412.6800003","7774.1434772","4056.3"
"09/10/2022 04:45:10","N","4421.47999954","7781.69097399","4063.9"
"09/10/2022 05:00:15","N","4424.13999938","7845.51942896","4060.3"
"09/10/2022 05:15:09","N","4427.11999893","7848.36438822","4092.4"
"09/10/2022 05:30:10","N","4424.42000198","7846.21062541","4109.7"
"09/10/2022 05:45:10","N","4424.26000213","7846.90475153","4108.8"
"09/10/2022 06:00:15","N","4408.70000076","7923.37252306","4341.5"
"09/10/2022 06:15:10","N","4404.81999969","7920.76252627","4369.6"
"09/10/2022 06:30:10","N","4408.81999969","7928.1409595","4401.8"
"09/10/2022 06:45:10","N","4412.24000167","7931.87066912","4434.2"
"09/10/2022 07:00:14","N","4409.40000152","7929.7862308","4433.8"
"09/10/2022 07:15:10","N","4415.11999893","7938.42002272","4438.8"
"09/10/2022 07:30:10","N","4410.11196009","7934.33791772","4440.73195826"
"09/10/2022 07:45:10","N","4414.77999877","7938.67752325","4447.72869303"
"09/10/2022 08:00:14","N","4243.54000091","8205.27170658","4494.12936034"
"09/10/2022 08:15:10","N","4237.1800003","8194.75860524","4524.12316083"
"09/10/2022 08:30:10","N","4072.5","7950.58719706","4561.95314769"
"09/10/2022 08:45:10","N","4066.6800003","7936.56300997","4557.67886848"
"09/10/2022 09:00:13","N","4056.92000198","7599.84459185","4554.75574951"
"09/10/2022 09:15:09","N","3927.08000183","7237.62740969","4559.22157402"
"09/10/2022 09:30:10","N","3926.61999893","7236.33640551","4543.58000001"
"09/10/2022 09:45:10","N","3928.58000183","7239.42578768","4549.68000001"
"09/10/2022 10:00:13","N","4137.72000122","7557.84882998","4715.12419643"
"09/10/2022 10:15:10","N","4279.95999908","7950.06877017","4831.04330763"
"09/10/2022 10:30:10","N","4285.77999877","7967.41475272","4888.38568148"
"09/10/2022 10:45:10","N","4021.76000213","7274.05631613","4698.3699969"
"09/10/2022 11:00:14","N","4013.08000183","7287.38475584","4678.99861416"
"09/10/2022 11:15:10","N","3926.34000015","7153.23853135","4604.46249074"
"09/10/2022 11:30:09","N","3924.11999893","7148.24505591","4599.27287244"
"09/10/2022 11:45:10","N","3928.42000198","7157.49194598","4658.7035187"
"09/10/2022 12:00:12","N","3917.42000198","7150.89691424","4689.23981268"
"09/10/2022 12:15:09","N","3918.43999862","7149.81319975","4621.96907999"
"09/10/2022 12:30:10","N","4003.59999847","7266.65726828","4751.31540004"
"09/10/2022 12:45:10","N","4000.90000152","7271.57601714","4796.02243328"
"09/10/2022 13:00:20","N","3990.47999954","7292.49726366","4859.19493951"
"09/10/2022 13:15:14","N","3983.22000122","7284.8259561","4872.62827515"
"09/10/2022 13:30:14","N","3989.04000091","7291.33601546","4847.17320966"
"09/10/2022 13:45:14","N","3897.92000198","7180.56943202","4682.31618251"
"09/10/2022 14:00:18","N","3891.08000183","7574.25972914","4631.40960769"
"09/10/2022 14:15:14","N","3889.6800003","7572.35601687","4626.22413797"
"09/10/2022 14:30:14","N","3973.95999908","7687.30283522","4712.2260396"
"09/10/2022 14:45:15","N","3975.52000045","7675.74816679","4710.39359502"
"09/10/2022 15:00:19","N","4048.47999954","7367.59257197","4831.81922883"
"09/10/2022 15:15:15","N","4044.79999923","7363.48443484","4828.9283888"
"09/10/2022 15:30:14","N","4048.79999923","7369.59344744","4855.38457841"
"09/10/2022 15:45:10","N","4044.25999832","7351.44033002","4860.04913868"
"09/10/2022 16:00:14","N","3960.24000167","7260.04655623","4722.79801416"
"09/10/2022 16:15:10","N","3954.95999908","7259.4628427","4722.30145559"
"09/10/2022 16:30:15","N","3964.70000076","7268.30685973","4711.22817302"
"09/10/2022 16:45:14","N","3961.5","7265.73470377","4707.84768028"
"09/10/2022 17:00:18","N","3960.93999862","7256.7154293","4695.65525712"
"09/10/2022 17:15:14","N","3961.65999984","7257.27842378","4697.66309533"
"09/10/2022 17:30:14","N","3961.25999832","7262.78099799","4701.83933506"
"09/10/2022 17:45:14","N","3958.95999908","7264.2215383","4705.16596069"
"09/10/2022 18:00:20","N","3885.71999931","7174.30693411","4606.74221553"
"09/10/2022 18:15:17","N","3889.28000068","7175.92256236","4605.28495388"
"09/10/2022 18:30:14","N","3891.57999992","7176.2981894","4607.69115018"
