"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"08/10/2023 00:00:33","N","341.6","0"
"08/10/2023 00:15:26","N","336.9","0"
"08/10/2023 00:30:22","N","332.3","0"
"08/10/2023 00:45:25","N","330.1","0"
"08/10/2023 01:00:28","N","327.5","0"
"08/10/2023 01:15:22","N","328.8","0"
"08/10/2023 01:30:25","N","325.8","0"
"08/10/2023 01:45:21","N","323.3","0"
"08/10/2023 02:00:27","N","321.4","0"
"08/10/2023 02:15:20","N","318.9","0"
"08/10/2023 02:30:19","N","318.3","0"
"08/10/2023 02:45:19","N","316","0"
"08/10/2023 03:00:23","N","312.3","0"
"08/10/2023 03:15:18","N","310.8","0"
"08/10/2023 03:30:18","N","309.6","0"
"08/10/2023 03:45:19","N","308.9","0"
"08/10/2023 04:00:27","N","304.4","0"
"08/10/2023 04:15:18","N","306.2","0"
"08/10/2023 04:30:23","N","303.4","0"
"08/10/2023 04:45:19","N","304.4","0"
"08/10/2023 05:00:26","N","303","0"
"08/10/2023 05:15:19","N","305.1","0"
"08/10/2023 05:30:19","N","303.3","0"
"08/10/2023 05:45:20","N","302.9","0"
"08/10/2023 06:00:23","N","304.2","0"
"08/10/2023 06:15:17","N","307.7","0"
"08/10/2023 06:30:17","N","307.3","0"
"08/10/2023 06:45:18","N","307.4","0"
"08/10/2023 07:00:23","N","306.3","0"
"08/10/2023 07:15:16","N","306.9","0"
"08/10/2023 07:30:17","N","308.3","0"
"08/10/2023 07:45:19","N","310.3","0"
"08/10/2023 08:00:23","N","314","0"
"08/10/2023 08:15:18","N","319.9","0"
"08/10/2023 08:30:18","N","304.5","0"
"08/10/2023 08:45:18","N","328.2","0"
"08/10/2023 09:00:23","N","334.7","0"
"08/10/2023 09:15:18","N","341.1","0"
"08/10/2023 09:30:19","N","348.9","0"
"08/10/2023 09:45:20","N","359.5","0"
"08/10/2023 10:00:26","N","365.4","0"
"08/10/2023 10:15:19","N","371.8","0"
"08/10/2023 10:30:19","N","383","0"
"08/10/2023 10:45:19","N","391","0"
"08/10/2023 11:00:31","N","396.8","0"
"08/10/2023 11:15:19","N","400","0"
"08/10/2023 11:30:19","N","405.5","0"
"08/10/2023 11:45:20","N","413.6","0"
"08/10/2023 12:00:23","N","420.4","0"
"08/10/2023 12:15:20","N","428","0"
"08/10/2023 12:30:22","N","436.9","0"
"08/10/2023 12:45:19","N","446.2","0"
"08/10/2023 13:00:31","N","450.2","0"
"08/10/2023 13:15:19","N","457.5","0"
"08/10/2023 13:30:20","N","461.6","0"
"08/10/2023 13:45:19","N","468.3","0"
"08/10/2023 14:00:23","N","473.9","0"
"08/10/2023 14:15:19","N","480.2","0"
"08/10/2023 14:30:20","N","487.3","0"
"08/10/2023 14:45:20","N","491.4","0"
"08/10/2023 15:00:24","N","494.2","0"
"08/10/2023 15:15:22","N","499.6","0"
"08/10/2023 15:30:23","N","502.4","0"
"08/10/2023 15:45:24","N","504.3","0"
"08/10/2023 16:00:30","N","506.1","0"
"08/10/2023 16:15:28","N","509","0"
"08/10/2023 16:30:27","N","509.8","0"
"08/10/2023 16:45:23","N","510.1","0"
"08/10/2023 17:00:30","N","510.8","0"
"08/10/2023 17:15:23","N","509.4","0"
"08/10/2023 17:30:27","N","510.5","0"
"08/10/2023 17:45:27","N","507.3","0"
"08/10/2023 18:00:37","N","506.6","0"
"08/10/2023 18:15:27","N","504.3","0"
"08/10/2023 18:30:25","N","502.5","0"
"08/10/2023 18:45:27","N","500","0"
"08/10/2023 19:00:32","N","494.1","0"
"08/10/2023 19:15:25","N","488.4","0"
"08/10/2023 19:30:25","N","484.1","0"
"08/10/2023 19:45:24","N","480.1","0"
"08/10/2023 20:00:29","N","474.6","0"
"08/10/2023 20:15:32","N","469.2","0"
"08/10/2023 20:30:26","N","464.8","0"
"08/10/2023 20:45:24","N","461.9","0"
"08/10/2023 21:00:27","N","453.8","0"
"08/10/2023 21:15:22","N","448.3","0"
"08/10/2023 21:30:23","N","442.8","0"
"08/10/2023 21:45:22","N","436.3","0"
"08/10/2023 22:00:31","N","427.8","0"
"08/10/2023 22:15:23","N","427.3","0"
"08/10/2023 22:30:21","N","418.5","0"
"08/10/2023 22:45:22","N","410.7","0"
"08/10/2023 23:00:24","N","403.6","0"
"08/10/2023 23:15:20","N","398.6","0"
"08/10/2023 23:30:18","N","390.6","0"
"08/10/2023 23:45:21","N","385.3","0"
