"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/10/2023 00:00:33","N","4010.79998779","8650.46384215","3972.07948608"
"08/10/2023 00:15:26","N","4013.79998779","8653.94660925","3983.55839233"
"08/10/2023 00:30:22","N","4013.79998779","8654.34212231","3962.15414428"
"08/10/2023 00:45:25","N","4014.79998779","8655.45678019","3964.5965393"
"08/10/2023 01:00:28","N","4012.79998779","8360.03559803","3983.01340332"
"08/10/2023 01:15:22","N","4015.79998779","8362.81053662","3980.04577636"
"08/10/2023 01:30:25","N","4016.79998779","8363.36162161","3982.22169189"
"08/10/2023 01:45:21","N","4014.79998779","8362.38983082","3982.31618652"
"08/10/2023 02:00:27","N","4016.79998779","8473.05132365","3993.93536132"
"08/10/2023 02:15:20","N","4016.79998779","8473.62137246","3977.59803957"
"08/10/2023 02:30:19","N","4015.79998779","8461.83681225","3988.51484985"
"08/10/2023 02:45:19","N","4014.79998779","8460.59826612","3973.34569702"
"08/10/2023 03:00:23","N","4015.79998779","8701.36278796","4029.95128173"
"08/10/2023 03:15:18","N","4017.79998779","8703.74583387","4030.89635009"
"08/10/2023 03:30:18","N","4017.79998779","8704.6492846","4029.66683959"
"08/10/2023 03:45:19","N","4014.79998779","8698.30947923","4026.94286499"
"08/10/2023 04:00:27","N","4021.79998779","8577.54043436","3947.98934936"
"08/10/2023 04:15:18","N","4018.79998779","8576.16833138","3936.36259155"
"08/10/2023 04:30:23","N","4010.79998779","8568.13705825","3961.29210205"
"08/10/2023 04:45:19","N","4001.79998779","8558.85375213","3979.75128173"
"08/10/2023 05:00:26","N","3996.79998779","8678.16414237","3993.25705566"
"08/10/2023 05:15:19","N","3994.79998779","8675.45472812","4116.68947753"
"08/10/2023 05:30:19","N","3995.79998779","8679.61366677","4052.22173566"
"08/10/2023 05:45:20","N","4000.79998779","8684.62298369","4085.58720154"
"08/10/2023 06:00:23","N","4006.79998779","8796.85466718","4111.09734909"
"08/10/2023 06:15:17","N","4008.79998779","8798.76984834","4136.89374838"
"08/10/2023 06:30:17","N","4004.79998779","8793.48287606","4171.33836858"
"08/10/2023 06:45:18","N","3997.79998779","8773.73829221","4190.22455444"
"08/10/2023 07:00:23","N","3995.79998779","8663.1445137","4230.85319318"
"08/10/2023 07:15:16","N","3992.79998779","8651.11569949","4215.46848608"
"08/10/2023 07:30:17","N","3986.79998779","8647.72919124","4213.53076542"
"08/10/2023 07:45:19","N","3995.79998779","8721.96951675","4255.22008624"
"08/10/2023 08:00:23","N","3983.79998779","9150.82126551","4226.64944387"
"08/10/2023 08:15:18","N","3980.79998779","9169.02220702","4221.26343131"
"08/10/2023 08:30:18","N","3976.79998779","9231.49576371","4281.2454861"
"08/10/2023 08:45:18","N","3970.79998779","9264.66033685","4314.57833844"
"08/10/2023 09:00:23","N","3616.79998779","8602.79275697","4011.64128901"
"08/10/2023 09:15:18","N","3612.79998779","8612.95742356","4041.99328715"
"08/10/2023 09:30:19","N","3672.79998779","8764.44012463","3989.33688934"
"08/10/2023 09:45:20","N","3676.79998779","8787.79408556","4059.66432992"
"08/10/2023 10:00:26","N","3759.79998779","8825.36565673","4099.52584741"
"08/10/2023 10:15:19","N","3759.79998779","8827.38835346","4134.69791305"
"08/10/2023 10:30:19","N","3649.79998779","8492.10143625","4100.84922177"
"08/10/2023 10:45:19","N","3655.79998779","8494.39752602","4108.9590003"
"08/10/2023 11:00:31","N","3749.79998779","8441.0400815","3870.88567981"
"08/10/2023 11:15:19","N","3756.79998779","8453.51885485","3877.09640817"
"08/10/2023 11:30:19","N","3765.79998779","8461.56381273","3889.8766797"
"08/10/2023 11:45:20","N","3624.79998779","8112.53631949","3843.79000015"
"08/10/2023 12:00:23","N","3630.79998779","8077.66071081","3820.8"
"08/10/2023 12:15:20","N","3625.79998779","8078.12136077","3826.00200004"
"08/10/2023 12:30:22","N","3621.79998779","8081.09746074","3835.14336071"
"08/10/2023 12:45:19","N","3619.79998779","8082.48890566","3836.42383861"
"08/10/2023 13:00:31","N","3619.79998779","8510.97790837","3948.60729923"
"08/10/2023 13:15:19","N","3622.79998779","8515.45900869","3978.23313598"
"08/10/2023 13:30:20","N","3636.79998779","8535.45212602","3997.28299427"
"08/10/2023 13:45:19","N","3637.79998779","8535.29101002","4000.5125782"
"08/10/2023 14:00:23","N","3657.79998779","8638.21945524","4016.07057743"
"08/10/2023 14:15:19","N","3670.79998779","8650.34356641","4032.98838138"
"08/10/2023 14:30:20","N","3686.79998779","8665.59208512","4044.77204426"
"08/10/2023 14:45:20","N","3680.79998779","8658.47163248","4043.5730009"
"08/10/2023 15:00:24","N","3701.79998779","9069.77097868","4113.3100008"
"08/10/2023 15:15:22","N","3711.79998779","9081.27962565","4158.53600082"
"08/10/2023 15:30:23","N","3714.79998779","9085.66069531","4167.05700073"
"08/10/2023 15:45:24","N","3715.79998779","9086.19949412","4169.68600101"
"08/10/2023 16:00:30","N","3702.79998779","9080.3868587","4314.88300113"
"08/10/2023 16:15:28","N","3703.79998779","9096.77862954","4314.77900104"
"08/10/2023 16:30:27","N","3707.79998779","9096.27630686","4319.84600067"
"08/10/2023 16:45:23","N","3707.79998779","9049.58748364","4315.77600078"
"08/10/2023 17:00:30","N","3733.79998779","8733.15093588","4317.96325283"
"08/10/2023 17:15:23","N","3743.91998767","8730.71250224","4369.93525314"
"08/10/2023 17:30:27","N","3732.79998779","8733.04380679","4364.52525348"
"08/10/2023 17:45:27","N","3726.79998779","8733.11670899","4321.36484394"
"08/10/2023 18:00:37","N","3754.79998779","9023.42347741","4260.91624579"
"08/10/2023 18:15:27","N","3752.79998779","9022.56484723","4283.22300071"
"08/10/2023 18:30:25","N","3758.79998779","9023.28985095","4266.42400016"
"08/10/2023 18:45:27","N","3756.79998779","9022.93725609","4264.9220005"
"08/10/2023 19:00:32","N","3774.79998779","9092.20873522","4196.99500007"
"08/10/2023 19:15:25","N","3771.79998779","9088.28077912","4212.66100025"
"08/10/2023 19:30:25","N","3825.79998779","9142.360152","4266.98200016"
"08/10/2023 19:45:24","N","3854.79998779","9168.96406894","4295.81800004"
"08/10/2023 20:00:29","N","3824.79998779","9357.00075869","4561.05"
"08/10/2023 20:15:32","N","3810.79998779","9350.87924981","4543.7"
"08/10/2023 20:30:26","N","3797.79998779","9338.51503968","4525.1"
"08/10/2023 20:45:24","N","3792.79998779","9315.56746196","4516"
"08/10/2023 21:00:27","N","3752.79998779","8903.25731396","4190.5"
"08/10/2023 21:15:22","N","3743.79998779","8897.83503556","4114.7"
"08/10/2023 21:30:23","N","3749.79998779","8903.81265234","4074.2"
"08/10/2023 21:45:22","N","3747.79998779","8903.48274087","4068.4"
"08/10/2023 22:00:31","N","3748.79998779","8169.22238302","3903.5"
"08/10/2023 22:15:23","N","3753.79998779","8177.63487935","3876.2"
"08/10/2023 22:30:21","N","3742.79998779","8166.5551114","3830"
"08/10/2023 22:45:22","N","3585.79998779","8009.74211907","3638.4"
"08/10/2023 23:00:24","N","3599.79998779","8119.42204022","3632.1"
"08/10/2023 23:15:20","N","3589.79998779","8100.23310089","3583.2"
"08/10/2023 23:30:18","N","3590.79998779","8101.05813431","3553.2"
"08/10/2023 23:45:21","N","3589.79998779","8099.16870546","3551.2"
